Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,2.60096181324619e-05,0.00000000000000e+00
1.00100000000000e-08,7.50000000000000e-01,7.49999999999982e-02,2.08213835924884e-05,0.00000000000000e+00
1.00300000000000e-08,7.50000000000000e-01,2.24999999999995e-01,1.33109885326263e-05,0.00000000000000e+00
1.00700000000000e-08,7.50000000000000e-01,5.24999999999987e-01,7.22202531458840e-06,0.00000000000000e+00
1.01000000000000e-08,7.50000000000000e-01,7.49999999999994e-01,6.59731308981157e-06,0.00000000000000e+00
1.01080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.10402505729735e-06,0.00000000000000e+00
1.01240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,8.15147084219647e-06,0.00000000000000e+00
1.01560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.00031007124017e-05,0.00000000000000e+00
1.02200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,8.08875081861546e-06,0.00000000000000e+00
1.03480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.35411043044885e-06,0.00000000000000e+00
1.06040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,8.62635638764798e-06,0.00000000000000e+00
1.11160000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.38962343169950e-06,0.00000000000000e+00
1.21400000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.97578865681901e-06,0.00000000000000e+00
1.41880000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.51423756046501e-06,0.00000000000000e+00
1.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.18169204239234e-06,0.00000000000000e+00
1.51100000000000e-08,6.74999999999989e-01,7.50000000000000e-01,7.32440728154135e-05,7.50000000000106e-02
1.51300000000000e-08,5.24999999999993e-01,7.50000000000000e-01,1.28957373459741e-04,2.25000000000007e-01
1.51700000000000e-08,2.25000000000000e-01,7.50000000000000e-01,9.18683664744985e-05,5.25000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.16974589298619e-05,7.50000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,6.61537716878310e-05,7.50000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,5.27987687577933e-05,7.50000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-9.68021162366800e-06,7.50000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.01698511580663e-04,7.50000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.24700477969895e-04,7.50000000000000e-01
1.57033088215546e-08,0.00000000000000e+00,7.50000000000000e-01,-1.98352037627719e-04,7.50000000000000e-01
1.57541389193890e-08,0.00000000000000e+00,7.50000000000000e-01,-1.65040327862579e-04,7.50000000000000e-01
1.58557991150577e-08,0.00000000000000e+00,7.50000000000000e-01,1.32800951184037e-04,7.50000000000000e-01
1.60591195063951e-08,0.00000000000000e+00,7.50000000000000e-01,1.98784860728192e-04,7.50000000000000e-01
1.64657602890701e-08,0.00000000000000e+00,7.50000000000000e-01,-1.12199704362077e-04,7.50000000000000e-01
1.71703924146634e-08,0.00000000000000e+00,7.50000000000000e-01,1.01669811558445e-04,7.50000000000000e-01
1.85796566658502e-08,0.00000000000000e+00,7.50000000000000e-01,-7.94282510825244e-05,7.50000000000000e-01
2.13981851682238e-08,0.00000000000000e+00,7.50000000000000e-01,8.57346674276546e-05,7.50000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-7.11031467233857e-05,7.50000000000000e-01
2.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,-8.61897011539270e-07,7.50000000000000e-01
2.50300000000000e-08,2.25000000000007e-01,7.50000000000000e-01,9.84965942233060e-05,7.50000000000000e-01
2.50700000000000e-08,5.25000000000000e-01,7.50000000000000e-01,-6.42037946347561e-05,7.50000000000000e-01
2.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.67456262698555e-03,7.50000000000000e-01
2.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-2.44413576521115e-03,7.50000000000000e-01
2.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-3.83831352504010e-03,7.50000000000000e-01
2.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-4.66048829801830e-03,7.50000000000000e-01
2.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,3.28439282783627e-02,7.50000000000000e-01
2.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,3.72821663494750e-01,7.50000000000000e-01
2.56040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.64218467987274e-01,7.50000000000000e-01
2.59671181676678e-08,7.50000000000000e-01,7.50000000000000e-01,7.38509812964859e-01,7.50000000000000e-01
2.65657566985233e-08,7.50000000000000e-01,7.50000000000000e-01,7.60693805829432e-01,7.50000000000000e-01
2.73746892872563e-08,7.50000000000000e-01,7.50000000000000e-01,7.40114153901336e-01,7.50000000000000e-01
2.85207504193500e-08,7.50000000000000e-01,7.50000000000000e-01,7.59322139740420e-01,7.50000000000000e-01
3.08128726835374e-08,7.50000000000000e-01,7.50000000000000e-01,7.40929026899240e-01,7.50000000000000e-01
3.46128726835374e-08,7.50000000000000e-01,7.50000000000000e-01,7.58924572176139e-01,7.50000000000000e-01
3.51000000000000e-08,7.49999999999963e-01,7.50000000000000e-01,7.42239544639096e-01,7.50000000000000e-01
