AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * --------------------------------------------------------------
Analysis: Transient Analysis
Started on: tir. okt. 31 14:33:21 2023
Time v(clk) v(data) v(out)
1.00000000000000e-08,3.30000000000000e-01,0.00000000000000e+00,1.46627678777982e-05
1.00100000000000e-08,3.30000000000000e-01,3.29999999999992e-02,1.47354081312216e-05
1.00300000000000e-08,3.30000000000000e-01,9.89999999999976e-02,1.51913754405097e-05
1.00700000000000e-08,3.30000000000000e-01,2.30999999999994e-01,1.51554260817907e-05
1.01000000000000e-08,3.30000000000000e-01,3.29999999999998e-01,1.49589214350869e-05
1.01080000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.47429885180468e-05
1.01240000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.42220417234697e-05
1.01560000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.33403252852195e-05
1.02200000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.24900159243040e-05
1.03480000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.14706846086072e-05
1.06040000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.05716324566053e-05
1.11160000000000e-08,3.30000000000000e-01,3.30000000000000e-01,9.56224471756160e-06
1.21400000000000e-08,3.30000000000000e-01,3.30000000000000e-01,5.09998143309685e-06
1.41880000000000e-08,3.30000000000000e-01,3.30000000000000e-01,3.36649923598532e-06
1.51000000000000e-08,3.30000000000000e-01,3.30000000000000e-01,3.52634357719817e-06
1.51100000000000e-08,2.96999999999995e-01,3.30000000000000e-01,-1.26075621749606e-05
1.51300000000000e-08,2.30999999999997e-01,3.30000000000000e-01,-4.48510449259087e-05
1.51700000000000e-08,9.90000000000001e-02,3.30000000000000e-01,-1.12322078352302e-04
1.52000000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-1.62094330400240e-04
1.52080000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-1.51628485900446e-04
1.52240000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-1.31365478796473e-04
1.52560000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-9.33974757716567e-05
1.53200000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-3.02286278130830e-05
1.54480000000000e-08,0.00000000000000e+00,3.30000000000000e-01,4.37172208224770e-05
1.57040000000000e-08,0.00000000000000e+00,3.30000000000000e-01,7.99701723403125e-05
1.62160000000000e-08,0.00000000000000e+00,3.30000000000000e-01,4.16516017355019e-05
1.72400000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-9.01730680216879e-06
1.92880000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-1.31289166631207e-05
2.30880000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-1.69963196354293e-05
2.50000000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-5.41374282317470e-05
2.50100000000000e-08,3.29999999999937e-02,3.30000000000000e-01,-3.00907124500538e-05
2.50300000000000e-08,9.90000000000031e-02,3.30000000000000e-01,9.54214487008595e-06
2.50700000000000e-08,2.31000000000000e-01,3.30000000000000e-01,6.29226671872499e-05
2.51000000000000e-08,3.30000000000000e-01,3.30000000000000e-01,7.94375031362045e-05
2.51080000000000e-08,3.30000000000000e-01,3.30000000000000e-01,6.83421665555704e-05
2.51240000000000e-08,3.30000000000000e-01,3.30000000000000e-01,4.48022989847745e-05
2.51560000000000e-08,3.30000000000000e-01,3.30000000000000e-01,-7.41471791160936e-06
2.52200000000000e-08,3.30000000000000e-01,3.30000000000000e-01,-1.28967148572169e-04
2.53480000000000e-08,3.30000000000000e-01,3.30000000000000e-01,-4.12695739294609e-04
2.56040000000000e-08,3.30000000000000e-01,3.30000000000000e-01,-1.03511523930187e-03
2.61160000000000e-08,3.30000000000000e-01,3.30000000000000e-01,-1.95758741259019e-03
2.71400000000000e-08,3.30000000000000e-01,3.30000000000000e-01,-1.20340255428543e-03
2.91880000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.07188703403014e-01
3.29880000000000e-08,3.30000000000000e-01,3.30000000000000e-01,3.24562751548958e-01
3.51000000000000e-08,3.29999999999984e-01,3.30000000000000e-01,3.30721042320093e-01
3.51100000000000e-08,2.96999999999990e-01,3.30000000000000e-01,3.30661627129608e-01
3.51300000000000e-08,2.30999999999981e-01,3.30000000000000e-01,3.30532742641972e-01
3.51700000000000e-08,9.89999999999837e-02,3.30000000000000e-01,3.30311918507517e-01
3.52000000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.30251887371477e-01
3.52080000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.30272951941618e-01
3.52240000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.30309697812097e-01
3.52560000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.30363522895796e-01
3.53200000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.30432379686769e-01
3.54480000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.30491977545866e-01
3.57040000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.30516903052765e-01
3.62160000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.30049806117514e-01
3.72400000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.25777304526228e-01
3.92880000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.19354268619877e-01
4.30880000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.27490923087285e-01
4.50000000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.29848437167534e-01
4.50100000000000e-08,3.29999999999937e-02,3.30000000000000e-01,3.29855576594329e-01
4.50300000000000e-08,9.90000000000031e-02,3.30000000000000e-01,3.29863558975932e-01
4.50700000000000e-08,2.31000000000000e-01,3.30000000000000e-01,3.29860059788805e-01
4.51000000000000e-08,3.30000000000000e-01,3.30000000000000e-01,3.29846821233465e-01
4.51080000000000e-08,3.30000000000000e-01,3.03600000000014e-01,3.29833395897516e-01
4.51240000000000e-08,3.30000000000000e-01,2.50799999999998e-01,3.29807395259403e-01
4.51560000000000e-08,3.30000000000000e-01,1.45200000000009e-01,3.29758258480041e-01
4.52000000000000e-08,3.30000000000000e-01,1.88737914186277e-14,3.29698652951225e-01
4.52064000000000e-08,3.30000000000000e-01,0.00000000000000e+00,3.29690364748558e-01
4.52192000000000e-08,3.30000000000000e-01,0.00000000000000e+00,3.29673064176812e-01
4.52448000000000e-08,3.30000000000000e-01,0.00000000000000e+00,3.29638487129398e-01
4.52960000000000e-08,3.30000000000000e-01,0.00000000000000e+00,3.29575798693429e-01
4.53984000000000e-08,3.30000000000000e-01,0.00000000000000e+00,3.29449395259578e-01
4.56032000000000e-08,3.30000000000000e-01,0.00000000000000e+00,3.29191112907842e-01
4.60128000000000e-08,3.30000000000000e-01,0.00000000000000e+00,3.28876096889903e-01
4.68320000000000e-08,3.30000000000000e-01,0.00000000000000e+00,3.28888786765835e-01
4.84704000000000e-08,3.30000000000000e-01,0.00000000000000e+00,3.29322214855925e-01
5.17472000000001e-08,3.30000000000000e-01,0.00000000000000e+00,3.29981030400961e-01
