Time,i(vdd)
6.00970966722535e-06,-1.46311062198728e-07
6.04970966722535e-06,9.79215469161570e-08
6.08970966722535e-06,-1.45225453669964e-07
6.12970966722535e-06,9.68401624615448e-08
6.16970966722535e-06,-1.44151242078871e-07
6.20970966722535e-06,9.57711459242314e-08
6.24970966722535e-06,-1.43086563366874e-07
6.28970966722535e-06,9.47132653788388e-08
6.32970966722535e-06,-1.42034227136673e-07
6.36970966722535e-06,9.36681827953606e-08
6.40970966722534e-06,-1.40991942508359e-07
6.44970966722534e-06,9.26309075719992e-08
6.48970966722534e-06,-1.39963369237101e-07
6.52970966722534e-06,9.16064804767367e-08
6.56970966722534e-06,-1.38943988856567e-07
6.60970966722534e-06,9.05929890741420e-08
6.64970966722534e-06,-1.37935066061536e-07
6.68970966722534e-06,8.95891780748500e-08
6.72970966722534e-06,-1.36937839676880e-07
6.76970966722534e-06,8.85963382232218e-08
6.80970966722534e-06,-1.35950875669590e-07
6.84970966722534e-06,8.76160133637298e-08
6.88970966722534e-06,-1.34974470187443e-07
6.92970966722534e-06,8.66433533444639e-08
6.96970966722534e-06,-1.34007502953858e-07
7.00970966722534e-06,8.56846328222580e-08
7.04970966722534e-06,-1.33051090404573e-07
7.08970966722534e-06,8.47314930035960e-08
7.12970966722534e-06,-1.32106596041662e-07
7.16970966722534e-06,8.37920664713060e-08
7.20970966722534e-06,-1.31171162718666e-07
7.24970966722534e-06,8.28592249953284e-08
7.28970966722534e-06,-1.30245521491538e-07
7.32970966722534e-06,8.19398246631308e-08
7.36970966722534e-06,-1.29329813337078e-07
7.40970966722534e-06,8.10269999497033e-08
7.44970966722533e-06,-1.28423605670341e-07
7.48970966722533e-06,8.01271263600151e-08
7.52970966722533e-06,-1.27527380843525e-07
7.56970966722533e-06,7.92350575005714e-08
7.60970966722533e-06,-1.26640711278059e-07
7.64970966722533e-06,7.83528355584788e-08
7.68970966722533e-06,-1.25763368531822e-07
7.72970966722533e-06,7.74799902872625e-08
7.76970966722533e-06,-1.24895454789485e-07
7.80970966722533e-06,7.66164504154514e-08
7.84970966722533e-06,-1.24036458007490e-07
7.88970966722533e-06,7.57619692309755e-08
7.92970966722533e-06,-1.23186468241193e-07
7.96970966722533e-06,7.49168001837257e-08
8.00000000000000e-06,-1.22210737008336e-07
