Time,i(vdd)
6.02786514362517e-06,-3.16821229970122e-07
6.06786514362517e-06,3.11805149246112e-07
6.10786514362517e-06,-3.15128354602261e-07
6.14786514362517e-06,3.10099334891578e-07
6.18786514362517e-06,-3.13432566787838e-07
6.22786514362517e-06,3.08398059702538e-07
6.26786514362517e-06,-3.11738468354230e-07
6.30786514362517e-06,3.06700834192369e-07
6.34786514362517e-06,-3.10044310222173e-07
6.38786514362517e-06,3.05007587314723e-07
6.42786514362517e-06,-3.08352603450942e-07
6.46786514362517e-06,3.03317179821927e-07
6.50786514362517e-06,-3.06663533470639e-07
6.54786514362517e-06,3.01629596064419e-07
6.58786514362517e-06,-3.04977287341456e-07
6.62786514362517e-06,2.99944775269044e-07
6.66786514362516e-06,-3.03294003578362e-07
6.70786514362516e-06,2.98262762808089e-07
6.74786514362516e-06,-3.01613658706132e-07
6.78786514362516e-06,2.96583804319291e-07
6.82786514362516e-06,-2.99936277038206e-07
6.86786514362516e-06,2.94907896886839e-07
6.90786514362516e-06,-2.98262000794783e-07
6.94786514362516e-06,2.93234999042096e-07
6.98786514362516e-06,-2.96590846226187e-07
7.02786514362516e-06,2.91565326245315e-07
7.06786514362516e-06,-2.94922844237811e-07
7.10786514362516e-06,2.89898881090341e-07
7.14786514362516e-06,-2.93258118661675e-07
7.18786514362516e-06,2.88235635972610e-07
7.22786514362516e-06,-2.91596720859246e-07
7.26786514362516e-06,2.86575678438562e-07
7.30786514362516e-06,-2.89938756037904e-07
7.34786514362516e-06,2.84919082604797e-07
7.38786514362516e-06,-2.88284159866083e-07
7.42786514362516e-06,2.83280542033924e-07
7.46786514362516e-06,-2.86648135486773e-07
7.50786514362516e-06,2.81646275291869e-07
7.54786514362516e-06,-2.85014887239755e-07
7.58786514362516e-06,2.80015132029822e-07
7.62786514362516e-06,-2.83385321753376e-07
7.66786514362516e-06,2.78387335743398e-07
7.70786514362516e-06,-2.81759324533475e-07
7.74786514362515e-06,2.76767377474267e-07
7.78786514362515e-06,-2.80141200249900e-07
7.82786514362515e-06,2.75146603329214e-07
7.86786514362515e-06,-2.78522325868268e-07
7.90786514362515e-06,2.73533592963774e-07
7.94786514362515e-06,-2.76911205252472e-07
7.98786514362515e-06,2.71924112976885e-07
8.00000000000000e-06,-2.73433984524682e-07
