Time,i(vdd)
5.14573279275771e-06,1.58293130197783e-06
5.22373279275771e-06,-1.62264269819087e-06
5.30173279275771e-06,1.58184166757065e-06
5.37973279275771e-06,-1.62140496815283e-06
5.45773279275771e-06,1.58064397829023e-06
5.53573279275771e-06,-1.62018551583811e-06
5.61373279275771e-06,1.57942862531647e-06
5.69173279275771e-06,-1.61896605620678e-06
5.76973279275771e-06,1.57821187962244e-06
5.84773279275771e-06,-1.61774627481273e-06
5.92573279275771e-06,1.57699526219661e-06
6.00373279275771e-06,-1.61652705826658e-06
6.08173279275771e-06,1.57577943853076e-06
6.15973279275771e-06,-1.61530882564705e-06
6.23773279275771e-06,1.57456470121514e-06
6.31573279275771e-06,-1.61409176269188e-06
6.39373279275771e-06,1.57335118121644e-06
6.47173279275771e-06,-1.61289768582393e-06
6.54973279275771e-06,1.57211713230666e-06
6.62773279275771e-06,-1.61166417277952e-06
6.70573279275771e-06,1.57092525442588e-06
6.78373279275771e-06,-1.61047266913960e-06
6.86173279275771e-06,1.56969384138320e-06
6.93973279275771e-06,-1.60924180413782e-06
7.01773279275771e-06,1.56850456460205e-06
7.09573279275771e-06,-1.60805290514753e-06
7.17373279275771e-06,1.56727580868622e-06
7.25173279275771e-06,-1.60682469845932e-06
7.32973279275771e-06,1.56608913918062e-06
7.40773279275771e-06,-1.60563840685337e-06
7.48573279275771e-06,1.56486303912883e-06
7.56373279275771e-06,-1.60441285632816e-06
7.64173279275771e-06,1.56367897326292e-06
7.71973279275771e-06,-1.60322916879012e-06
7.79773279275771e-06,1.56245552466213e-06
7.87573279275771e-06,-1.60200626808613e-06
7.95373279275771e-06,1.56127405546928e-06
8.03173279275771e-06,-1.60082517762196e-06
8.10973279275771e-06,1.56005325269896e-06
8.18773279275771e-06,-1.59960492135479e-06
8.26573279275771e-06,1.55887437684858e-06
8.34373279275771e-06,-1.59842642271896e-06
8.42173279275771e-06,1.55765621308095e-06
8.49973279275771e-06,-1.59720880732248e-06
8.57773279275771e-06,1.55647992349543e-06
8.65573279275771e-06,-1.59603289364571e-06
8.73373279275771e-06,1.55526439510836e-06
8.81173279275771e-06,-1.59481791118199e-06
8.88973279275771e-06,1.55409068482099e-06
8.96773279275771e-06,-1.59364457806544e-06
9.00000000000000e-06,1.55202150379450e-06
