Time,i(vdd)
6.00969363924198e-06,-1.35065038142007e-07
6.04969363924197e-06,6.76589753216312e-08
6.08969363924197e-06,-1.34434780669418e-07
6.12969363924197e-06,6.70293072771928e-08
6.16969363924197e-06,-1.33808679882961e-07
6.20969363924197e-06,6.64044145144133e-08
6.24969363924197e-06,-1.33184879529300e-07
6.28969363924197e-06,6.57875700860915e-08
6.32969363924197e-06,-1.32567086223676e-07
6.36969363924197e-06,6.51725679882977e-08
6.40969363924197e-06,-1.31955258850701e-07
6.44969363924197e-06,6.45623083913670e-08
6.48969363924197e-06,-1.31348517140791e-07
6.52969363924197e-06,6.39543774646438e-08
6.56969363924197e-06,-1.30746215372172e-07
6.60969363924197e-06,6.33536942742446e-08
6.64969363924197e-06,-1.30148506097556e-07
6.68969363924197e-06,6.27578766941100e-08
6.72969363924197e-06,-1.29555887046862e-07
6.76969363924197e-06,6.21662284431190e-08
6.80969363924197e-06,-1.28967737720323e-07
6.84969363924197e-06,6.15799846705500e-08
6.88969363924197e-06,-1.28384434526653e-07
6.92969363924197e-06,6.09984751821711e-08
6.96969363924197e-06,-1.27805721183647e-07
7.00969363924197e-06,6.04214396610242e-08
7.04969363924197e-06,-1.27232103111051e-07
7.08969363924196e-06,5.98492257439861e-08
7.12969363924196e-06,-1.26662761582151e-07
7.16969363924196e-06,5.93136078588779e-08
7.20969363924196e-06,-1.26132588558623e-07
7.24969363924196e-06,5.87498395609692e-08
7.28969363924196e-06,-1.25572417390572e-07
7.32969363924196e-06,5.81917089620527e-08
7.36969363924196e-06,-1.25016940908531e-07
7.40969363924196e-06,5.76381389069135e-08
7.44969363924196e-06,-1.24465717223832e-07
7.48969363924196e-06,5.70890174969547e-08
7.52969363924196e-06,-1.23919966120181e-07
7.56969363924196e-06,5.65431282922148e-08
7.60969363924196e-06,-1.23377866783984e-07
7.64969363924196e-06,5.60029889134307e-08
7.68969363924196e-06,-1.22840273712372e-07
7.72969363924196e-06,5.54672038243979e-08
7.76969363924196e-06,-1.22307353178505e-07
7.80969363924196e-06,5.49349826661752e-08
7.84969363924196e-06,-1.21778440245032e-07
7.88969363924196e-06,5.44077973087613e-08
7.92969363924196e-06,-1.21252440456027e-07
7.96969363924196e-06,5.38848763698110e-08
8.00000000000000e-06,-1.20586083462833e-07
