Time,i(vdd)
6.00608503881957e-06,1.82323999357004e-07
6.04608503881957e-06,-2.12181623738326e-07
6.08608503881957e-06,1.82988510903706e-07
6.12608503881957e-06,-2.12837214334111e-07
6.16608503881957e-06,1.83636597248579e-07
6.20608503881957e-06,-2.13476506645674e-07
6.24608503881957e-06,1.84268894418488e-07
6.28608503881957e-06,-2.14100131934255e-07
6.32608503881957e-06,1.84882408652962e-07
6.36608503881957e-06,-2.14697819990316e-07
6.40608503881957e-06,1.85472725207843e-07
6.44608503881957e-06,-2.15291103644658e-07
6.48608503881957e-06,1.86058325791468e-07
6.52608503881957e-06,-2.15868241667122e-07
6.56608503881957e-06,1.86628798954625e-07
6.60608503881957e-06,-2.16430233856082e-07
6.64608503881957e-06,1.87184556606889e-07
6.68608503881957e-06,-2.16977683402871e-07
6.72608503881957e-06,1.87723107076864e-07
6.76608503881956e-06,-2.17501640690414e-07
6.80608503881956e-06,1.88240209863548e-07
6.84608503881956e-06,-2.18022374853750e-07
6.88608503881956e-06,1.88753711575913e-07
6.92608503881956e-06,-2.18528249483825e-07
6.96608503881956e-06,1.89253463754557e-07
7.00608503881956e-06,-2.19020373974489e-07
7.04608503881956e-06,1.89739860698328e-07
7.08608503881956e-06,-2.19499300140932e-07
7.12608503881956e-06,1.90210653116507e-07
7.16608503881956e-06,-2.19956047598785e-07
7.20608503881956e-06,1.90661551532922e-07
7.24608503881956e-06,-2.20410531259919e-07
7.28608503881956e-06,1.91109837664525e-07
7.32608503881956e-06,-2.20851556912279e-07
7.36608503881956e-06,1.91545650938749e-07
7.40608503881956e-06,-2.21280053868410e-07
7.44608503881956e-06,1.91966741135409e-07
7.48608503881956e-06,-2.21687702089979e-07
7.52608503881956e-06,1.92368969869066e-07
7.56608503881956e-06,-2.22093892564808e-07
7.60608503881956e-06,1.92769321464038e-07
7.64608503881956e-06,-2.22487526631471e-07
7.68608503881956e-06,1.93158122368858e-07
7.72608503881956e-06,-2.22869557084471e-07
7.76608503881956e-06,1.93535708067883e-07
7.80608503881956e-06,-2.23240510245633e-07
7.84608503881956e-06,1.93899393500118e-07
7.88608503881956e-06,-2.23592267405978e-07
7.92608503881955e-06,1.94245767421384e-07
7.96608503881955e-06,-2.23943391075189e-07
8.00000000000000e-06,1.94621676403522e-07
