Time,i(vdd)
6.01503185556685e-06,3.75194009608488e-06
6.05503185556685e-06,-3.82554083703382e-06
6.09503185556685e-06,3.74509862975857e-06
6.13503185556685e-06,-3.81870545835812e-06
6.17503185556684e-06,3.73827636767311e-06
6.21503185556684e-06,-3.81188921821347e-06
6.25503185556684e-06,3.73147321334952e-06
6.29503185556684e-06,-3.80509201926110e-06
6.33503185556684e-06,3.72468906893490e-06
6.37503185556684e-06,-3.79831376493884e-06
6.41503185556684e-06,3.71792383962952e-06
6.45503185556684e-06,-3.79155436154342e-06
6.49503185556684e-06,3.71117742948143e-06
6.53503185556684e-06,-3.78481371444236e-06
6.57503185556684e-06,3.70444974434297e-06
6.61503185556684e-06,-3.77809173070934e-06
6.65503185556684e-06,3.69774068996989e-06
6.69503185556684e-06,-3.77138831757128e-06
6.73503185556684e-06,3.69105038879588e-06
6.77503185556684e-06,-3.76470355846152e-06
6.81503185556684e-06,3.68437850240567e-06
6.85503185556684e-06,-3.75805938102978e-06
6.89503185556684e-06,3.67774714129497e-06
6.93503185556684e-06,-3.75143314565949e-06
6.97503185556684e-06,3.67113369298502e-06
7.01503185556684e-06,-3.74482477328888e-06
7.05503185556684e-06,3.66453807501531e-06
7.09503185556684e-06,-3.73823418276063e-06
7.13503185556684e-06,3.65796020591868e-06
7.17503185556684e-06,-3.73166129018354e-06
7.21503185556683e-06,3.65140000360939e-06
7.25503185556683e-06,-3.72510601656499e-06
7.29503185556683e-06,3.64485738586143e-06
7.33503185556683e-06,-3.71856828049794e-06
7.37503185556683e-06,3.63833227373644e-06
7.41503185556683e-06,-3.71204800330883e-06
7.45503185556683e-06,3.63182458678489e-06
7.49503185556683e-06,-3.70554510510344e-06
7.53503185556683e-06,3.62533424498686e-06
7.57503185556683e-06,-3.69905950860993e-06
7.61503185556683e-06,3.61886117169433e-06
7.65503185556683e-06,-3.69259113518294e-06
7.69503185556683e-06,3.61240508683705e-06
7.73503185556683e-06,-3.68613970688023e-06
7.77503185556683e-06,3.60596610961407e-06
7.81503185556683e-06,-3.67970534510389e-06
7.85503185556683e-06,3.59954417103653e-06
7.89503185556683e-06,-3.67328797939507e-06
7.93503185556683e-06,3.59313919397162e-06
7.97503185556683e-06,-3.66688754498569e-06
8.00000000000000e-06,3.58486615677145e-06
