Time,i(vdd)
6.03804498081988e-06,-5.56655334264118e-06
6.07804498081987e-06,5.55004501887711e-06
6.11804498081987e-06,-5.56170109631801e-06
6.15804498081987e-06,5.54521967590227e-06
6.19804498081987e-06,-5.55684523402659e-06
6.23804498081987e-06,5.54039076758178e-06
6.27804498081987e-06,-5.55198586616392e-06
6.31804498081987e-06,5.53555841367488e-06
6.35804498081987e-06,-5.54712311235342e-06
6.39804498081987e-06,5.53061027379230e-06
6.43804498081987e-06,-5.54225793279601e-06
6.47804498081987e-06,5.52577124429872e-06
6.51804498081987e-06,-5.53738961809769e-06
6.55804498081987e-06,5.52092910236463e-06
6.59804498081987e-06,-5.53251824557140e-06
6.63804498081987e-06,5.51608398820915e-06
6.67804498081987e-06,-5.52764396043262e-06
6.71804498081987e-06,5.51112744808542e-06
6.75804498081987e-06,-5.52276768222781e-06
6.79804498081987e-06,5.50627659969890e-06
6.83804498081987e-06,-5.51788872866410e-06
6.87804498081987e-06,5.50142312219980e-06
6.91804498081987e-06,-5.51300719933929e-06
6.95804498081987e-06,5.49656712512154e-06
6.99804498081987e-06,-5.50812320531050e-06
7.03804498081987e-06,5.49160387468006e-06
7.07804498081987e-06,-5.50334203676332e-06
7.11804498081986e-06,5.48682159937151e-06
7.15804498081986e-06,-5.49837478994827e-06
7.19804498081986e-06,5.48185421138801e-06
7.23804498081986e-06,-5.49358887254199e-06
7.27804498081986e-06,5.47706729723783e-06
7.31804498081986e-06,-5.48861781972293e-06
7.35804498081986e-06,5.47209620407265e-06
7.39804498081986e-06,-5.48382758277904e-06
7.43804498081986e-06,5.46730507121570e-06
7.47804498081986e-06,-5.47885314442181e-06
7.51804498081986e-06,5.46233068823160e-06
7.55804498081986e-06,-5.47405900504846e-06
7.59804498081986e-06,5.45753575022709e-06
7.63804498081986e-06,-5.46908159010050e-06
7.67804498081986e-06,5.45255848294784e-06
7.71804498081986e-06,-5.46428395425808e-06
7.75804498081986e-06,5.44776014434909e-06
7.79804498081986e-06,-5.45930396033579e-06
7.83804498081986e-06,5.44278039037648e-06
7.87804498081986e-06,-5.45450322661396e-06
7.91804498081986e-06,5.43797904653746e-06
7.95804498081986e-06,-5.44952104414627e-06
7.99804498081986e-06,5.43299719278774e-06
8.00000000000000e-06,-5.39778047999785e-06
