Time,i(vdd)
6.03991636552209e-06,1.48979633399220e-06
6.07991636552209e-06,-1.49803731014551e-06
6.11991636552209e-06,1.48269933854561e-06
6.15991636552209e-06,-1.49100924659699e-06
6.19991636552209e-06,1.47569308817700e-06
6.23991636552208e-06,-1.48397916132982e-06
6.27991636552208e-06,1.46886871565855e-06
6.31991636552208e-06,-1.47719140706675e-06
6.35991636552208e-06,1.46197834071219e-06
6.39991636552208e-06,-1.47033798216899e-06
6.43991636552208e-06,1.45532828687068e-06
6.47991636552208e-06,-1.46372349802707e-06
6.51991636552208e-06,1.44861031038394e-06
6.55991636552208e-06,-1.45704143939590e-06
6.59991636552208e-06,1.44213477273036e-06
6.63991636552208e-06,-1.45059898197136e-06
6.67991636552208e-06,1.43558307356437e-06
6.71991636552208e-06,-1.44408282968495e-06
6.75991636552208e-06,1.42926540424213e-06
6.79991636552208e-06,-1.43779880853719e-06
6.83991636552208e-06,1.42287624146815e-06
6.87991636552208e-06,-1.43144364862004e-06
6.91991636552208e-06,1.41671768020051e-06
6.95991636552208e-06,-1.42531775272624e-06
6.99991636552208e-06,1.41048592441501e-06
7.03991636552208e-06,-1.41911903205082e-06
7.07991636552208e-06,1.40448167288198e-06
7.11991636552208e-06,-1.41314649411339e-06
7.15991636552208e-06,1.39840259758805e-06
7.19991636552208e-06,-1.40709946030797e-06
7.23991636552208e-06,1.39254795443841e-06
7.27991636552208e-06,-1.40127560654916e-06
7.31991636552207e-06,1.38661692868069e-06
7.35991636552207e-06,-1.39537575971306e-06
7.39991636552207e-06,1.38090744239791e-06
7.43991636552207e-06,-1.38969776809116e-06
7.47991636552207e-06,1.37512167741866e-06
7.51991636552207e-06,-1.38394223352489e-06
7.55991636552207e-06,1.36955451284040e-06
7.59991636552207e-06,-1.37840402723317e-06
7.63991636552207e-06,1.36390797923894e-06
7.67991636552207e-06,-1.37278695882814e-06
7.71991636552207e-06,1.35838760654642e-06
7.75991636552207e-06,-1.36732743446680e-06
7.79991636552207e-06,1.35293409191452e-06
7.83991636552207e-06,-1.36193432679667e-06
7.87991636552207e-06,1.34754641718522e-06
7.91991636552207e-06,-1.35651069900733e-06
7.95991636552207e-06,1.34217891465628e-06
7.99991636552207e-06,-1.35129438036820e-06
8.00000000000000e-06,7.27966304071518e-07
