Time,i(vdd)
6.00347061488882e-06,1.91545674974924e-07
6.04347061488882e-06,-1.97146779851580e-07
6.08347061488882e-06,1.92619685184963e-07
6.12347061488882e-06,-1.98216797989822e-07
6.16347061488882e-06,1.93676400663167e-07
6.20347061488882e-06,-1.99268925588209e-07
6.24347061488882e-06,1.94717821932043e-07
6.28347061488882e-06,-2.00303397536531e-07
6.32347061488882e-06,1.95742709220009e-07
6.36347061488882e-06,-2.01322309117537e-07
6.40347061488882e-06,1.96751713101778e-07
6.44347061488882e-06,-2.02323762791544e-07
6.48347061488882e-06,1.97744752764486e-07
6.52347061488882e-06,-2.03308966522692e-07
6.56347061488882e-06,1.98721742986631e-07
6.60347061488882e-06,-2.04278202066379e-07
6.64347061488882e-06,1.99682882248304e-07
6.68347061488882e-06,-2.05231681239642e-07
6.72347061488881e-06,2.00628378327810e-07
6.76347061488881e-06,-2.06170152720597e-07
6.80347061488881e-06,2.01558283868227e-07
6.84347061488881e-06,-2.07092789486282e-07
6.88347061488881e-06,2.02473122497067e-07
6.92347061488881e-06,-2.08000235228008e-07
6.96347061488881e-06,2.03372932723129e-07
7.00347061488881e-06,-2.08892730580696e-07
7.04347061488881e-06,2.04257901396934e-07
7.08347061488881e-06,-2.09770475107256e-07
7.12347061488881e-06,2.05128222710429e-07
7.16347061488881e-06,-2.10633661577369e-07
7.20347061488881e-06,2.05984089856372e-07
7.24347061488881e-06,-2.11482480914965e-07
7.28347061488881e-06,2.06825204857522e-07
7.32347061488881e-06,-2.12317516526491e-07
7.36347061488881e-06,2.07652571104519e-07
7.40347061488881e-06,-2.13138349776551e-07
7.44347061488881e-06,2.08466174532936e-07
7.48347061488881e-06,-2.13945285157705e-07
7.52347061488881e-06,2.09266122168520e-07
7.56347061488881e-06,-2.14739313666652e-07
7.60347061488881e-06,2.10052358719040e-07
7.64347061488881e-06,-2.15519107391719e-07
7.68347061488881e-06,2.10825456677909e-07
7.72347061488881e-06,-2.16285603906538e-07
7.76347061488881e-06,2.11585378967145e-07
7.80347061488880e-06,-2.17038995051332e-07
7.84347061488880e-06,2.12332295131829e-07
7.88347061488880e-06,-2.17779457684919e-07
7.92347061488880e-06,2.13066372933678e-07
7.96347061488880e-06,-2.18507203750646e-07
8.00000000000000e-06,2.13821461138796e-07
