Time,i(vdd)
6.03162800000013e-06,1.03673604014446e-08
6.07162800000013e-06,-2.06521139360278e-08
6.11162800000013e-06,1.04021361335565e-08
6.15162800000013e-06,-2.06747018504729e-08
6.19162800000013e-06,1.03331661985278e-08
6.23162800000013e-06,-2.06340815437008e-08
6.27162800000013e-06,1.03613328882405e-08
6.31162800000013e-06,-2.06634249051372e-08
6.35162800000013e-06,1.03191669215547e-08
6.39162800000013e-06,-2.06230426659342e-08
6.43162800000013e-06,1.03473658572351e-08
6.47162800000013e-06,-2.06524274569191e-08
6.51162800000013e-06,1.03055028107571e-08
6.55162800000013e-06,-2.06123458057994e-08
6.59162800000013e-06,1.03337392270148e-08
6.63162800000013e-06,-2.06381508602094e-08
6.67162800000013e-06,1.02965419593598e-08
6.71162800000013e-06,-2.05941502980530e-08
6.75162800000013e-06,1.03290535888917e-08
6.79162800000013e-06,-2.06193651986649e-08
6.83162800000013e-06,1.02792489186046e-08
6.87162800000013e-06,-2.05892211155314e-08
6.91162800000013e-06,1.02983600451581e-08
6.95162800000013e-06,-2.05999982376456e-08
6.99162800000013e-06,1.02582829665744e-08
7.03162800000013e-06,-2.05598389094258e-08
7.07162800000012e-06,1.02875455220649e-08
7.11162800000012e-06,-2.05884034995177e-08
7.15162800000012e-06,1.02477733334570e-08
7.19162800000012e-06,-2.05485196096372e-08
7.23162800000012e-06,1.02770489243525e-08
7.27162800000012e-06,-2.05770958620316e-08
7.31162800000012e-06,1.02375443585325e-08
7.35162800000012e-06,-2.05374757085162e-08
7.39162800000012e-06,1.02668269620311e-08
7.43162800000012e-06,-2.05660578224008e-08
7.47162800000012e-06,1.02275821573357e-08
7.51162800000012e-06,-2.05266958473065e-08
7.55162800000012e-06,1.02568659240532e-08
7.59162800000012e-06,-2.05552785075813e-08
7.63162800000012e-06,1.02178762176574e-08
7.67162800000012e-06,-2.05161679178176e-08
7.71162800000012e-06,1.02471564500552e-08
7.75162800000012e-06,-2.05430341604591e-08
7.79162800000012e-06,1.02084090656833e-08
7.83162800000012e-06,-2.05058986817049e-08
7.87162800000012e-06,1.02376883953339e-08
7.91162800000012e-06,-2.05327649548610e-08
7.95162800000012e-06,1.01991928898483e-08
7.99162800000012e-06,-2.04958507254136e-08
8.00000000000000e-06,1.02960888251539e-08
