AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * Library and model files
Analysis: Transient Analysis
Started on: tir. okt. 24 17:49:57 2023
Time i(vdd)
1.67772160000000e-09,7.41631456088631e-06
3.35544320000000e-09,-7.42296231980384e-06
6.71088640000000e-09,7.41634499637898e-06
1.06908864000000e-08,-7.42296108914454e-06
1.46708864000000e-08,7.41634451435254e-06
1.86508864000000e-08,-7.42296309676399e-06
2.26308864000000e-08,7.41634849705688e-06
2.66108864000000e-08,-7.42296127636731e-06
3.05908864000000e-08,7.41635234695493e-06
3.45708864000000e-08,-7.42295761563398e-06
3.85508864000000e-08,7.41634721618064e-06
4.25308864000000e-08,-7.42296197701425e-06
4.65108864000000e-08,7.41634347462651e-06
5.04908864000000e-08,-7.42296584582878e-06
5.44708864000000e-08,7.41634965314575e-06
5.84508864000000e-08,-7.42295997681234e-06
6.24308864000000e-08,7.41635609242407e-06
6.64108864000000e-08,-7.42296530220901e-06
7.03908864000000e-08,7.41635063483092e-06
7.43708864000000e-08,-7.42296812963814e-06
7.83508864000000e-08,7.41634820763175e-06
8.23308864000000e-08,-7.42296320020637e-06
8.63108864000000e-08,7.41635287001036e-06
9.02908864000000e-08,-7.42295845926525e-06
9.42708864000000e-08,7.41635772427925e-06
9.82508864000000e-08,-7.42296369264629e-06
1.02230886400000e-07,7.41635206670240e-06
1.06210886400000e-07,-7.42297415025777e-06
1.10190886400000e-07,7.41634552955948e-06
1.14170886400000e-07,-7.42296216888679e-06
1.18150886400000e-07,7.41635657746768e-06
1.22130886400000e-07,-7.42295118285853e-06
1.26110886400000e-07,7.41634112210876e-06
1.30090886400000e-07,-7.42296771517178e-06
1.34070886400000e-07,7.41632488156678e-06
1.38050886400000e-07,-7.42298542928680e-06
1.42030886400000e-07,7.41637181097322e-06
1.46010886400000e-07,-7.42298585074857e-06
1.49990886400000e-07,7.41636838099866e-06
1.53970886400000e-07,-7.42298579828065e-06
1.57950886400000e-07,7.41637000716516e-06
1.61930886400000e-07,-7.42298316713142e-06
1.65910886400000e-07,7.41637089808054e-06
1.69890886400000e-07,-7.42298188832732e-06
1.73870886400000e-07,7.41636929853449e-06
1.77850886400000e-07,-7.42298310336873e-06
1.81830886400000e-07,7.41636628085026e-06
1.85810886400000e-07,-7.42296504407050e-06
1.89790886400000e-07,7.41634942919447e-06
1.93770886400000e-07,-7.42298440795354e-06
1.97750886400000e-07,7.41633255876413e-06
2.00000000000000e-07,-7.42302384992687e-06
