Time,i(vdd)
6.01931144962767e-06,2.19075257999243e-07
6.05931144962767e-06,-2.90304675811569e-07
6.09931144962767e-06,2.19091297670461e-07
6.13931144962767e-06,-2.90319389255477e-07
6.17931144962767e-06,2.19095415025660e-07
6.21931144962767e-06,-2.90321825100622e-07
6.25931144962767e-06,2.19115416541589e-07
6.29931144962767e-06,-2.90339918854890e-07
6.33931144962767e-06,2.19122702526406e-07
6.37931144962767e-06,-2.90345366431373e-07
6.41931144962767e-06,2.19140859858217e-07
6.45931144962767e-06,-2.90372787249883e-07
6.49931144962767e-06,2.19151193849710e-07
6.53931144962767e-06,-2.90378660546710e-07
6.57931144962767e-06,2.19178176521186e-07
6.61931144962767e-06,-2.90400424416664e-07
6.65931144962767e-06,2.19192747714848e-07
6.69931144962766e-06,-2.90409735833985e-07
6.73931144962766e-06,2.19213316147132e-07
6.77931144962766e-06,-2.90447741390654e-07
6.81931144962766e-06,2.19226748666646e-07
6.85931144962766e-06,-2.90460713429938e-07
6.89931144962766e-06,2.19257005852896e-07
6.93931144962766e-06,-2.90489519405557e-07
6.97931144962766e-06,2.19275010217171e-07
7.01931144962766e-06,-2.90505990251977e-07
7.05931144962766e-06,2.19308223937534e-07
7.09931144962766e-06,-2.90537524755602e-07
7.13931144962766e-06,2.19324821546037e-07
7.17931144962766e-06,-2.90562182735045e-07
7.21931144962766e-06,2.19359847638526e-07
7.25931144962766e-06,-2.90595654981920e-07
7.29931144962766e-06,2.19382976979288e-07
7.33931144962766e-06,-2.90617053622101e-07
7.37931144962766e-06,2.19421215292693e-07
7.41931144962766e-06,-2.90653370951138e-07
7.45931144962766e-06,2.19447059828233e-07
7.49931144962766e-06,-2.90677365707965e-07
7.53931144962766e-06,2.19487749837148e-07
7.57931144962766e-06,-2.90716094315925e-07
7.61931144962766e-06,2.19510255506218e-07
7.65931144962766e-06,-2.90750669573753e-07
7.69931144962766e-06,2.19551889538321e-07
7.73931144962766e-06,-2.90791095301355e-07
7.77931144962766e-06,2.19582232773747e-07
7.81931144962765e-06,-2.90819769229341e-07
7.85931144962765e-06,2.19627459668750e-07
7.89931144962765e-06,-2.90863093521390e-07
7.93931144962765e-06,2.19660447482114e-07
7.97931144962765e-06,-2.90894243002088e-07
8.00000000000000e-06,2.19722808838952e-07
