Time,i(vdd)
6.03162800000013e-06,-9.17002413561246e-09
6.07162800000013e-06,-1.51636647361291e-08
6.11162800000013e-06,-9.13615457417532e-09
6.15162800000013e-06,-1.51942021343058e-08
6.19162800000013e-06,-9.17422532050383e-09
6.23162800000013e-06,-1.51587776933687e-08
6.27162800000013e-06,-9.13836651822205e-09
6.31162800000013e-06,-1.51889311985416e-08
6.35162800000013e-06,-9.17367783572297e-09
6.39162800000013e-06,-1.51571952125945e-08
6.43162800000013e-06,-9.14035832357801e-09
6.47162800000013e-06,-1.51917398369633e-08
6.51162800000013e-06,-9.17784417059052e-09
6.55162800000013e-06,-1.51512395527581e-08
6.59162800000013e-06,-9.14124958684570e-09
6.63162800000013e-06,-1.51863705800222e-08
6.67162800000013e-06,-9.18036743341898e-09
6.71162800000013e-06,-1.51516052287960e-08
6.75162800000013e-06,-9.14373284683312e-09
6.79162800000013e-06,-1.51866794291185e-08
6.83162800000013e-06,-9.18250513942422e-09
6.87162800000013e-06,-1.51468778326184e-08
6.91162800000013e-06,-9.14593285500901e-09
6.95162800000013e-06,-1.51818867739446e-08
6.99162800000013e-06,-9.18452615366086e-09
7.03162800000013e-06,-1.51474262965989e-08
7.07162800000012e-06,-9.14805165058478e-09
7.11162800000012e-06,-1.51824309215423e-08
7.15162800000012e-06,-9.18665642373433e-09
7.19162800000012e-06,-1.51430414188536e-08
7.23162800000012e-06,-9.15024453668287e-09
7.27162800000012e-06,-1.51779836254799e-08
7.31162800000012e-06,-9.18850858614210e-09
7.35162800000012e-06,-1.51437515575515e-08
7.39162800000012e-06,-9.15206376908723e-09
7.43162800000012e-06,-1.51785910450078e-08
7.47162800000012e-06,-9.19008125939320e-09
7.51162800000012e-06,-1.51395094392330e-08
7.55162800000012e-06,-9.15373134500502e-09
7.59162800000012e-06,-1.51742715591290e-08
7.63162800000012e-06,-9.19157501762932e-09
7.67162800000012e-06,-1.51353648943031e-08
7.71162800000012e-06,-9.15528952459544e-09
7.75162800000012e-06,-1.51764256689169e-08
7.79162800000012e-06,-9.19319228235762e-09
7.83162800000012e-06,-1.51378747654135e-08
7.87162800000012e-06,-9.15727836174325e-09
7.91162800000012e-06,-1.51726898460766e-08
7.95162800000012e-06,-9.19495921295807e-09
7.99162800000012e-06,-1.51376378084313e-08
8.00000000000000e-06,-9.10213862222831e-09
