Time,i(vdd)
6.01903715236513e-06,6.65156060324584e-07
6.05903715236513e-06,-7.71864712776090e-07
6.09903715236513e-06,6.61885111591293e-07
6.13903715236513e-06,-7.68611681432315e-07
6.17903715236513e-06,6.58679118427328e-07
6.21903715236513e-06,-7.65422657676278e-07
6.25903715236513e-06,6.55477613160239e-07
6.29903715236512e-06,-7.62243114153043e-07
6.33903715236512e-06,6.52343174276320e-07
6.37903715236512e-06,-7.59122092943751e-07
6.41903715236512e-06,6.49217712252666e-07
6.45903715236512e-06,-7.56013723485060e-07
6.49903715236512e-06,6.46153745667755e-07
6.53903715236512e-06,-7.52966018746981e-07
6.57903715236512e-06,6.43094559573189e-07
6.61903715236512e-06,-7.49927749102558e-07
6.65903715236512e-06,6.40098917144460e-07
6.69903715236512e-06,-7.46923372125954e-07
6.73903715236512e-06,6.37098962531398e-07
6.77903715236512e-06,-7.43968470413659e-07
6.81903715236512e-06,6.34162192261377e-07
6.85903715236512e-06,-7.41045580199904e-07
6.89903715236512e-06,6.31257414026928e-07
6.93903715236512e-06,-7.38154665210576e-07
6.97903715236512e-06,6.28384542029764e-07
7.01903715236512e-06,-7.35295593820455e-07
7.05903715236512e-06,6.25543412411186e-07
7.09903715236512e-06,-7.32468171571618e-07
7.13903715236512e-06,6.22733805594902e-07
7.17903715236512e-06,-7.29672155705622e-07
7.21903715236512e-06,6.19955464355565e-07
7.25903715236512e-06,-7.26907273608744e-07
7.29903715236512e-06,6.17199654533343e-07
7.33903715236511e-06,-7.24174343809897e-07
7.37903715236511e-06,6.14483915921812e-07
7.41903715236511e-06,-7.21471635122658e-07
7.45903715236511e-06,6.11798274443193e-07
7.49903715236511e-06,-7.18798906049766e-07
7.53903715236511e-06,6.09142472359131e-07
7.57903715236511e-06,-7.16155886988325e-07
7.61903715236511e-06,6.06516231129401e-07
7.65903715236511e-06,-7.13542289389021e-07
7.69903715236511e-06,6.03922854573337e-07
7.73903715236511e-06,-7.10963968677540e-07
7.77903715236511e-06,6.01355939231293e-07
7.81903715236511e-06,-7.08408344198875e-07
7.85903715236511e-06,5.98816539450693e-07
7.89903715236511e-06,-7.05887092230039e-07
7.93903715236511e-06,5.96298531823447e-07
7.97903715236511e-06,-7.03386952414521e-07
8.00000000000000e-06,5.92688268430392e-07
