Time,i(vdd)
6.01631005333192e-06,5.07765109312625e-07
6.05631005333192e-06,-5.71567108881252e-07
6.09631005333192e-06,5.06794192601690e-07
6.13631005333192e-06,-5.70620031264561e-07
6.17631005333192e-06,5.05892876750415e-07
6.21631005333192e-06,-5.69728092212758e-07
6.25631005333192e-06,5.04948799096788e-07
6.29631005333192e-06,-5.68760977214981e-07
6.33631005333192e-06,5.04062155336991e-07
6.37631005333192e-06,-5.67893548505045e-07
6.41631005333192e-06,5.03100193553249e-07
6.45631005333192e-06,-5.66938617451877e-07
6.49631005333192e-06,5.02238255533960e-07
6.53631005333192e-06,-5.66054882210997e-07
6.57631005333192e-06,5.01288359705849e-07
6.61631005333192e-06,-5.65124626202598e-07
6.65631005333192e-06,5.00409576104579e-07
6.69631005333192e-06,-5.64250910802671e-07
6.73631005333192e-06,4.99486566945899e-07
6.77631005333192e-06,-5.63303147949791e-07
6.81631005333192e-06,4.98617800094579e-07
6.85631005333191e-06,-5.62458530386049e-07
6.89631005333191e-06,4.97685439891390e-07
6.93631005333191e-06,-5.61525241982518e-07
6.97631005333191e-06,4.96831180034391e-07
7.01631005333191e-06,-5.60668198097378e-07
7.05631005333191e-06,4.95903010162304e-07
7.09631005333191e-06,-5.59749852635845e-07
7.13631005333191e-06,4.95049416584702e-07
7.17631005333191e-06,-5.58896577306833e-07
7.21631005333191e-06,4.94140894257247e-07
7.25631005333191e-06,-5.57972370819921e-07
7.29631005333191e-06,4.93306659718496e-07
7.33631005333191e-06,-5.57136640217926e-07
7.37631005333191e-06,4.92380886147752e-07
7.41631005333191e-06,-5.56227366028591e-07
7.45631005333191e-06,4.91546362945600e-07
7.49631005333191e-06,-5.55392141850125e-07
7.53631005333191e-06,4.90641877634770e-07
7.57631005333191e-06,-5.54488222941202e-07
7.61631005333191e-06,4.89812154200683e-07
7.65631005333191e-06,-5.53658658783927e-07
7.69631005333191e-06,4.88908941677447e-07
7.73631005333191e-06,-5.52768002417099e-07
7.77631005333191e-06,4.88086144222882e-07
7.81631005333191e-06,-5.51941490331831e-07
7.85631005333191e-06,4.87196431654937e-07
7.89631005333190e-06,-5.51047825783856e-07
7.93631005333190e-06,4.86381624640563e-07
7.97631005333190e-06,-5.50232750566375e-07
8.00000000000000e-06,4.85184905823962e-07
