Time,i(vdd)
6.01154226120937e-06,-7.42386399650854e-07
6.05154226120937e-06,6.21866366897103e-07
6.09154226120937e-06,-7.38592491392259e-07
6.13154226120937e-06,6.18091671249034e-07
6.17154226120937e-06,-7.34824105687601e-07
6.21154226120937e-06,6.14344314167387e-07
6.25154226120937e-06,-7.31096392314169e-07
6.29154226120937e-06,6.10634831534734e-07
6.33154226120937e-06,-7.27394207644705e-07
6.37154226120937e-06,6.06956676722382e-07
6.41154226120937e-06,-7.23737118719933e-07
6.45154226120937e-06,6.03312074334034e-07
6.49154226120937e-06,-7.20096036130433e-07
6.53154226120937e-06,5.99692617861757e-07
6.57154226120937e-06,-7.16495104546767e-07
6.61154226120937e-06,5.96106861218918e-07
6.65154226120937e-06,-7.12912621133500e-07
6.69154226120937e-06,5.92505018603281e-07
6.73154226120937e-06,-7.09376867560165e-07
6.77154226120937e-06,5.88976692760967e-07
6.81154226120937e-06,-7.05856842793256e-07
6.85154226120937e-06,5.85478498323863e-07
6.89154226120937e-06,-7.02373414178472e-07
6.93154226120936e-06,5.82008678543611e-07
6.97154226120936e-06,-6.98910231133802e-07
7.01154226120936e-06,5.78566579570405e-07
7.05154226120936e-06,-6.95479091717532e-07
7.09154226120936e-06,5.75152749075139e-07
7.13154226120936e-06,-6.92076235187477e-07
7.17154226120936e-06,5.71767110375102e-07
7.21154226120936e-06,-6.88700277304837e-07
7.25154226120936e-06,5.68408186327321e-07
7.29154226120936e-06,-6.85350966194407e-07
7.33154226120936e-06,5.65075611992738e-07
7.37154226120936e-06,-6.82027586066711e-07
7.41154226120936e-06,5.61768899247555e-07
7.45154226120936e-06,-6.78730237383188e-07
7.49154226120936e-06,5.58487657201572e-07
7.53154226120936e-06,-6.75457318463694e-07
7.57154226120936e-06,5.55231207988292e-07
7.61154226120936e-06,-6.72209291484855e-07
7.65154226120936e-06,5.51999466172383e-07
7.69154226120936e-06,-6.68985719494957e-07
7.73154226120936e-06,5.48747340456965e-07
7.77154226120936e-06,-6.65831276788832e-07
7.81154226120936e-06,5.45605003693560e-07
7.85154226120936e-06,-6.62614017508508e-07
7.89154226120936e-06,5.42400551266765e-07
7.93154226120936e-06,-6.59506527606648e-07
7.97154226120935e-06,5.39304873671439e-07
8.00000000000000e-06,-6.55708002728342e-07
