Time,i(vdd)
6.00769909745076e-06,1.90359754882307e-08
6.04769909745076e-06,-9.23715020223122e-08
6.08769909745076e-06,1.88658511396889e-08
6.12769909745076e-06,-9.22023356182635e-08
6.16769909745076e-06,1.86975127727749e-08
6.20769909745076e-06,-9.20349423288778e-08
6.24769909745076e-06,1.85309389896297e-08
6.28769909745076e-06,-9.18693024746080e-08
6.32769909745076e-06,1.83666776212903e-08
6.36769909745076e-06,-9.17057277267588e-08
6.40769909745076e-06,1.82035070153108e-08
6.44769909745076e-06,-9.15435012716471e-08
6.48769909745076e-06,1.80423678466672e-08
6.52769909745076e-06,-9.13831547909776e-08
6.56769909745075e-06,1.78821480471904e-08
6.60769909745075e-06,-9.12240350711780e-08
6.64769909745075e-06,1.77239227297533e-08
6.68769909745075e-06,-9.10667533767280e-08
6.72769909745075e-06,1.75674435582869e-08
6.76769909745075e-06,-9.09111618949729e-08
6.80769909745075e-06,1.74126193077416e-08
6.84769909745075e-06,-9.07572006903012e-08
6.88769909745075e-06,1.72594082936663e-08
6.92769909745075e-06,-9.06048372972767e-08
6.96769909745075e-06,1.71077832149899e-08
7.00769909745075e-06,-9.04540484326034e-08
7.04769909745075e-06,1.69577233416051e-08
7.08769909745075e-06,-9.03048134015106e-08
7.12769909745075e-06,1.68092083179878e-08
7.16769909745075e-06,-9.01571136534701e-08
7.20769909745075e-06,1.66622211958446e-08
7.24769909745075e-06,-9.00109305961852e-08
7.28769909745075e-06,1.65167421403354e-08
7.32769909745075e-06,-8.98662468167597e-08
7.36769909745075e-06,1.63727534540071e-08
7.40769909745075e-06,-8.97230437365188e-08
7.44769909745075e-06,1.62302380847490e-08
7.48769909745075e-06,-8.95813044348099e-08
7.52769909745075e-06,1.60891787794519e-08
7.56769909745075e-06,-8.94410111028321e-08
7.60769909745074e-06,1.59495572927181e-08
7.64769909745074e-06,-8.93021468336354e-08
7.68769909745074e-06,1.58113573500555e-08
7.72769909745074e-06,-8.91646950461062e-08
7.76769909745074e-06,1.56742321500532e-08
7.80769909745074e-06,-8.90288029845015e-08
7.84769909745074e-06,1.55389951021035e-08
7.88769909745074e-06,-8.88942863984997e-08
7.92769909745074e-06,1.54051267300178e-08
7.96769909745074e-06,-8.87611290599149e-08
8.00000000000000e-06,1.52572659153471e-08
