Time,i(vdd)
5.11479954268110e-06,2.09106150904921e-06
5.19279954268110e-06,-2.22261483328395e-06
5.27079954268110e-06,2.08915584267661e-06
5.34879954268110e-06,-2.22068056013446e-06
5.42679954268110e-06,2.08728236772713e-06
5.50479954268110e-06,-2.21884568345133e-06
5.58279954268110e-06,2.08539443733004e-06
5.66079954268110e-06,-2.21691890901147e-06
5.73879954268110e-06,2.08352496239357e-06
5.81679954268110e-06,-2.21508781832968e-06
5.89479954268110e-06,2.08164028919813e-06
5.97279954268110e-06,-2.21316386004545e-06
6.05079954268110e-06,2.07977210423245e-06
6.12879954268110e-06,-2.21128599473928e-06
6.20679954268110e-06,2.07789941717591e-06
6.28479954268110e-06,-2.20941141095638e-06
6.36279954268110e-06,2.07602559468082e-06
6.44079954268110e-06,-2.20753668895331e-06
6.51879954268110e-06,2.07415132839244e-06
6.59679954268110e-06,-2.20566168199387e-06
6.67479954268110e-06,2.07227683154803e-06
6.75279954268110e-06,-2.20378651355218e-06
6.83079954268110e-06,2.07040223586044e-06
6.90879954268110e-06,-2.20191129317244e-06
6.98679954268110e-06,2.06852763617106e-06
7.06479954268110e-06,-2.20003610565302e-06
7.14279954268110e-06,2.06665310482487e-06
7.22079954268110e-06,-2.19816101527949e-06
7.29879954268110e-06,2.06477870126053e-06
7.37679954268110e-06,-2.19628607706578e-06
7.45479954268110e-06,2.06290447305075e-06
7.53279954268110e-06,-2.19441133453460e-06
7.61079954268110e-06,2.06103046207831e-06
7.68879954268110e-06,-2.19253682914026e-06
7.76679954268110e-06,2.05915670591009e-06
7.84479954268110e-06,-2.19066259387146e-06
7.92279954268110e-06,2.05728323747753e-06
8.00079954268110e-06,-2.18878866396494e-06
8.07879954268110e-06,2.05541008939303e-06
8.15679954268110e-06,-2.18691507047989e-06
8.23479954268110e-06,2.05353729306145e-06
8.31279954268110e-06,-2.18504184224136e-06
8.39079954268110e-06,2.05166487641869e-06
8.46879954268110e-06,-2.18316901041954e-06
8.54679954268110e-06,2.04979287034192e-06
8.62479954268110e-06,-2.18129660110529e-06
8.70279954268110e-06,2.04792129988025e-06
8.78079954268110e-06,-2.17942464251293e-06
8.85879954268110e-06,2.04605019313573e-06
8.93679954268110e-06,-2.17755315887357e-06
9.00000000000000e-06,2.04393214848165e-06
