Time,i(vdd)
6.00839940637507e-06,-1.73969420533315e-07
6.04839940637507e-06,1.33759219441964e-07
6.08839940637507e-06,-1.72789012017431e-07
6.12839940637507e-06,1.32583384605980e-07
6.16839940637507e-06,-1.71618505293992e-07
6.20839940637507e-06,1.31417425600535e-07
6.24839940637507e-06,-1.70457815464855e-07
6.28839940637506e-06,1.30261257430579e-07
6.32839940637506e-06,-1.69306858769984e-07
6.36839940637506e-06,1.29114796145647e-07
6.40839940637506e-06,-1.68165553014165e-07
6.44839940637506e-06,1.27977959756090e-07
6.48839940637506e-06,-1.67033815821895e-07
6.52839940637506e-06,1.26850665468240e-07
6.56839940637506e-06,-1.65911565800019e-07
6.60839940637506e-06,1.25732831200469e-07
6.64839940637506e-06,-1.64798721596938e-07
6.68839940637506e-06,1.24624375846413e-07
6.72839940637506e-06,-1.63695202812014e-07
6.76839940637506e-06,1.23525218498424e-07
6.80839940637506e-06,-1.62600929796241e-07
6.84839940637506e-06,1.22439985139209e-07
6.88839940637506e-06,-1.61520520081059e-07
6.92839940637506e-06,1.21359167785402e-07
6.96839940637506e-06,-1.60444485917838e-07
7.00839940637506e-06,1.20307056443845e-07
7.04839940637506e-06,-1.59397071790877e-07
7.08839940637506e-06,1.19244213125305e-07
7.12839940637506e-06,-1.58338910937107e-07
7.16839940637506e-06,1.18190276296302e-07
7.20839940637506e-06,-1.57289609098369e-07
7.24839940637506e-06,1.17145169826437e-07
7.28839940637506e-06,-1.56249089844839e-07
7.32839940637505e-06,1.16108818172241e-07
7.36839940637505e-06,-1.55217278077380e-07
7.40839940637505e-06,1.15081146214017e-07
7.44839940637505e-06,-1.54194100249431e-07
7.48839940637505e-06,1.14062079477726e-07
7.52839940637505e-06,-1.53179482317980e-07
7.56839940637505e-06,1.13051545145127e-07
7.60839940637505e-06,-1.52173351870803e-07
7.64839940637505e-06,1.12049469624487e-07
7.68839940637505e-06,-1.51175635888665e-07
7.72839940637505e-06,1.11055780552943e-07
7.76839940637505e-06,-1.50186262383129e-07
7.80839940637505e-06,1.10070405106785e-07
7.84839940637505e-06,-1.49205159150667e-07
7.88839940637505e-06,1.09093272370873e-07
7.92839940637505e-06,-1.48232256565607e-07
7.96839940637505e-06,1.08124311961275e-07
8.00000000000000e-06,-1.47143377509103e-07
