Time,v(clk),v(data),v(out)
1.00000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,-2.06344395886169e-05
1.00100000000000e-08,7.50000000000000e-01,7.49999999999982e-02,-1.15702495306347e-05
1.00300000000000e-08,7.50000000000000e-01,2.24999999999995e-01,-3.29753860436183e-06
1.00700000000000e-08,7.50000000000000e-01,5.24999999999987e-01,-2.42959329685433e-06
1.01000000000000e-08,7.50000000000000e-01,7.49999999999994e-01,3.92578641005004e-07
1.01080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.07990414581483e-06
1.01240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.44868100887641e-06
1.01560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.10154204983498e-06
1.02200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.23667907448582e-06
1.03480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.31198942586105e-06
1.06040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.81221860870093e-06
1.11160000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.51181609653068e-06
1.21400000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.46723309343497e-06
1.41880000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.26938036334730e-06
1.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.16556445579593e-06
1.51100000000000e-08,6.74999999999989e-01,7.50000000000000e-01,-5.25631552718425e-05
1.51300000000000e-08,5.24999999999993e-01,7.50000000000000e-01,-1.11072207480675e-04
1.51700000000000e-08,2.25000000000000e-01,7.50000000000000e-01,2.06358437076989e-05
1.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,2.55022658767881e-04
1.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.15750630394906e-04
1.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,2.78190055048019e-04
1.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-5.77558106962320e-05
1.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.69500883508765e-04
1.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-1.45102056750522e-04
1.56938755105717e-08,0.00000000000000e+00,7.50000000000000e-01,9.31367946228456e-05
1.59483794840130e-08,0.00000000000000e+00,7.50000000000000e-01,1.46919771289401e-04
1.64573874308956e-08,0.00000000000000e+00,7.50000000000000e-01,-1.93774612243165e-04
1.70164802039709e-08,0.00000000000000e+00,7.50000000000000e-01,2.15330059663165e-04
1.80871580784303e-08,0.00000000000000e+00,7.50000000000000e-01,-2.19518647360030e-04
1.96731660740478e-08,0.00000000000000e+00,7.50000000000000e-01,2.21365743807994e-04
2.22201226238927e-08,0.00000000000000e+00,7.50000000000000e-01,-2.21295740618645e-04
2.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,2.21353588943498e-04
2.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,2.40621079354138e-04
2.50300000000000e-08,2.25000000000007e-01,7.50000000000000e-01,2.41574363350219e-04
2.50700000000000e-08,5.25000000000000e-01,7.50000000000000e-01,-1.91924611360382e-04
2.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-2.86884378183928e-03
2.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-3.95607451943108e-03
2.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-5.65575961286448e-03
2.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.10284194056268e-03
2.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.74493125262853e-01
2.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.93722829056409e-01
2.56040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.66483518117528e-01
2.58935949665491e-08,7.50000000000000e-01,7.50000000000000e-01,7.34339461528989e-01
