Time,i(vdd)
6.01274497118577e-06,6.70696875808897e-07
6.05274497118577e-06,-7.01189458219567e-07
6.09274497118577e-06,6.69672708848334e-07
6.13274497118577e-06,-7.00164233923970e-07
6.17274497118577e-06,6.68727101977646e-07
6.21274497118577e-06,-6.99217767716323e-07
6.25274497118577e-06,6.67701459244690e-07
6.29274497118577e-06,-6.98191966223115e-07
6.33274497118576e-06,6.66755187161390e-07
6.37274497118576e-06,-6.97244588394897e-07
6.41274497118576e-06,6.65730073799003e-07
6.45274497118576e-06,-6.96217796748809e-07
6.49274497118576e-06,6.64783007482599e-07
6.53274497118576e-06,-6.95271960195369e-07
6.57274497118576e-06,6.63755659587804e-07
6.61274497118576e-06,-6.94247711793231e-07
6.65274497118576e-06,6.62808455911065e-07
6.69274497118576e-06,-6.93300498222954e-07
6.73274497118576e-06,6.61786175987945e-07
6.77274497118576e-06,-6.92273650226217e-07
6.81274497118576e-06,6.60840120109321e-07
6.85274497118576e-06,-6.91329508639170e-07
6.89274497118576e-06,6.59813841065293e-07
6.93274497118576e-06,-6.90307800409187e-07
6.97274497118576e-06,6.58866552714626e-07
7.01274497118576e-06,-6.89360786402954e-07
7.05274497118576e-06,6.57846834236451e-07
7.09274497118576e-06,-6.88334360394416e-07
7.13274497118576e-06,6.56902264282949e-07
7.17274497118576e-06,-6.87391896274054e-07
7.21274497118576e-06,6.55877792226797e-07
7.25274497118576e-06,-6.86371785618725e-07
7.29274497118576e-06,6.54932061090014e-07
7.33274497118576e-06,-6.85426548602196e-07
7.37274497118575e-06,6.53914562042766e-07
7.41274497118575e-06,-6.84402618861329e-07
7.45274497118575e-06,6.52972045107269e-07
7.49274497118575e-06,-6.83462379129693e-07
7.53274497118575e-06,6.51950330670290e-07
7.57274497118575e-06,-6.82445160335695e-07
7.61274497118575e-06,6.51007136184425e-07
7.65274497118575e-06,-6.81505968740869e-07
7.69274497118575e-06,6.49987052811200e-07
7.73274497118575e-06,-6.80486377804817e-07
7.77274497118575e-06,6.49052560551485e-07
7.81274497118575e-06,-6.79542453988180e-07
7.85274497118575e-06,6.48037068087411e-07
7.89274497118575e-06,-6.78529223956699e-07
7.93274497118575e-06,6.47097592000893e-07
7.97274497118575e-06,-6.77593239333360e-07
8.00000000000000e-06,6.45840303904068e-07
