Time,i(vdd)
6.02249182143158e-06,1.69147703109118e-07
6.06249182143158e-06,-2.96055371092997e-07
6.10249182143158e-06,1.65450773364799e-07
6.14249182143158e-06,-2.92406023974769e-07
6.18249182143158e-06,1.61832477365760e-07
6.22249182143158e-06,-2.88796197080593e-07
6.26249182143158e-06,1.58212995713728e-07
6.30249182143158e-06,-2.85223019845561e-07
6.34249182143158e-06,1.54694798007136e-07
6.38249182143158e-06,-2.81685718420240e-07
6.42249182143158e-06,1.51147892259892e-07
6.46249182143158e-06,-2.78184686361693e-07
6.50249182143158e-06,1.47701370494457e-07
6.54249182143158e-06,-2.74719085297045e-07
6.58249182143158e-06,1.44226155801456e-07
6.62249182143158e-06,-2.71289261602789e-07
6.66249182143158e-06,1.40827215086184e-07
6.70249182143157e-06,-2.67897061172705e-07
6.74249182143157e-06,1.37424721178618e-07
6.78249182143157e-06,-2.64539435645480e-07
6.82249182143157e-06,1.34120025202212e-07
6.86249182143157e-06,-2.61215672291208e-07
6.90249182143157e-06,1.30786072755168e-07
6.94249182143157e-06,-2.57926172404510e-07
6.98249182143157e-06,1.27549050237274e-07
7.02249182143157e-06,-2.54670126193872e-07
7.06249182143157e-06,1.24282823985330e-07
7.10249182143157e-06,-2.51447879741394e-07
7.14249182143157e-06,1.21112558703125e-07
7.18249182143157e-06,-2.48258597804128e-07
7.22249182143157e-06,1.17873606023096e-07
7.26249182143157e-06,-2.45091208126322e-07
7.30249182143157e-06,1.14757130565390e-07
7.34249182143157e-06,-2.41956022897496e-07
7.38249182143157e-06,1.11611223886884e-07
7.42249182143157e-06,-2.38853480995012e-07
7.46249182143157e-06,1.08559182972749e-07
7.50249182143157e-06,-2.35782826313325e-07
7.54249182143157e-06,1.05477846492619e-07
7.58249182143157e-06,-2.32744424543516e-07
7.62249182143157e-06,1.02489473277055e-07
7.66249182143157e-06,-2.29737472821073e-07
7.70249182143157e-06,9.94718357791226e-08
7.74249182143157e-06,-2.26762297502025e-07
7.78249182143157e-06,9.65461829011375e-08
7.82249182143156e-06,-2.23818078886356e-07
7.86249182143156e-06,9.35671006330360e-08
7.90249182143156e-06,-2.20907851724951e-07
7.94249182143156e-06,9.07054732666278e-08
7.98249182143156e-06,-2.18027408408371e-07
8.00000000000000e-06,8.59734723906975e-08
