Time,i(vdd)
6.03653986243162e-06,-3.01671761373384e-07
6.07653986243162e-06,2.99460135805400e-07
6.11653986243161e-06,-3.02017588739868e-07
6.15653986243161e-06,2.99776331493632e-07
6.19653986243161e-06,-3.02344645879981e-07
6.23653986243161e-06,3.00081899347193e-07
6.27653986243161e-06,-3.02654084929588e-07
6.31653986243161e-06,3.00376203576409e-07
6.35653986243161e-06,-3.02948375347274e-07
6.39653986243161e-06,3.00657692977329e-07
6.43653986243161e-06,-3.03227656547412e-07
6.47653986243161e-06,3.00926609363569e-07
6.51653986243161e-06,-3.03492602208492e-07
6.55653986243161e-06,3.01182718401726e-07
6.59653986243161e-06,-3.03743758719024e-07
6.63653986243161e-06,3.01425948319212e-07
6.67653986243161e-06,-3.03981516387205e-07
6.71653986243161e-06,3.01656355042989e-07
6.75653986243161e-06,-3.04206098262181e-07
6.79653986243161e-06,3.01874117328121e-07
6.83653986243161e-06,-3.04417735858652e-07
6.87653986243161e-06,3.02079327836992e-07
6.91653986243161e-06,-3.04616687351091e-07
6.95653986243161e-06,3.02272091812549e-07
6.99653986243161e-06,-3.04803239551359e-07
7.03653986243161e-06,3.02452489093965e-07
7.07653986243161e-06,-3.04977591166112e-07
7.11653986243161e-06,3.02620732680732e-07
7.15653986243160e-06,-3.05139876472817e-07
7.19653986243160e-06,3.02777015747471e-07
7.23653986243160e-06,-3.05290258157479e-07
7.27653986243160e-06,3.02921509229229e-07
7.31653986243160e-06,-3.05428912326108e-07
7.35653986243160e-06,3.03054378121176e-07
7.39653986243160e-06,-3.05556012170325e-07
7.43653986243160e-06,3.03175787529520e-07
7.47653986243160e-06,-3.05671728855498e-07
7.51653986243160e-06,3.03285901512752e-07
7.55653986243160e-06,-3.05776229473731e-07
7.59653986243160e-06,3.03384884129313e-07
7.63653986243160e-06,-3.05869678854970e-07
7.67653986243160e-06,3.03472898840911e-07
7.71653986243160e-06,-3.05952643976275e-07
7.75653986243160e-06,3.03550509094916e-07
7.79653986243160e-06,-3.06024876359382e-07
7.83653986243160e-06,3.03617467437056e-07
7.87653986243160e-06,-3.06086537478401e-07
7.91653986243160e-06,3.03673932590973e-07
7.95653986243160e-06,-3.06137784669156e-07
7.99653986243160e-06,3.03720062078545e-07
8.00000000000000e-06,-3.06276879712375e-07
