AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * Library and model files
Analysis: Transient Analysis
Started on: tir. okt. 24 19:03:45 2023
Time v(clk) v(data) v(out) v(reset)
1.43693440000000e-09,0.00000000000000e+00,0.00000000000000e+00,-3.39726429247969e-05,6.00000000000000e-01
2.77911168000000e-09,0.00000000000000e+00,0.00000000000000e+00,3.17066108049078e-05,6.00000000000000e-01
5.00000000000000e-09,0.00000000000000e+00,0.00000000000000e+00,-2.16640175782767e-05,6.00000000000000e-01
5.01000000000000e-09,5.99999999999986e-02,0.00000000000000e+00,6.78566278028675e-04,6.00000000000000e-01
5.03000000000000e-09,1.80000000000001e-01,0.00000000000000e+00,1.78454348310610e-03,6.00000000000000e-01
5.07000000000000e-09,4.20000000000000e-01,0.00000000000000e+00,2.55782291356892e-03,6.00000000000000e-01
5.10000000000000e-09,6.00000000000000e-01,0.00000000000000e+00,4.43784032284622e-04,6.00000000000000e-01
5.10800000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-5.20943826988474e-04,6.00000000000000e-01
5.12400000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-1.87699087221813e-03,6.00000000000000e-01
5.15600000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-2.47415975806430e-03,6.00000000000000e-01
5.22000000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-1.58086169476751e-03,6.00000000000000e-01
5.34800000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-5.25602146884324e-04,6.00000000000000e-01
5.60400000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-7.82692299283599e-05,6.00000000000000e-01
6.11600000000000e-09,6.00000000000000e-01,0.00000000000000e+00,5.41226788314544e-04,6.00000000000000e-01
7.01393241109861e-09,6.00000000000000e-01,0.00000000000000e+00,-2.90847456059336e-04,6.00000000000000e-01
8.16594941253842e-09,6.00000000000000e-01,0.00000000000000e+00,2.00980647992861e-04,6.00000000000000e-01
1.00000000000000e-08,6.00000000000000e-01,0.00000000000000e+00,-1.35930845953489e-04,6.00000000000000e-01
1.00100000000000e-08,6.00000000000000e-01,5.99999999999986e-02,-8.94511367141027e-05,6.00000000000000e-01
1.00300000000000e-08,6.00000000000000e-01,1.79999999999996e-01,-2.59853738689558e-05,6.00000000000000e-01
1.00700000000000e-08,6.00000000000000e-01,4.19999999999990e-01,-1.95145258401613e-05,6.00000000000000e-01
1.01000000000000e-08,6.00000000000000e-01,5.99999999999995e-01,-1.30642161765587e-04,6.00000000000000e-01
1.01080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.60276287044459e-04,6.00000000000000e-01
1.01240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.83497414896774e-04,6.00000000000000e-01
1.01560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.48412215960902e-04,6.00000000000000e-01
1.02200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-2.22178583037524e-05,6.00000000000000e-01
1.03480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,5.33009152951097e-05,6.00000000000000e-01
1.05962127760766e-08,6.00000000000000e-01,6.00000000000000e-01,2.58191685297005e-06,6.00000000000000e-01
1.10322120277985e-08,6.00000000000000e-01,6.00000000000000e-01,1.71109511598946e-06,6.00000000000000e-01
1.19042105312424e-08,6.00000000000000e-01,6.00000000000000e-01,1.13606137753380e-05,6.00000000000000e-01
1.36482075381301e-08,6.00000000000000e-01,6.00000000000000e-01,2.63421688169105e-06,6.00000000000000e-01
1.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,9.11709913041688e-06,6.00000000000000e-01
1.51100000000000e-08,5.39999999999992e-01,6.00000000000000e-01,-3.62493652481061e-04,6.00000000000000e-01
1.51300000000000e-08,4.19999999999994e-01,6.00000000000000e-01,-1.14156827349797e-03,6.00000000000000e-01
1.51700000000000e-08,1.80000000000000e-01,6.00000000000000e-01,-2.29292021259578e-03,6.00000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-1.64218993619357e-03,6.00000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-7.70476991580796e-04,6.00000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.57522698846794e-04,6.00000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,6.00000000000000e-01,2.06301066060183e-03,6.00000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,6.00000000000000e-01,2.37233216624856e-03,6.00000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,6.00000000000000e-01,8.90233205854837e-04,6.00000000000000e-01
1.57040000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-9.07254457895329e-04,6.00000000000000e-01
1.62160000000000e-08,0.00000000000000e+00,6.00000000000000e-01,1.13963947327846e-04,6.00000000000000e-01
1.69664888812385e-08,0.00000000000000e+00,6.00000000000000e-01,-3.16435689176834e-04,6.00000000000000e-01
1.78240868029642e-08,0.00000000000000e+00,6.00000000000000e-01,4.62787832121579e-04,6.00000000000000e-01
1.92312270529937e-08,0.00000000000000e+00,6.00000000000000e-01,-3.82569886240015e-04,6.00000000000000e-01
2.06762945286717e-08,0.00000000000000e+00,6.00000000000000e-01,3.15753639538547e-04,6.00000000000000e-01
2.35664294800279e-08,0.00000000000000e+00,6.00000000000000e-01,-2.72108608159890e-04,6.00000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,2.10982683120432e-04,6.00000000000000e-01
2.50100000000000e-08,5.99999999999886e-02,6.00000000000000e-01,1.00617527183726e-03,6.00000000000000e-01
2.50300000000000e-08,1.80000000000006e-01,6.00000000000000e-01,2.33970557391598e-03,6.00000000000000e-01
2.50700000000000e-08,4.20000000000000e-01,6.00000000000000e-01,3.87262423000327e-03,6.00000000000000e-01
2.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,2.80987994600232e-03,6.00000000000000e-01
2.51080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.81588781598395e-03,6.00000000000000e-01
2.51240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-3.07621831987945e-04,6.00000000000000e-01
2.51560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-4.78361077289272e-03,6.00000000000000e-01
2.52200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.18399222766632e-02,6.00000000000000e-01
2.53480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.60796008269712e-02,6.00000000000000e-01
2.56040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,9.16070729089281e-02,6.00000000000000e-01
2.61160000000000e-08,6.00000000000000e-01,6.00000000000000e-01,5.39731054631615e-01,6.00000000000000e-01
2.69765017324256e-08,6.00000000000000e-01,6.00000000000000e-01,6.16197263268348e-01,6.00000000000000e-01
2.78591915509804e-08,6.00000000000000e-01,6.00000000000000e-01,5.87502691291571e-01,6.00000000000000e-01
2.94577992439062e-08,6.00000000000000e-01,6.00000000000000e-01,6.09524437470714e-01,6.00000000000000e-01
3.01000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,5.93468096501286e-01,6.00000000000000e-01
3.01100000000000e-08,6.00000000000000e-01,5.40000000000031e-01,5.94459970890310e-01,6.00000000000000e-01
3.01300000000000e-08,6.00000000000000e-01,4.20000000000014e-01,5.96090885833027e-01,6.00000000000000e-01
3.01700000000000e-08,6.00000000000000e-01,1.80000000000020e-01,5.98024560264325e-01,6.00000000000000e-01
3.02000000000000e-08,6.00000000000000e-01,1.44328993201270e-14,5.98906144656510e-01,6.00000000000000e-01
