Time,i(vdd)
6.03721387382426e-06,-6.98302268726274e-08
6.07721387382426e-06,7.06371587634565e-09
6.11721387382426e-06,-6.93804141073620e-08
6.15721387382426e-06,6.61916750076064e-09
6.19721387382426e-06,-6.89421012804944e-08
6.23721387382426e-06,6.18654692563653e-09
6.27721387382426e-06,-6.85149062074264e-08
6.31721387382426e-06,5.76541643771572e-09
6.35721387382426e-06,-6.80561322118752e-08
6.39721387382426e-06,5.31417770958121e-09
6.43721387382426e-06,-6.76529678458466e-08
6.47721387382426e-06,4.91361163939126e-09
6.51721387382426e-06,-6.72570792928162e-08
6.55721387382426e-06,4.52351539315267e-09
6.59721387382426e-06,-6.68301800218741e-08
6.63721387382425e-06,4.10343169169080e-09
6.67721387382425e-06,-6.64571157583239e-08
6.71721387382425e-06,3.73305016213119e-09
6.75721387382425e-06,-6.60911478805355e-08
6.79721387382425e-06,3.37241717403150e-09
6.83721387382425e-06,-6.57351462260409e-08
6.87721387382425e-06,3.02113093739210e-09
6.91721387382425e-06,-6.53883980402242e-08
6.95721387382425e-06,2.67898200144450e-09
6.99721387382425e-06,-6.50506854487429e-08
7.03721387382425e-06,2.34576137280270e-09
7.07721387382425e-06,-6.47217993611986e-08
7.11721387382425e-06,2.02126399941707e-09
7.15721387382425e-06,-6.44015368073404e-08
7.19721387382425e-06,1.70528785460296e-09
7.23721387382425e-06,-6.40896974467413e-08
7.27721387382425e-06,1.39763671259625e-09
7.31721387382425e-06,-6.37860890019943e-08
7.35721387382425e-06,1.09811765059177e-09
7.39721387382425e-06,-6.34905193969222e-08
7.43721387382425e-06,8.06543789543117e-10
7.47721387382425e-06,-6.32028040216113e-08
7.51721387382425e-06,5.22730748451195e-10
7.55721387382425e-06,-6.29227606670252e-08
7.59721387382425e-06,2.46499843147854e-10
7.63721387382425e-06,-6.26502123976930e-08
7.67721387382425e-06,-2.23243353689032e-11
7.71721387382425e-06,-6.23849862194329e-08
7.75721387382425e-06,-2.83913372734448e-10
7.79721387382424e-06,-6.21269127324491e-08
7.83721387382424e-06,-5.38434358186570e-10
7.87721387382424e-06,-6.18758257982040e-08
7.91721387382424e-06,-7.86051202929547e-10
7.95721387382424e-06,-6.16315644615429e-08
7.99721387382424e-06,-1.02692282908392e-09
8.00000000000000e-06,-5.99488478321415e-08
