Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,6.50000000000000e-01,0.00000000000000e+00,-3.10597135158314e-06,0.00000000000000e+00
1.00100000000000e-08,6.50000000000000e-01,6.49999999999984e-02,2.44274156603608e-07,0.00000000000000e+00
1.00300000000000e-08,6.50000000000000e-01,1.94999999999995e-01,2.84565105655027e-06,0.00000000000000e+00
1.00700000000000e-08,6.50000000000000e-01,4.54999999999989e-01,2.13659928060411e-06,0.00000000000000e+00
1.01000000000000e-08,6.50000000000000e-01,6.49999999999995e-01,2.30294160624006e-06,0.00000000000000e+00
1.01080000000000e-08,6.50000000000000e-01,6.50000000000000e-01,2.54620046052922e-06,0.00000000000000e+00
1.01240000000000e-08,6.50000000000000e-01,6.50000000000000e-01,3.39495538816820e-06,0.00000000000000e+00
1.01560000000000e-08,6.50000000000000e-01,6.50000000000000e-01,4.33515421512098e-06,0.00000000000000e+00
1.02200000000000e-08,6.50000000000000e-01,6.50000000000000e-01,3.65408254357491e-06,0.00000000000000e+00
1.03480000000000e-08,6.50000000000000e-01,6.50000000000000e-01,3.66921144604598e-06,0.00000000000000e+00
1.06040000000000e-08,6.50000000000000e-01,6.50000000000000e-01,3.44121134426140e-06,0.00000000000000e+00
1.11160000000000e-08,6.50000000000000e-01,6.50000000000000e-01,3.59315441135315e-06,0.00000000000000e+00
1.21400000000000e-08,6.50000000000000e-01,6.50000000000000e-01,3.04153542424017e-06,0.00000000000000e+00
1.41880000000000e-08,6.50000000000000e-01,6.50000000000000e-01,3.03975675588434e-06,0.00000000000000e+00
1.51000000000000e-08,6.50000000000000e-01,6.50000000000000e-01,2.60958105111585e-06,0.00000000000000e+00
1.51100000000000e-08,5.84999999999991e-01,6.50000000000000e-01,1.64095697615378e-04,6.50000000000092e-02
1.51300000000000e-08,4.54999999999994e-01,6.50000000000000e-01,2.99652732886110e-04,1.95000000000006e-01
1.51700000000000e-08,1.95000000000000e-01,6.50000000000000e-01,2.03312960041675e-04,4.55000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,6.50000000000000e-01,2.34296066242451e-04,6.50000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,6.50000000000000e-01,2.39909588928576e-04,6.50000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,6.50000000000000e-01,2.45615759662247e-04,6.50000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,6.50000000000000e-01,2.09516150355409e-04,6.50000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,6.50000000000000e-01,-9.91621935833159e-05,6.50000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,6.50000000000000e-01,-2.29047334835371e-04,6.50000000000000e-01
1.56972863920792e-08,0.00000000000000e+00,6.50000000000000e-01,6.67785097760130e-05,6.50000000000000e-01
1.60541257249666e-08,0.00000000000000e+00,6.50000000000000e-01,-1.63637944147699e-04,6.50000000000000e-01
1.66437357792000e-08,0.00000000000000e+00,6.50000000000000e-01,2.24914535393651e-04,6.50000000000000e-01
1.78229558876667e-08,0.00000000000000e+00,6.50000000000000e-01,-1.97222849807774e-04,6.50000000000000e-01
1.89923692947348e-08,0.00000000000000e+00,6.50000000000000e-01,1.76173325373072e-04,6.50000000000000e-01
2.13311961088709e-08,0.00000000000000e+00,6.50000000000000e-01,-1.62300237608958e-04,6.50000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,6.50000000000000e-01,1.57402851034743e-04,6.50000000000000e-01
2.50100000000000e-08,6.49999999999877e-02,6.50000000000000e-01,2.56461541373293e-04,6.50000000000000e-01
2.50300000000000e-08,1.95000000000006e-01,6.50000000000000e-01,3.99134553592133e-04,6.50000000000000e-01
2.50700000000000e-08,4.55000000000000e-01,6.50000000000000e-01,5.44432021431646e-04,6.50000000000000e-01
2.51000000000000e-08,6.50000000000000e-01,6.50000000000000e-01,3.35490175443397e-04,6.50000000000000e-01
2.51080000000000e-08,6.50000000000000e-01,6.50000000000000e-01,8.28191682030882e-05,6.50000000000000e-01
2.51240000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-5.55664032416837e-04,6.50000000000000e-01
2.51560000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-2.14091740873407e-03,6.50000000000000e-01
2.52200000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-4.67823065928124e-03,6.50000000000000e-01
2.53480000000000e-08,6.50000000000000e-01,6.50000000000000e-01,7.52615838366422e-03,6.50000000000000e-01
2.56040000000000e-08,6.50000000000000e-01,6.50000000000000e-01,4.61121912315237e-01,6.50000000000000e-01
2.61160000000000e-08,6.50000000000000e-01,6.50000000000000e-01,6.73045913283097e-01,6.50000000000000e-01
2.66584146556107e-08,6.50000000000000e-01,6.50000000000000e-01,6.30353659680265e-01,6.50000000000000e-01
2.77432439668321e-08,6.50000000000000e-01,6.50000000000000e-01,6.68725697728428e-01,6.50000000000000e-01
2.93409153360856e-08,6.50000000000000e-01,6.50000000000000e-01,6.31292917542135e-01,6.50000000000000e-01
3.18705021797490e-08,6.50000000000000e-01,6.50000000000000e-01,6.67846055242911e-01,6.50000000000000e-01
3.51000000000000e-08,6.49999999999968e-01,6.50000000000000e-01,6.31795756969618e-01,6.50000000000000e-01
3.51100000000000e-08,5.84999999999980e-01,6.50000000000000e-01,6.40368255462449e-01,6.50000000000000e-01
3.51300000000000e-08,4.54999999999962e-01,6.50000000000000e-01,6.49366210453830e-01,6.50000000000000e-01
3.51700000000000e-08,1.94999999999968e-01,6.50000000000000e-01,6.50842091236688e-01,6.50000000000000e-01
3.52000000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.52536585310278e-01,6.50000000000000e-01
3.52080000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.52921849937464e-01,6.50000000000000e-01
3.52240000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.52925983537667e-01,6.50000000000000e-01
3.52560000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.47437143909676e-01,6.50000000000000e-01
3.53200000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.30663428678172e-01,6.50000000000000e-01
3.54480000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.38111729436060e-01,6.50000000000000e-01
3.57040000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.53758083242221e-01,6.50000000000000e-01
3.60683574164291e-08,0.00000000000000e+00,6.50000000000000e-01,6.46201003475091e-01,6.50000000000000e-01
3.67848092458085e-08,0.00000000000000e+00,6.50000000000000e-01,6.52775213606086e-01,6.50000000000000e-01
3.82177129045674e-08,0.00000000000000e+00,6.50000000000000e-01,6.47090671422768e-01,6.50000000000000e-01
4.10835202220853e-08,0.00000000000000e+00,6.50000000000000e-01,6.52641292502429e-01,6.50000000000000e-01
