Time,v(clk),v(data),v(out)
1.00000000000000e-08,6.50000000000000e-01,0.00000000000000e+00,2.49356532214550e-05
1.00100000000000e-08,6.50000000000000e-01,6.49999999999984e-02,1.94802355356349e-05
1.00300000000000e-08,6.50000000000000e-01,1.94999999999995e-01,1.11101892134105e-05
1.00700000000000e-08,6.50000000000000e-01,4.54999999999989e-01,3.36386182654691e-06
1.01000000000000e-08,6.50000000000000e-01,6.49999999999995e-01,1.32982933899461e-06
1.01080000000000e-08,6.50000000000000e-01,6.50000000000000e-01,1.09783167942523e-06
1.01240000000000e-08,6.50000000000000e-01,6.50000000000000e-01,1.99149836790924e-06
1.01560000000000e-08,6.50000000000000e-01,6.50000000000000e-01,4.49258120850671e-06
1.02200000000000e-08,6.50000000000000e-01,6.50000000000000e-01,5.63323886883932e-06
1.03480000000000e-08,6.50000000000000e-01,6.50000000000000e-01,4.05069470719305e-07
1.06040000000000e-08,6.50000000000000e-01,6.50000000000000e-01,2.03130867832205e-06
1.11160000000000e-08,6.50000000000000e-01,6.50000000000000e-01,1.58828020005615e-06
1.21400000000000e-08,6.50000000000000e-01,6.50000000000000e-01,1.65871792230307e-06
1.41880000000000e-08,6.50000000000000e-01,6.50000000000000e-01,1.35048483153669e-06
1.51000000000000e-08,6.50000000000000e-01,6.50000000000000e-01,1.38167639916666e-06
1.51100000000000e-08,5.84999999999991e-01,6.50000000000000e-01,-5.80187708565869e-05
1.51300000000000e-08,4.54999999999994e-01,6.50000000000000e-01,-1.42371684163166e-04
1.51700000000000e-08,1.95000000000000e-01,6.50000000000000e-01,-1.12864648968633e-04
1.52000000000000e-08,0.00000000000000e+00,6.50000000000000e-01,1.37086173810294e-04
1.52080000000000e-08,0.00000000000000e+00,6.50000000000000e-01,2.61581812933682e-04
1.52240000000000e-08,0.00000000000000e+00,6.50000000000000e-01,3.98037582433335e-04
1.52560000000000e-08,0.00000000000000e+00,6.50000000000000e-01,3.25651661256768e-04
1.53200000000000e-08,0.00000000000000e+00,6.50000000000000e-01,-3.16341648322269e-05
1.54480000000000e-08,0.00000000000000e+00,6.50000000000000e-01,-2.25594909646885e-04
1.57040000000000e-08,0.00000000000000e+00,6.50000000000000e-01,-6.42455022509154e-05
1.61378423584445e-08,0.00000000000000e+00,6.50000000000000e-01,4.31589679233315e-05
1.66616362452170e-08,0.00000000000000e+00,6.50000000000000e-01,1.14728615558125e-04
1.77092240187620e-08,0.00000000000000e+00,6.50000000000000e-01,-1.50938788797911e-04
1.89019729606562e-08,0.00000000000000e+00,6.50000000000000e-01,1.69753523596109e-04
2.12571410086692e-08,0.00000000000000e+00,6.50000000000000e-01,-1.74846300224705e-04
2.47501151555617e-08,0.00000000000000e+00,6.50000000000000e-01,1.77132470343004e-04
2.50000000000000e-08,0.00000000000000e+00,6.50000000000000e-01,-1.57248743376758e-04
2.50100000000000e-08,6.49999999999877e-02,6.50000000000000e-01,-2.17528232712150e-05
2.50300000000000e-08,1.95000000000006e-01,6.50000000000000e-01,1.85649475075697e-04
2.50700000000000e-08,4.55000000000000e-01,6.50000000000000e-01,3.42032655184045e-04
2.51000000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-4.22189480847747e-04
2.51080000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-9.84992996480916e-04
2.51240000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-2.19032984405199e-03
2.51560000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-4.30515821107978e-03
2.52200000000000e-08,6.50000000000000e-01,6.50000000000000e-01,-5.27347620503332e-03
2.53480000000000e-08,6.50000000000000e-01,6.50000000000000e-01,1.38205542423679e-01
2.56040000000000e-08,6.50000000000000e-01,6.50000000000000e-01,6.04654239113388e-01
2.61160000000000e-08,6.50000000000000e-01,6.50000000000000e-01,6.64044643778207e-01
2.67116332678613e-08,6.50000000000000e-01,6.50000000000000e-01,6.35737512237518e-01
2.77315506844016e-08,6.50000000000000e-01,6.50000000000000e-01,6.61870448478140e-01
2.90737367422545e-08,6.50000000000000e-01,6.50000000000000e-01,6.37686775384618e-01
3.17581088579604e-08,6.50000000000000e-01,6.50000000000000e-01,6.61085576691232e-01
3.51000000000000e-08,6.49999999999968e-01,6.50000000000000e-01,6.38311135589005e-01
3.51100000000000e-08,5.84999999999980e-01,6.50000000000000e-01,6.42663882148963e-01
3.51300000000000e-08,4.54999999999962e-01,6.50000000000000e-01,6.48050047560151e-01
3.51700000000000e-08,1.94999999999968e-01,6.50000000000000e-01,6.50557397309101e-01
3.52000000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.52093887682804e-01
3.52080000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.52522504485621e-01
3.52240000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.52954173194893e-01
3.52560000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.50993623117409e-01
3.53200000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.35472996621241e-01
3.54480000000000e-08,0.00000000000000e+00,6.50000000000000e-01,6.27497734604622e-01
