Time,i(vdd)
5.10391322675114e-06,1.65342575504525e-07
5.18191322675114e-06,-1.82572844901007e-07
5.25991322675114e-06,1.64611700814523e-07
5.33791322675114e-06,-1.81737286895289e-07
5.41591322675114e-06,1.63810352184747e-07
5.49391322675114e-06,-1.80911326137767e-07
5.57191322675114e-06,1.62993657422536e-07
5.64991322675114e-06,-1.80096949495095e-07
5.72791322675114e-06,1.62181682759180e-07
5.80591322675114e-06,-1.79287309499484e-07
5.88391322675114e-06,1.61373859996745e-07
5.96191322675114e-06,-1.78481580135428e-07
6.03991322675114e-06,1.60569871296689e-07
6.11791322675114e-06,-1.77679607796154e-07
6.19591322675114e-06,1.59769622706500e-07
6.27391322675114e-06,-1.76881350331420e-07
6.35191322675114e-06,1.58973081672601e-07
6.42991322675114e-06,-1.76086786748383e-07
6.50791322675114e-06,1.58180247527889e-07
6.58591322675114e-06,-1.75295918626613e-07
6.66391322675114e-06,1.57391082453447e-07
6.74191322675114e-06,-1.74508709458378e-07
6.81991322675114e-06,1.56605570322724e-07
6.89791322675114e-06,-1.73725141456573e-07
6.97591322675114e-06,1.55823693475413e-07
7.05391322675114e-06,-1.72945198243009e-07
7.13191322675114e-06,1.55045436006606e-07
7.20991322675114e-06,-1.72168863725898e-07
7.28791322675114e-06,1.54278476639851e-07
7.36591322675114e-06,-1.71403798183034e-07
7.44391322675114e-06,1.53507367995905e-07
7.52191322675114e-06,-1.70634591636092e-07
7.59991322675114e-06,1.52739828622868e-07
7.67791322675114e-06,-1.69868944163124e-07
7.75591322675114e-06,1.51975842137060e-07
7.83391322675114e-06,-1.69106838844886e-07
7.91191322675114e-06,1.51215391773870e-07
7.98991322675114e-06,-1.68348260017875e-07
8.06791322675114e-06,1.50458461788444e-07
8.14591322675114e-06,-1.67593190797369e-07
8.22391322675114e-06,1.49705035249427e-07
8.30191322675114e-06,-1.66841615748994e-07
8.37991322675114e-06,1.48955096634268e-07
8.45791322675114e-06,-1.66093518314242e-07
8.53591322675114e-06,1.48208628900809e-07
8.61391322675114e-06,-1.65348883759034e-07
8.69191322675114e-06,1.47465619350183e-07
8.76991322675114e-06,-1.64607694644129e-07
8.84791322675114e-06,1.46726048248600e-07
8.92591322675114e-06,-1.63869935784920e-07
9.00000000000000e-06,1.45969977088057e-07
