Time,i(vdd)
6.03162800000013e-06,1.29135212810005e-08
6.07162800000013e-06,-2.17663806425108e-08
6.11162800000013e-06,1.29152377031308e-08
6.15162800000013e-06,-2.17449638359248e-08
6.19162800000013e-06,1.28991871740945e-08
6.23162800000013e-06,-2.17562446915375e-08
6.27162800000013e-06,1.29152239426712e-08
6.31162800000013e-06,-2.17348271429760e-08
6.35162800000013e-06,1.28906749665947e-08
6.39162800000013e-06,-2.17548794099788e-08
6.43162800000013e-06,1.29119806859484e-08
6.47162800000013e-06,-2.17282405633837e-08
6.51162800000013e-06,1.28874824348699e-08
6.55162800000013e-06,-2.17480769435631e-08
6.59162800000013e-06,1.28724617611973e-08
6.63162800000013e-06,-2.17220519617786e-08
6.67162800000013e-06,1.28478073330802e-08
6.71162800000013e-06,-2.17423471829322e-08
6.75162800000013e-06,1.28691269184548e-08
6.79162800000013e-06,-2.17163721605844e-08
6.83162800000013e-06,1.28445443004985e-08
6.87162800000013e-06,-2.17366663275662e-08
6.91162800000013e-06,1.28658531504755e-08
6.95162800000013e-06,-2.17107384532593e-08
6.99162800000013e-06,1.28412997045089e-08
7.03162800000013e-06,-2.17310290561364e-08
7.07162800000012e-06,1.28625990385621e-08
7.11162800000012e-06,-2.17051471074939e-08
7.15162800000012e-06,1.28380972241566e-08
7.19162800000012e-06,-2.17254340560004e-08
7.23162800000012e-06,1.28593870797871e-08
7.27162800000012e-06,-2.16995982134853e-08
7.31162800000012e-06,1.28349363833951e-08
7.35162800000012e-06,-2.17198805431078e-08
7.39162800000012e-06,1.28562386909503e-08
7.43162800000012e-06,-2.16940887918234e-08
7.47162800000012e-06,1.28318396053571e-08
7.51162800000012e-06,-2.17143658376386e-08
7.55162800000012e-06,1.28531097795092e-08
7.59162800000012e-06,-2.16886192142075e-08
7.63162800000012e-06,1.28287604353289e-08
7.67162800000012e-06,-2.17086539815133e-08
7.71162800000012e-06,1.28500210067187e-08
7.75162800000012e-06,-2.16831899305307e-08
7.79162800000012e-06,1.28257222597868e-08
7.83162800000012e-06,-2.17032227020595e-08
7.87162800000012e-06,1.28469718195174e-08
7.91162800000012e-06,-2.16778003578390e-08
7.95162800000012e-06,1.28227227055628e-08
7.99162800000012e-06,-2.16978306201360e-08
8.00000000000000e-06,1.28758692847335e-08
