Time,i(vdd)
6.01379286861020e-06,-1.71855632362112e-07
6.05379286861020e-06,1.59091821291114e-07
6.09379286861020e-06,-1.70640360182905e-07
6.13379286861020e-06,1.57882725942248e-07
6.17379286861020e-06,-1.69436712580002e-07
6.21379286861020e-06,1.56685322993544e-07
6.25379286861020e-06,-1.68245826133247e-07
6.29379286861020e-06,1.55498771042526e-07
6.33379286861020e-06,-1.67066139156207e-07
6.37379286861020e-06,1.54325225131012e-07
6.41379286861020e-06,-1.65897428919500e-07
6.45379286861020e-06,1.53163143680573e-07
6.49379286861020e-06,-1.64741107812452e-07
6.53379286861020e-06,1.52011382452320e-07
6.57379286861020e-06,-1.63596049503677e-07
6.61379286861020e-06,1.50871733644524e-07
6.65379286861020e-06,-1.62461839188554e-07
6.69379286861020e-06,1.49743624752533e-07
6.73379286861020e-06,-1.61338686689928e-07
6.77379286861020e-06,1.48626690258786e-07
6.81379286861020e-06,-1.60226592479506e-07
6.85379286861020e-06,1.47520747322970e-07
6.89379286861020e-06,-1.59126013005262e-07
6.93379286861020e-06,1.46434566492878e-07
6.97379286861020e-06,-1.58035735895512e-07
7.01379286861020e-06,1.45340603696302e-07
7.05379286861020e-06,-1.56941513370614e-07
7.09379286861019e-06,1.44261576584591e-07
7.13379286861019e-06,-1.55870488179357e-07
7.17379286861019e-06,1.43196719090028e-07
7.21379286861019e-06,-1.54812388005835e-07
7.25379286861019e-06,1.42142634604822e-07
7.29379286861019e-06,-1.53774382903500e-07
7.33379286861019e-06,1.41098643064124e-07
7.37379286861019e-06,-1.52726917330056e-07
7.41379286861019e-06,1.40066588423302e-07
7.45379286861019e-06,-1.51709501251550e-07
7.49379286861019e-06,1.39044226772633e-07
7.53379286861019e-06,-1.50681969829466e-07
7.57379286861019e-06,1.38031893313106e-07
7.61379286861019e-06,-1.49685329625304e-07
7.65379286861019e-06,1.37029505677755e-07
7.69379286861019e-06,-1.48677917967345e-07
7.73379286861019e-06,1.36036983888482e-07
7.77379286861019e-06,-1.47701275659204e-07
7.81379286861019e-06,1.35053871670614e-07
7.85379286861019e-06,-1.46712879741344e-07
7.89379286861019e-06,1.34080741057563e-07
7.93379286861019e-06,-1.45745184425333e-07
7.97379286861019e-06,1.33128426646579e-07
8.00000000000000e-06,-1.44546120975764e-07
