Time,i(vdd)
6.00737838815505e-06,1.81152874690480e-07
6.04737838815505e-06,-2.20139725276102e-07
6.08737838815505e-06,1.80177460900691e-07
6.12737838815505e-06,-2.19167704014354e-07
6.16737838815505e-06,1.79208860362668e-07
6.20737838815505e-06,-2.18202471289359e-07
6.24737838815505e-06,1.78247022170408e-07
6.28737838815505e-06,-2.17243975196351e-07
6.32737838815505e-06,1.77291896139618e-07
6.36737838815505e-06,-2.16292167619238e-07
6.40737838815505e-06,1.76343433626551e-07
6.44737838815505e-06,-2.15346999026445e-07
6.48737838815505e-06,1.75401584905071e-07
6.52737838815505e-06,-2.14408419511669e-07
6.56737838815505e-06,1.74466300915303e-07
6.60737838815504e-06,-2.13476380958838e-07
6.64737838815504e-06,1.73537534637372e-07
6.68737838815504e-06,-2.12550834724678e-07
6.72737838815504e-06,1.72615236317760e-07
6.76737838815504e-06,-2.11649527269671e-07
6.80737838815504e-06,1.71688532316220e-07
6.84737838815504e-06,-2.10731227887331e-07
6.88737838815504e-06,1.70776728718138e-07
6.92737838815504e-06,-2.09824593811345e-07
6.96737838815504e-06,1.69873278384025e-07
7.00737838815504e-06,-2.08924294037157e-07
7.04737838815504e-06,1.68976475926200e-07
7.08737838815504e-06,-2.08030313739465e-07
7.12737838815504e-06,1.68085960387046e-07
7.16737838815504e-06,-2.07142550332371e-07
7.20737838815504e-06,1.67201636672008e-07
7.24737838815504e-06,-2.06260955630926e-07
7.28737838815504e-06,1.66323455860341e-07
7.32737838815504e-06,-2.05385484072849e-07
7.36737838815504e-06,1.65451371349374e-07
7.40737838815504e-06,-2.04516091081227e-07
7.44737838815504e-06,1.64585338521033e-07
7.48737838815504e-06,-2.03652731149370e-07
7.52737838815504e-06,1.63725312438187e-07
7.56737838815504e-06,-2.02795361532206e-07
7.60737838815504e-06,1.62871250412032e-07
7.64737838815504e-06,-2.01943937319840e-07
7.68737838815504e-06,1.62023107380675e-07
7.72737838815503e-06,-2.01098415142823e-07
7.76737838815503e-06,1.61180840613870e-07
7.80737838815503e-06,-2.00258752367242e-07
7.84737838815503e-06,1.60344407048243e-07
7.88737838815503e-06,-1.99424905443255e-07
7.92737838815503e-06,1.59513764619862e-07
7.96737838815503e-06,-1.98596832528006e-07
8.00000000000000e-06,1.58594278829749e-07
