Time,v(clk),v(data),v(out)
1.00000000000000e-08,5.50000000000000e-01,0.00000000000000e+00,8.06796038766702e-06
1.00100000000000e-08,5.50000000000000e-01,5.49999999999987e-02,1.28857763581972e-05
1.00300000000000e-08,5.50000000000000e-01,1.64999999999996e-01,1.66498984382688e-05
1.00700000000000e-08,5.50000000000000e-01,3.84999999999991e-01,1.29183796129875e-05
1.01000000000000e-08,5.50000000000000e-01,5.49999999999996e-01,8.62524008032189e-06
1.01080000000000e-08,5.50000000000000e-01,5.50000000000000e-01,7.56577313901219e-06
1.01240000000000e-08,5.50000000000000e-01,5.50000000000000e-01,6.90531611879930e-06
1.01560000000000e-08,5.50000000000000e-01,5.50000000000000e-01,7.57310237260722e-06
1.02200000000000e-08,5.50000000000000e-01,5.50000000000000e-01,8.30263461921305e-06
1.03480000000000e-08,5.50000000000000e-01,5.50000000000000e-01,3.07157886728082e-06
1.06040000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.44587176050329e-06
1.11160000000000e-08,5.50000000000000e-01,5.50000000000000e-01,2.52948162527463e-06
1.21400000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.56941559269468e-06
1.41880000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.89617492926024e-06
1.51000000000000e-08,5.50000000000000e-01,5.50000000000000e-01,1.31141443497802e-06
1.51100000000000e-08,4.94999999999992e-01,5.50000000000000e-01,-5.55060321250772e-05
1.51300000000000e-08,3.84999999999995e-01,5.50000000000000e-01,-1.46006837634653e-04
1.51700000000000e-08,1.65000000000000e-01,5.50000000000000e-01,-2.12698286088296e-04
1.52000000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-9.38614960450182e-05
1.52080000000000e-08,0.00000000000000e+00,5.50000000000000e-01,2.20492758281551e-05
1.52240000000000e-08,0.00000000000000e+00,5.50000000000000e-01,1.92789444603228e-04
1.52560000000000e-08,0.00000000000000e+00,5.50000000000000e-01,2.89974700000653e-04
1.53200000000000e-08,0.00000000000000e+00,5.50000000000000e-01,1.83360325179564e-04
1.54480000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-7.61669005281962e-05
1.57040000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-8.04536393528617e-05
1.62160000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-8.78000090472003e-05
1.69921647193765e-08,0.00000000000000e+00,5.50000000000000e-01,7.57224225588727e-05
1.81289171454398e-08,0.00000000000000e+00,5.50000000000000e-01,2.15889409288517e-05
1.99211404522368e-08,0.00000000000000e+00,5.50000000000000e-01,-5.56487207505996e-05
2.25824439692883e-08,0.00000000000000e+00,5.50000000000000e-01,7.21108569138901e-05
2.50000000000000e-08,0.00000000000000e+00,5.50000000000000e-01,-8.38582252931036e-05
2.50100000000000e-08,5.49999999999896e-02,5.50000000000000e-01,3.48215223153758e-05
2.50300000000000e-08,1.65000000000005e-01,5.50000000000000e-01,2.15127502938076e-04
2.50700000000000e-08,3.85000000000000e-01,5.50000000000000e-01,3.19439069463336e-04
2.51000000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-1.39783154546519e-04
2.51080000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-5.28568871207308e-04
2.51240000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-1.44090988683893e-03
2.51560000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-3.23802518820036e-03
2.52200000000000e-08,5.50000000000000e-01,5.50000000000000e-01,-5.41864378331729e-03
2.53480000000000e-08,5.50000000000000e-01,5.50000000000000e-01,2.21667883348272e-02
2.56040000000000e-08,5.50000000000000e-01,5.50000000000000e-01,3.09115423016789e-01
2.61160000000000e-08,5.50000000000000e-01,5.50000000000000e-01,5.70360820069542e-01
2.68691002101819e-08,5.50000000000000e-01,5.50000000000000e-01,5.34248043502147e-01
2.81762836306874e-08,5.50000000000000e-01,5.50000000000000e-01,5.65292391656082e-01
2.99754563973751e-08,5.50000000000000e-01,5.50000000000000e-01,5.36137552424429e-01
3.01000000000000e-08,5.50000000000000e-01,5.50000000000000e-01,5.54552925818707e-01
3.01100000000000e-08,5.50000000000000e-01,4.95000000000029e-01,5.53488566994414e-01
3.01300000000000e-08,5.50000000000000e-01,3.85000000000013e-01,5.51910542160458e-01
3.01700000000000e-08,5.50000000000000e-01,1.65000000000018e-01,5.50519302320623e-01
3.02000000000000e-08,5.50000000000000e-01,1.33226762955019e-14,5.50202129222317e-01
3.02080000000000e-08,5.50000000000000e-01,0.00000000000000e+00,5.50161449933243e-01
3.02240000000000e-08,5.50000000000000e-01,0.00000000000000e+00,5.50095608014089e-01
3.02560000000000e-08,5.50000000000000e-01,0.00000000000000e+00,5.50016591690984e-01
3.03200000000000e-08,5.50000000000000e-01,0.00000000000000e+00,5.49941684786406e-01
3.04480000000000e-08,5.50000000000000e-01,0.00000000000000e+00,5.49917929649895e-01
3.07040000000000e-08,5.50000000000000e-01,0.00000000000000e+00,5.49940433586583e-01
3.12160000000000e-08,5.50000000000000e-01,0.00000000000000e+00,5.49932786551497e-01
3.20070119977827e-08,5.50000000000000e-01,0.00000000000000e+00,5.49935368391270e-01
3.31633221802443e-08,5.50000000000000e-01,0.00000000000000e+00,5.49948338531819e-01
3.51000000000000e-08,5.49999999999973e-01,0.00000000000000e+00,5.49948347884283e-01
3.51100000000000e-08,4.94999999999983e-01,0.00000000000000e+00,5.49883084342040e-01
3.51300000000000e-08,3.84999999999968e-01,0.00000000000000e+00,5.49781879553266e-01
3.51700000000000e-08,1.64999999999973e-01,0.00000000000000e+00,5.49934652479755e-01
3.52000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.50847002492341e-01
3.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.51196095679502e-01
3.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.51738046004028e-01
3.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.52244858763943e-01
3.53200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.51835604516915e-01
3.54480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.43061337368063e-01
3.57040000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.27792568160590e-01
3.62160000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.44580903438008e-01
3.67659642929497e-08,0.00000000000000e+00,0.00000000000000e+00,5.51824809262244e-01
3.78658928788490e-08,0.00000000000000e+00,0.00000000000000e+00,5.47797584439219e-01
3.91000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.51041922472440e-01
3.92258010179168e-08,0.00000000000000e+00,0.00000000000000e+00,5.50210740204859e-01
3.94774030537503e-08,0.00000000000000e+00,0.00000000000000e+00,5.49590942101381e-01
3.99806071254173e-08,0.00000000000000e+00,0.00000000000000e+00,5.49776055440184e-01
4.09870152687513e-08,0.00000000000000e+00,0.00000000000000e+00,5.49712815049135e-01
4.29998315554193e-08,0.00000000000000e+00,0.00000000000000e+00,5.49822412147193e-01
4.50000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.49781935940783e-01
