Time,i(vdd)
6.00836802444310e-06,1.43031656017028e-06
6.04836802444310e-06,-1.52333465450777e-06
6.08836802444310e-06,1.42577482039219e-06
6.12836802444310e-06,-1.51879435903522e-06
6.16836802444310e-06,1.42129919712766e-06
6.20836802444310e-06,-1.51433019968832e-06
6.24836802444310e-06,1.41681750290262e-06
6.28836802444310e-06,-1.50987475901231e-06
6.32836802444310e-06,1.41241297840386e-06
6.36836802444310e-06,-1.50548250304710e-06
6.40836802444310e-06,1.40801443857216e-06
6.44836802444310e-06,-1.50112888839913e-06
6.48836802444310e-06,1.40368198232475e-06
6.52836802444309e-06,-1.49678244522510e-06
6.56836802444309e-06,1.39935961584171e-06
6.60836802444309e-06,-1.49250333146747e-06
6.64836802444309e-06,1.39509644487302e-06
6.68836802444309e-06,-1.48823290658248e-06
6.72836802444309e-06,1.39084722123252e-06
6.76836802444309e-06,-1.48402535084544e-06
6.80836802444309e-06,1.38663382192461e-06
6.84836802444309e-06,-1.47981950005169e-06
6.88836802444309e-06,1.38247476713874e-06
6.92836802444309e-06,-1.47567183015815e-06
6.96836802444309e-06,1.37835020034906e-06
7.00836802444309e-06,-1.47155831244459e-06
7.04836802444309e-06,1.37425993169945e-06
7.08836802444309e-06,-1.46747909035275e-06
7.12836802444309e-06,1.37020385181156e-06
7.16836802444309e-06,-1.46343400348923e-06
7.20836802444309e-06,1.36618178408111e-06
7.24836802444309e-06,-1.45942284425970e-06
7.28836802444309e-06,1.36216645201929e-06
7.32836802444309e-06,-1.45545141808262e-06
7.36836802444309e-06,1.35821259241305e-06
7.40836802444309e-06,-1.45151201657944e-06
7.44836802444309e-06,1.35429116591425e-06
7.48836802444309e-06,-1.44760492714990e-06
7.52836802444309e-06,1.35040197514836e-06
7.56836802444308e-06,-1.44373004871402e-06
7.60836802444308e-06,1.34654489522236e-06
7.64836802444308e-06,-1.43988721887290e-06
7.68836802444308e-06,1.34271974133481e-06
7.72836802444308e-06,-1.43607622378226e-06
7.76836802444308e-06,1.33892628595660e-06
7.80836802444308e-06,-1.43229681530856e-06
7.84836802444308e-06,1.33516427088297e-06
7.88836802444308e-06,-1.42854872007124e-06
7.92836802444308e-06,1.33143341691974e-06
7.96836802444308e-06,-1.42483165117760e-06
8.00000000000000e-06,1.32724856015002e-06
