Time,i(vdd)
6.01057227887755e-06,-1.10395218011454e-07
6.05057227887755e-06,9.52303619305150e-08
6.09057227887755e-06,-1.11396675826236e-07
6.13057227887755e-06,9.62063398566154e-08
6.17057227887755e-06,-1.12357475211480e-07
6.21057227887755e-06,9.71477414129640e-08
6.25057227887755e-06,-1.13274755067480e-07
6.29057227887755e-06,9.80470775979935e-08
6.33057227887755e-06,-1.14158038419321e-07
6.37057227887755e-06,9.89107437578110e-08
6.41057227887755e-06,-1.15004007197561e-07
6.45057227887755e-06,9.97428256751984e-08
6.49057227887755e-06,-1.15816607073590e-07
6.53057227887755e-06,1.00538829633500e-07
6.57057227887755e-06,-1.16596928501521e-07
6.61057227887755e-06,1.01301324097153e-07
6.65057227887755e-06,-1.17344381590036e-07
6.69057227887755e-06,1.02033176524886e-07
6.73057227887754e-06,-1.18058214878571e-07
6.77057227887754e-06,1.02731412686068e-07
6.81057227887754e-06,-1.18742343667098e-07
6.85057227887754e-06,1.03400907102506e-07
6.89057227887754e-06,-1.19397803595325e-07
6.93057227887754e-06,1.04041083817693e-07
6.97057227887754e-06,-1.20021488339265e-07
7.01057227887754e-06,1.04653669142101e-07
7.05057227887754e-06,-1.20620982976104e-07
7.09057227887754e-06,1.05236372627854e-07
7.13057227887754e-06,-1.21191406770490e-07
7.17057227887754e-06,1.05796358799373e-07
7.21057227887754e-06,-1.21736068536179e-07
7.25057227887754e-06,1.06326962001907e-07
7.29057227887754e-06,-1.22256613513615e-07
7.33057227887754e-06,1.06833607105766e-07
7.37057227887754e-06,-1.22752465821116e-07
7.41057227887754e-06,1.07317993483533e-07
7.45057227887754e-06,-1.23222984884408e-07
7.49057227887754e-06,1.07777681171374e-07
7.53057227887754e-06,-1.23672368919696e-07
7.57057227887754e-06,1.08214832770760e-07
7.61057227887754e-06,-1.24099688259225e-07
7.65057227887754e-06,1.08631888053506e-07
7.69057227887754e-06,-1.24503941492522e-07
7.73057227887754e-06,1.09026444445125e-07
7.77057227887754e-06,-1.24889243513609e-07
7.81057227887754e-06,1.09400597135882e-07
7.85057227887753e-06,-1.25254583497117e-07
7.89057227887753e-06,1.09756425082186e-07
7.93057227887753e-06,-1.25599041436449e-07
7.97057227887753e-06,1.10092029174510e-07
8.00000000000000e-06,-1.25983377836535e-07
