Time,v(clk),v(data),v(out)
1.70905916307683e-09,0.00000000000000e+00,0.00000000000000e+00,1.56197156368637e-04
3.23873560259555e-09,0.00000000000000e+00,0.00000000000000e+00,-6.40095289403467e-05
5.00000000000000e-09,0.00000000000000e+00,0.00000000000000e+00,6.64121472088684e-05
5.01000000000000e-09,5.99999999999986e-02,0.00000000000000e+00,7.72244720252058e-04
5.03000000000000e-09,1.80000000000001e-01,0.00000000000000e+00,2.09886472948469e-03
5.07000000000000e-09,4.20000000000000e-01,0.00000000000000e+00,4.12137862932210e-03
5.10000000000000e-09,6.00000000000000e-01,0.00000000000000e+00,4.32984270355626e-03
5.10800000000000e-09,6.00000000000000e-01,0.00000000000000e+00,3.91409784919691e-03
5.12400000000000e-09,6.00000000000000e-01,0.00000000000000e+00,3.05971863886369e-03
5.15600000000000e-09,6.00000000000000e-01,0.00000000000000e+00,1.44123719971413e-03
5.22000000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-8.07224236740178e-04
5.34800000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-2.13608564378427e-03
5.60400000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-1.35165727160988e-03
6.11600000000000e-09,6.00000000000000e-01,0.00000000000000e+00,-3.24871302464010e-04
7.02366921036412e-09,6.00000000000000e-01,0.00000000000000e+00,1.37104408418041e-04
8.83900763109237e-09,6.00000000000000e-01,0.00000000000000e+00,3.40193927741081e-04
1.00000000000000e-08,6.00000000000000e-01,0.00000000000000e+00,-1.00566377249173e-04
1.00100000000000e-08,6.00000000000000e-01,5.99999999999986e-02,-5.93113773659643e-05
1.00300000000000e-08,6.00000000000000e-01,1.79999999999996e-01,9.21884327514944e-06
1.00700000000000e-08,6.00000000000000e-01,4.19999999999990e-01,9.11560821979240e-05
1.01000000000000e-08,6.00000000000000e-01,5.99999999999995e-01,6.86823284822696e-05
1.01080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,4.03904773256664e-05
1.01240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.03250916794612e-05
1.01560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-8.89243311074372e-05
1.02200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.54887234848605e-04
1.03480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.22260821413311e-04
1.06040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.72944319167534e-05
1.11160000000000e-08,6.00000000000000e-01,6.00000000000000e-01,7.34909871694528e-05
1.19532899441446e-08,6.00000000000000e-01,6.00000000000000e-01,1.22638591451771e-05
