Time,i(vdd)
6.01141302945905e-06,3.38795102028506e-07
6.05141302945905e-06,-3.83258481703741e-07
6.09141302945904e-06,3.37280304756788e-07
6.13141302945904e-06,-3.81747932347674e-07
6.17141302945904e-06,3.35774073839669e-07
6.21141302945904e-06,-3.80245964144236e-07
6.25141302945904e-06,3.34276431624675e-07
6.29141302945904e-06,-3.78752584538474e-07
6.33141302945904e-06,3.32787375215195e-07
6.37141302945904e-06,-3.77267786466569e-07
6.41141302945904e-06,3.31305074633685e-07
6.45141302945904e-06,-3.75790368500477e-07
6.49141302945904e-06,3.29832323753960e-07
6.53141302945904e-06,-3.74322115681004e-07
6.57141302945904e-06,3.28368505567110e-07
6.61141302945904e-06,-3.72862622564607e-07
6.65141302945904e-06,3.26913350367212e-07
6.69141302945904e-06,-3.71411701657095e-07
6.73141302945904e-06,3.25466711393931e-07
6.77141302945904e-06,-3.69969243540397e-07
6.81141302945904e-06,3.24028498827487e-07
6.85141302945904e-06,-3.68535174649648e-07
6.89141302945904e-06,3.22598685085628e-07
6.93141302945904e-06,-3.67109475515978e-07
6.97141302945904e-06,3.21177172013615e-07
7.01141302945904e-06,-3.65692050403260e-07
7.05141302945904e-06,3.19763908105837e-07
7.09141302945904e-06,-3.64282849915156e-07
7.13141302945903e-06,3.18358844383240e-07
7.17141302945903e-06,-3.62878769078053e-07
7.21141302945903e-06,3.16959910399626e-07
7.25141302945903e-06,-3.61484682709366e-07
7.29141302945903e-06,3.15570212805987e-07
7.33141302945903e-06,-3.60098223013231e-07
7.37141302945903e-06,3.14189238254505e-07
7.41141302945903e-06,-3.58720814461630e-07
7.45141302945903e-06,3.12816166147749e-07
7.49141302945903e-06,-3.57351651941786e-07
7.53141302945903e-06,3.11451071286086e-07
7.57141302945903e-06,-3.55990511479952e-07
7.61141302945903e-06,3.10093912213163e-07
7.65141302945903e-06,-3.54637292692469e-07
7.69141302945903e-06,3.08744635368706e-07
7.73141302945903e-06,-3.53291932034514e-07
7.77141302945903e-06,3.07403189512062e-07
7.81141302945903e-06,-3.51954377382750e-07
7.85141302945903e-06,3.06069526150626e-07
7.89141302945903e-06,-3.50624581179859e-07
7.93141302945903e-06,3.04743598055257e-07
7.97141302945903e-06,-3.49302497096600e-07
8.00000000000000e-06,3.03159834751267e-07
