Time,i(vdd)
6.01475842432075e-06,-1.82628252987866e-07
6.05475842432075e-06,5.65217567496525e-08
6.09475842432075e-06,-1.83478144068931e-07
6.13475842432075e-06,5.73818746862495e-08
6.17475842432075e-06,-1.84323068008148e-07
6.21475842432075e-06,5.82367422441459e-08
6.25475842432075e-06,-1.85162567234031e-07
6.29475842432075e-06,5.90599927600248e-08
6.33475842432075e-06,-1.86034389737194e-07
6.37475842432075e-06,5.98691472254053e-08
6.41475842432075e-06,-1.86860125634019e-07
6.45475842432075e-06,6.07299151136176e-08
6.49475842432075e-06,-1.87688776746903e-07
6.53475842432075e-06,6.15484664365286e-08
6.57475842432075e-06,-1.88459794851793e-07
6.61475842432074e-06,6.23622503165448e-08
6.65475842432074e-06,-1.89284355920900e-07
6.69475842432074e-06,6.31707562564138e-08
6.73475842432074e-06,-1.90092120998730e-07
6.77475842432074e-06,6.39925842420361e-08
6.81475842432074e-06,-1.90895373462383e-07
6.85475842432074e-06,6.48001322363193e-08
6.89475842432074e-06,-1.91694580320772e-07
6.93475842432074e-06,6.56028518464496e-08
6.97475842432074e-06,-1.92488745789058e-07
7.01475842432074e-06,6.64004478129399e-08
7.05475842432074e-06,-1.93295228630075e-07
7.09475842432074e-06,6.71698139577963e-08
7.13475842432074e-06,-1.94095872636804e-07
7.17475842432074e-06,6.79367338169499e-08
7.21475842432074e-06,-1.94892770299298e-07
7.25475842432074e-06,6.86992192977578e-08
7.29475842432074e-06,-1.95651472549455e-07
7.33475842432074e-06,6.95095412227142e-08
7.37475842432074e-06,-1.96396132032234e-07
7.41475842432074e-06,7.02657356169176e-08
7.45475842432074e-06,-1.97199442173775e-07
7.49475842432074e-06,7.10231643722829e-08
7.53475842432074e-06,-1.97962746589026e-07
7.57475842432074e-06,7.17789471102563e-08
7.61475842432074e-06,-1.98714454602600e-07
7.65475842432073e-06,7.25440579445463e-08
7.69475842432073e-06,-1.99399514006458e-07
7.73475842432073e-06,7.32856599490572e-08
7.77475842432073e-06,-2.00165785056461e-07
7.81475842432073e-06,7.40162908370955e-08
7.85475842432073e-06,-2.00925004090369e-07
7.89475842432073e-06,7.47412594439465e-08
7.93475842432073e-06,-2.01645627862418e-07
7.97475842432073e-06,7.55141775575807e-08
8.00000000000000e-06,-2.02580062785842e-07
