Time,i(vdd)
6.01321488044563e-06,-8.94947157767220e-07
6.05321488044563e-06,8.52966931497176e-07
6.09321488044563e-06,-8.95694285522151e-07
6.13321488044563e-06,8.53764450687446e-07
6.17321488044563e-06,-8.96457704514909e-07
6.21321488044563e-06,8.54479975667276e-07
6.25321488044563e-06,-8.97209609950224e-07
6.29321488044563e-06,8.55271615112128e-07
6.33321488044563e-06,-8.97947692254251e-07
6.37321488044563e-06,8.55956794507543e-07
6.41321488044563e-06,-8.98657946740067e-07
6.45321488044563e-06,8.56708276081152e-07
6.49321488044563e-06,-8.99388330524056e-07
6.53321488044563e-06,8.57381818123350e-07
6.57321488044563e-06,-9.00079769567935e-07
6.61321488044563e-06,8.58122588422246e-07
6.65321488044562e-06,-9.00786532766408e-07
6.69321488044562e-06,8.58782210178642e-07
6.73321488044562e-06,-9.01482374231706e-07
6.77321488044562e-06,8.59517128475823e-07
6.81321488044562e-06,-9.02164905644225e-07
6.85321488044562e-06,8.60131343214471e-07
6.89321488044562e-06,-9.02818990245648e-07
6.93321488044562e-06,8.60858495276497e-07
6.97321488044562e-06,-9.03496659364739e-07
7.01321488044562e-06,8.61464134464386e-07
7.05321488044562e-06,-9.04145638597895e-07
7.09321488044562e-06,8.62155294887973e-07
7.13321488044562e-06,-9.04787385226639e-07
7.17321488044562e-06,8.62747440363740e-07
7.21321488044562e-06,-9.05421773422236e-07
7.25321488044562e-06,8.63423035425878e-07
7.29321488044562e-06,-9.06047849020102e-07
7.33321488044562e-06,8.63999480395064e-07
7.37321488044562e-06,-9.06665988086607e-07
7.41321488044562e-06,8.64658322404123e-07
7.45321488044562e-06,-9.07275532278062e-07
7.49321488044562e-06,8.65218480171963e-07
7.53321488044562e-06,-9.07877025684642e-07
7.57321488044562e-06,8.65860332232857e-07
7.61321488044562e-06,-9.08469912929079e-07
7.65321488044562e-06,8.66404171304021e-07
7.69321488044561e-06,-9.09054793855973e-07
7.73321488044561e-06,8.67029119113876e-07
7.77321488044561e-06,-9.09631142264095e-07
7.81321488044561e-06,8.67556789120603e-07
7.85321488044561e-06,-9.10199580688494e-07
7.89321488044561e-06,8.68165023278756e-07
7.93321488044561e-06,-9.10759604326599e-07
7.97321488044561e-06,8.68676747184528e-07
8.00000000000000e-06,-9.11453640352255e-07
