Time,i(vdd)
6.03606736529664e-06,3.21350593239578e-08
6.07606736529664e-06,-1.59991044093403e-07
6.11606736529664e-06,3.05040702503716e-08
6.15606736529664e-06,-1.58366303310843e-07
6.19606736529664e-06,2.88878878202862e-08
6.23606736529664e-06,-1.56756313398049e-07
6.27606736529664e-06,2.72863787076850e-08
6.31606736529664e-06,-1.55160943908735e-07
6.35606736529664e-06,2.56994145342539e-08
6.39606736529664e-06,-1.53580065257072e-07
6.43606736529664e-06,2.41268672132642e-08
6.47606736529664e-06,-1.52013550841080e-07
6.51606736529664e-06,2.25686097475658e-08
6.55606736529664e-06,-1.50461273510684e-07
6.59606736529664e-06,2.10245156744594e-08
6.63606736529664e-06,-1.48923108398682e-07
6.67606736529664e-06,1.94944621119941e-08
6.71606736529664e-06,-1.47398932560111e-07
6.75606736529664e-06,1.79783254150297e-08
6.79606736529664e-06,-1.45888622682216e-07
6.83606736529664e-06,1.64759842076085e-08
6.87606736529664e-06,-1.44392057964262e-07
6.91606736529664e-06,1.49873175512046e-08
6.95606736529664e-06,-1.42909118903073e-07
6.99606736529664e-06,1.35122065334394e-08
7.03606736529663e-06,-1.41439685731938e-07
7.07606736529663e-06,1.20505328389941e-08
7.11606736529663e-06,-1.39983642132774e-07
7.15606736529663e-06,1.06021802135123e-08
7.19606736529663e-06,-1.38540871919354e-07
7.23606736529663e-06,9.16703363789864e-09
7.27606736529663e-06,-1.37111259710600e-07
7.31606736529663e-06,7.74501233548103e-09
7.35606736529663e-06,-1.35694726005177e-07
7.39606736529663e-06,6.33596808629044e-09
7.43606736529663e-06,-1.34291122845225e-07
7.47606736529663e-06,4.93978884846988e-09
7.51606736529663e-06,-1.32900338548144e-07
7.55606736529663e-06,3.55636339219826e-09
7.59606736529663e-06,-1.31522262583282e-07
7.63606736529663e-06,2.18558167432751e-09
7.67606736529663e-06,-1.30156785981221e-07
7.71606736529663e-06,8.27335331087101e-10
7.75606736529663e-06,-1.28803799488180e-07
7.79606736529663e-06,-5.18484021984416e-10
7.83606736529663e-06,-1.27463196716152e-07
7.87606736529663e-06,-1.85198153566475e-09
7.91606736529663e-06,-1.26134871499222e-07
7.95606736529663e-06,-3.17326381773305e-09
7.99606736529663e-06,-1.24818718462598e-07
8.00000000000000e-06,-1.02447895704595e-08
