Time,i(vdd)
6.02369266209683e-06,-4.42375544166183e-07
6.06369266209683e-06,3.58409511672549e-07
6.10369266209683e-06,-4.42356541554364e-07
6.14369266209683e-06,3.58408647177033e-07
6.18369266209683e-06,-4.42330909211751e-07
6.22369266209683e-06,3.58400770577874e-07
6.26369266209682e-06,-4.42298858446692e-07
6.30369266209682e-06,3.58386092645935e-07
6.34369266209682e-06,-4.42260574742550e-07
6.38369266209682e-06,3.58338681884038e-07
6.42369266209682e-06,-4.42225031709139e-07
6.46369266209682e-06,3.58309450554632e-07
6.50369266209682e-06,-4.42182127517280e-07
6.54369266209682e-06,3.58272756361725e-07
6.58369266209682e-06,-4.42132483195645e-07
6.62369266209682e-06,3.58229138309937e-07
6.66369266209682e-06,-4.42076542384099e-07
6.70369266209682e-06,3.58187694698795e-07
6.74369266209682e-06,-4.42007741604370e-07
6.78369266209682e-06,3.58136471141731e-07
6.82369266209682e-06,-4.41933574720531e-07
6.86369266209682e-06,3.58079538608734e-07
6.90369266209682e-06,-4.41854110071805e-07
6.94369266209682e-06,3.58016983330090e-07
6.98369266209682e-06,-4.41769432207799e-07
7.02369266209682e-06,3.57921043313556e-07
7.06369266209682e-06,-4.41690316551534e-07
7.10369266209682e-06,3.57844433473148e-07
7.14369266209682e-06,-4.41604662498115e-07
7.18369266209682e-06,3.57761397384936e-07
7.22369266209682e-06,-4.41513189464557e-07
7.26369266209682e-06,3.57672317438375e-07
7.30369266209681e-06,-4.41416188979580e-07
7.34369266209681e-06,3.57589870600935e-07
7.38369266209681e-06,-4.41305752751544e-07
7.42369266209681e-06,3.57495148725944e-07
7.46369266209681e-06,-4.41190611645162e-07
7.50369266209681e-06,3.57395415304665e-07
7.54369266209681e-06,-4.41071231413493e-07
7.58369266209681e-06,3.57269574521730e-07
7.62369266209681e-06,-4.40972617456258e-07
7.66369266209681e-06,3.57169170472782e-07
7.70369266209681e-06,-4.40833077625159e-07
7.74369266209681e-06,3.57040585729850e-07
7.78369266209681e-06,-4.40717177166248e-07
7.82369266209681e-06,3.56925543730085e-07
7.86369266209681e-06,-4.40574843528219e-07
7.90369266209681e-06,3.56792417472734e-07
7.94369266209681e-06,-4.40445262237310e-07
7.98369266209681e-06,3.56665087053655e-07
8.00000000000000e-06,-4.40193896025167e-07
