Time,i(vdd)
6.01099576567135e-06,-1.25802807951610e-07
6.05099576567135e-06,1.22050533626281e-07
6.09099576567135e-06,-1.26921933543157e-07
6.13099576567135e-06,1.23151500385656e-07
6.17099576567135e-06,-1.28010368152005e-07
6.21099576567135e-06,1.24224612478288e-07
6.25099576567135e-06,-1.29067805114208e-07
6.29099576567135e-06,1.25269278495158e-07
6.33099576567135e-06,-1.30101378660435e-07
6.37099576567135e-06,1.26284204717822e-07
6.41099576567135e-06,-1.31104896353842e-07
6.45099576567135e-06,1.27272489730652e-07
6.49099576567135e-06,-1.32080693457455e-07
6.53099576567135e-06,1.28233582262574e-07
6.57099576567135e-06,-1.33029162296906e-07
6.61099576567135e-06,1.29168241829655e-07
6.65099576567135e-06,-1.33951221573760e-07
6.69099576567135e-06,1.30076855735442e-07
6.73099576567135e-06,-1.34847426071081e-07
6.77099576567135e-06,1.30960034441688e-07
6.81099576567135e-06,-1.35718416660607e-07
6.85099576567134e-06,1.31818311003692e-07
6.89099576567134e-06,-1.36564754219620e-07
6.93099576567134e-06,1.32652248891944e-07
6.97099576567134e-06,-1.37387004538979e-07
7.01099576567134e-06,1.33462388608680e-07
7.05099576567134e-06,-1.38185709643288e-07
7.09099576567134e-06,1.34249265285878e-07
7.13099576567134e-06,-1.38961400385638e-07
7.17099576567134e-06,1.35013401294873e-07
7.21099576567134e-06,-1.39714595309423e-07
7.25099576567134e-06,1.35755052761002e-07
7.29099576567134e-06,-1.40445323086144e-07
7.33099576567134e-06,1.36475713352938e-07
7.37099576567134e-06,-1.41136070795345e-07
7.41099576567134e-06,1.37173852726281e-07
7.45099576567134e-06,-1.41844083369794e-07
7.49099576567134e-06,1.37852307681509e-07
7.53099576567134e-06,-1.42493655267760e-07
7.57099576567134e-06,1.38509970470345e-07
7.61099576567134e-06,-1.43160456817882e-07
7.65099576567134e-06,1.39148604258039e-07
7.69099576567134e-06,-1.43789151428568e-07
7.73099576567134e-06,1.39767132815356e-07
7.77099576567134e-06,-1.44398486687022e-07
7.81099576567134e-06,1.40366785593711e-07
7.85099576567134e-06,-1.44989029639032e-07
7.89099576567134e-06,1.40947933846579e-07
7.93099576567134e-06,-1.45561224444310e-07
7.97099576567133e-06,1.41510977883003e-07
8.00000000000000e-06,-1.46217749262907e-07
