Time,i(vdd)
5.16673328230060e-06,-8.59493773076898e-07
5.24473328230060e-06,7.82547432980676e-07
5.32273328230060e-06,-8.58590067348363e-07
5.40073328230060e-06,7.81591923096295e-07
5.47873328230060e-06,-8.57624526030545e-07
5.55673328230060e-06,7.80653729401371e-07
5.63473328230060e-06,-8.56682881199607e-07
5.71273328230060e-06,7.79679683276241e-07
5.79073328230060e-06,-8.55706726083739e-07
5.86873328230060e-06,7.78733151019122e-07
5.94673328230060e-06,-8.54758344316158e-07
6.02473328230060e-06,7.77753478253886e-07
6.10273328230060e-06,-8.53777440602532e-07
6.18073328230060e-06,7.76802664782601e-07
6.25873328230060e-06,-8.52825289520314e-07
6.33673328230060e-06,7.75819641898656e-07
6.41473328230060e-06,-8.51841349108467e-07
6.49273328230060e-06,7.74865905848091e-07
6.57073328230060e-06,-8.50886481345038e-07
6.64873328230060e-06,7.73880392192564e-07
6.72673328230060e-06,-8.49900198157845e-07
6.80473328230060e-06,7.72924321046685e-07
6.88273328230060e-06,-8.48943110535960e-07
6.96073328230060e-06,7.71936755549949e-07
7.03873328230060e-06,-8.47954868377636e-07
7.11673328230060e-06,7.70978701624173e-07
7.19473328230060e-06,-8.46995880774060e-07
7.27273328230060e-06,7.69989383586088e-07
7.35073328230060e-06,-8.46005962838790e-07
7.42873328230060e-06,7.69029617452748e-07
7.50673328230060e-06,-8.45045336504966e-07
7.58473328230060e-06,7.68038801083587e-07
7.66273328230060e-06,-8.44052365862745e-07
7.74073328230060e-06,7.67077654573413e-07
7.81873328230060e-06,-8.43090498350844e-07
7.89673328230060e-06,7.66085616468413e-07
7.97473328230060e-06,-8.42097975860092e-07
8.05273328230060e-06,7.65123111248816e-07
8.13073328230060e-06,-8.41134754753529e-07
8.20873328230060e-06,7.64129937845633e-07
8.28673328230060e-06,-8.40141197780264e-07
8.36473328230060e-06,7.63166379365901e-07
8.44273328230060e-06,-8.39176990935800e-07
8.52073328230060e-06,7.62172357641692e-07
8.59873328230060e-06,-8.38182643173584e-07
8.67673328230060e-06,7.61207962128335e-07
8.75473328230060e-06,-8.37217656468105e-07
8.83273328230060e-06,7.60213291711873e-07
8.91073328230060e-06,-8.36222713552128e-07
8.98873328230060e-06,7.59248253311901e-07
9.00000000000000e-06,-8.32333611189229e-07
