Time,i(vdd)
5.16403696891931e-06,-9.19495313319967e-08
5.24203696891931e-06,1.74944170398861e-08
5.32003696891931e-06,-9.19335865755660e-08
5.39803696891931e-06,1.74704529476401e-08
5.47603696891931e-06,-9.19098398245481e-08
5.55403696891931e-06,1.74498191367243e-08
5.63203696891931e-06,-9.18902913792675e-08
5.71003696891930e-06,1.74319873152667e-08
5.78803696891930e-06,-9.18731660930035e-08
5.86603696891930e-06,1.74159728407742e-08
5.94403696891930e-06,-9.18576054978393e-08
6.02203696891930e-06,1.74011444091630e-08
6.10003696891930e-06,-9.18430725830390e-08
6.17803696891930e-06,1.73871049659179e-08
6.25603696891930e-06,-9.18292283914925e-08
6.33403696891930e-06,1.73736044957797e-08
6.41203696891930e-06,-9.18158612832041e-08
6.49003696891930e-06,1.73604860365032e-08
6.56803696891930e-06,-9.18028351149603e-08
6.64603696891930e-06,1.73476504007536e-08
6.72403696891930e-06,-9.17900664383001e-08
6.80203696891930e-06,1.73350336655553e-08
6.88003696891930e-06,-9.17775003797860e-08
6.95803696891930e-06,1.73225971522883e-08
7.03603696891930e-06,-9.17651052977824e-08
7.11403696891930e-06,1.73103160188598e-08
7.19203696891930e-06,-9.17528575722007e-08
7.27003696891930e-06,1.72981717933494e-08
7.34803696891930e-06,-9.17407440192809e-08
7.42603696891930e-06,1.72861559404716e-08
7.50403696891930e-06,-9.17287557018529e-08
7.58203696891930e-06,1.72742609242340e-08
7.66003696891930e-06,-9.17168870413027e-08
7.73803696891930e-06,1.72624830251145e-08
7.81603696891930e-06,-9.17051330141654e-08
7.89403696891930e-06,1.72508191342510e-08
7.97203696891930e-06,-9.16934926770099e-08
8.05003696891930e-06,1.72392657264283e-08
8.12803696891930e-06,-9.16819635460640e-08
8.20603696891930e-06,1.72278235786036e-08
8.28403696891930e-06,-9.16705438314057e-08
8.36203696891930e-06,1.72164891239993e-08
8.44003696891930e-06,-9.16592322704775e-08
8.51803696891930e-06,1.72052630840586e-08
8.59603696891930e-06,-9.16480289052323e-08
8.67403696891930e-06,1.71941442512219e-08
8.75203696891930e-06,-9.16369324176423e-08
8.83003696891930e-06,1.71831317509954e-08
8.90803696891930e-06,-9.16259420863694e-08
8.98603696891930e-06,1.71724484543406e-08
9.00000000000000e-06,-9.15872162492457e-08
