Time,v(clk),v(data),v(out)
1.00000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,2.88152688098461e-05
1.00100000000000e-08,8.50000000000000e-01,8.49999999999979e-02,2.14991267340481e-05
1.00300000000000e-08,8.50000000000000e-01,2.54999999999994e-01,1.13398710696461e-05
1.00700000000000e-08,8.50000000000000e-01,5.94999999999986e-01,3.18726001410918e-06
1.01000000000000e-08,8.50000000000000e-01,8.49999999999994e-01,3.39364193024938e-07
1.01080000000000e-08,8.50000000000000e-01,8.50000000000000e-01,2.87007075633339e-07
1.01240000000000e-08,8.50000000000000e-01,8.50000000000000e-01,1.38084653389381e-06
1.01560000000000e-08,8.50000000000000e-01,8.50000000000000e-01,5.22142479342930e-06
1.02200000000000e-08,8.50000000000000e-01,8.50000000000000e-01,7.39430199084984e-06
1.03480000000000e-08,8.50000000000000e-01,8.50000000000000e-01,1.50220262647160e-06
1.06040000000000e-08,8.50000000000000e-01,8.50000000000000e-01,2.14888428197446e-06
1.10894440979043e-08,8.50000000000000e-01,8.50000000000000e-01,2.43369460292686e-06
1.20603322937128e-08,8.50000000000000e-01,8.50000000000000e-01,1.96242908601443e-06
1.40021086853300e-08,8.50000000000000e-01,8.50000000000000e-01,2.01811604702605e-06
1.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,1.67110586594011e-06
1.51100000000000e-08,7.64999999999988e-01,8.50000000000000e-01,-7.79337784264922e-05
1.51300000000000e-08,5.94999999999992e-01,8.50000000000000e-01,-2.01604544605397e-04
1.51700000000000e-08,2.55000000000000e-01,8.50000000000000e-01,-1.30770331347119e-04
1.52000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,2.19629686644129e-04
1.52080000000000e-08,0.00000000000000e+00,8.50000000000000e-01,3.73339665595093e-04
1.52240000000000e-08,0.00000000000000e+00,8.50000000000000e-01,5.43635116196220e-04
1.52560000000000e-08,0.00000000000000e+00,8.50000000000000e-01,4.42640905607278e-04
1.53200000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-2.64695365094769e-05
1.54480000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-2.96844694508823e-04
1.57040000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-2.41108526690948e-04
1.60598853307134e-08,0.00000000000000e+00,8.50000000000000e-01,1.91973399037610e-04
1.65580062439514e-08,0.00000000000000e+00,8.50000000000000e-01,1.34720396843603e-04
1.75245592312189e-08,0.00000000000000e+00,8.50000000000000e-01,-2.19796707974139e-04
1.85634334062904e-08,0.00000000000000e+00,8.50000000000000e-01,2.59754295172489e-04
2.06411817564334e-08,0.00000000000000e+00,8.50000000000000e-01,-2.70140256640216e-04
2.37420843575610e-08,0.00000000000000e+00,8.50000000000000e-01,2.74146446680669e-04
2.50000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-2.78588574044922e-04
2.50100000000000e-08,8.49999999999839e-02,8.50000000000000e-01,-7.21580990959980e-05
2.50300000000000e-08,2.55000000000008e-01,8.50000000000000e-01,2.36334423579440e-04
2.50700000000000e-08,5.95000000000000e-01,8.50000000000000e-01,4.76885614590354e-04
2.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-6.58790229100453e-04
2.51080000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-1.42539107897359e-03
2.51240000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-3.00690564278354e-03
2.51560000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-5.69631245582249e-03
2.52200000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-1.70574271675925e-03
2.53480000000000e-08,8.50000000000000e-01,8.50000000000000e-01,2.37476943441641e-01
2.56040000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.18223944607509e-01
2.60459703422745e-08,8.50000000000000e-01,8.50000000000000e-01,8.60817449311187e-01
2.65907389463909e-08,8.50000000000000e-01,8.50000000000000e-01,8.39981007201238e-01
2.74294614457818e-08,8.50000000000000e-01,8.50000000000000e-01,8.58601645765448e-01
2.85355713660009e-08,8.50000000000000e-01,8.50000000000000e-01,8.41592373379817e-01
3.07477912064391e-08,8.50000000000000e-01,8.50000000000000e-01,8.57825445015860e-01
3.45477912064391e-08,8.50000000000000e-01,8.50000000000000e-01,8.42037246504049e-01
3.51000000000000e-08,8.49999999999958e-01,8.50000000000000e-01,8.56792655437110e-01
3.51100000000000e-08,7.64999999999974e-01,8.50000000000000e-01,8.54115087761461e-01
3.51300000000000e-08,5.94999999999950e-01,8.50000000000000e-01,8.50799233109835e-01
3.51700000000000e-08,2.54999999999958e-01,8.50000000000000e-01,8.50861808457515e-01
3.52000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.53214568176565e-01
3.52080000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.53566260604947e-01
3.52240000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.53187001231767e-01
3.52560000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.45692782265283e-01
3.53200000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.21379874164273e-01
3.54480000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.22342597460864e-01
3.57040000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.54460417390466e-01
3.60887754723375e-08,0.00000000000000e+00,8.50000000000000e-01,8.45727015169341e-01
3.66827120554483e-08,0.00000000000000e+00,8.50000000000000e-01,8.52915870032756e-01
3.78705852216699e-08,0.00000000000000e+00,8.50000000000000e-01,8.46909158691041e-01
4.02463315541130e-08,0.00000000000000e+00,8.50000000000000e-01,8.52688745362472e-01
4.40463315541130e-08,0.00000000000000e+00,8.50000000000000e-01,8.47222720091424e-01
4.50000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.52349066881101e-01
4.50100000000000e-08,8.49999999999839e-02,8.50000000000000e-01,8.51791366224027e-01
4.50300000000000e-08,2.55000000000008e-01,8.50000000000000e-01,8.50945152766082e-01
4.50700000000000e-08,5.95000000000000e-01,8.50000000000000e-01,8.50271054037612e-01
4.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.49389889522259e-01
4.51080000000000e-08,8.50000000000000e-01,7.82000000000035e-01,8.48925196082901e-01
4.51240000000000e-08,8.50000000000000e-01,6.45999999999994e-01,8.48065079653003e-01
4.51560000000000e-08,8.50000000000000e-01,3.74000000000023e-01,8.46895835773524e-01
4.52000000000000e-08,8.50000000000000e-01,4.87387907810444e-14,8.46022440280572e-01
4.52064000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.45943242740747e-01
4.52192000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.45808002042308e-01
4.52448000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.45837163323056e-01
4.52960000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.46735395189657e-01
4.53984000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.48503924916582e-01
4.56032000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.49762483121573e-01
4.58739103084548e-08,8.50000000000000e-01,0.00000000000000e+00,8.49981394256443e-01
4.63045577307067e-08,8.50000000000000e-01,0.00000000000000e+00,8.50016764204900e-01
4.69871378979109e-08,8.50000000000000e-01,0.00000000000000e+00,8.49986223342408e-01
4.83249358119508e-08,8.50000000000000e-01,0.00000000000000e+00,8.50013379579372e-01
5.07762953410445e-08,8.50000000000000e-01,0.00000000000000e+00,8.49987326322661e-01
5.45762953410445e-08,8.50000000000000e-01,0.00000000000000e+00,8.50012184848083e-01
5.51000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.49991093769798e-01
5.51100000000000e-08,7.65000000000030e-01,0.00000000000000e+00,8.49908043508720e-01
5.51300000000000e-08,5.95000000000006e-01,0.00000000000000e+00,8.49829376079840e-01
5.51700000000000e-08,2.55000000000014e-01,0.00000000000000e+00,8.50971079211570e-01
5.52000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.53366988863391e-01
5.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.53930930536181e-01
5.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.54725045421662e-01
5.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.55498599586563e-01
5.53200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.55862846703341e-01
5.54480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.50785444507438e-01
5.56798263749790e-08,0.00000000000000e+00,0.00000000000000e+00,8.49461719395864e-01
5.59686633753066e-08,0.00000000000000e+00,0.00000000000000e+00,8.50156171937569e-01
5.65463373759619e-08,0.00000000000000e+00,0.00000000000000e+00,8.49688524276195e-01
5.71344668208795e-08,0.00000000000000e+00,0.00000000000000e+00,8.50087637858687e-01
5.83107257107146e-08,0.00000000000000e+00,0.00000000000000e+00,8.49760936246908e-01
6.06632434903849e-08,0.00000000000000e+00,0.00000000000000e+00,8.50092652954791e-01
6.44632434903849e-08,0.00000000000000e+00,0.00000000000000e+00,8.49798465849073e-01
6.50000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.50076091240726e-01
6.50100000000000e-08,8.49999999999839e-02,0.00000000000000e+00,8.50103860104730e-01
6.50300000000000e-08,2.54999999999952e-01,0.00000000000000e+00,8.50114402045717e-01
6.50700000000000e-08,5.94999999999887e-01,0.00000000000000e+00,8.50023978141707e-01
6.51000000000000e-08,8.49999999999951e-01,0.00000000000000e+00,8.49807341820302e-01
6.51080000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.49730958255910e-01
6.51240000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.49647284199451e-01
6.51560000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.49614520329446e-01
6.52200000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.50389203406360e-01
6.53480000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.59227384783485e-01
6.56040000000000e-08,8.50000000000000e-01,0.00000000000000e+00,3.66351399692722e-01
6.59931542757799e-08,8.50000000000000e-01,0.00000000000000e+00,-9.24034810463551e-02
6.64047741111316e-08,8.50000000000000e-01,0.00000000000000e+00,6.40460905678009e-02
6.71827684092209e-08,8.50000000000000e-01,0.00000000000000e+00,-4.29210124497095e-02
6.79195585473629e-08,8.50000000000000e-01,0.00000000000000e+00,3.51280793824318e-02
6.93931388236469e-08,8.50000000000000e-01,0.00000000000000e+00,-2.80551965940714e-02
7.16816396814115e-08,8.50000000000000e-01,0.00000000000000e+00,2.73870085825534e-02
7.51000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,-2.40138799268813e-02
7.51100000000000e-08,7.65000000000086e-01,0.00000000000000e+00,-2.09860673131805e-02
7.51300000000000e-08,5.95000000000119e-01,0.00000000000000e+00,-1.48121307718005e-02
7.51700000000000e-08,2.55000000000183e-01,0.00000000000000e+00,-6.11789761877961e-03
7.52000000000000e-08,1.19015908239817e-13,0.00000000000000e+00,-2.98695724140545e-03
7.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-2.36105146508830e-03
7.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-1.41871124139517e-03
7.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-8.75199337434421e-04
7.53200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-1.57379446729254e-03
7.54480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-9.09647150392767e-04
7.56850712460910e-08,0.00000000000000e+00,0.00000000000000e+00,4.71770271231381e-04
7.60456027013045e-08,0.00000000000000e+00,0.00000000000000e+00,-3.16536229583584e-04
7.66391854923878e-08,0.00000000000000e+00,0.00000000000000e+00,2.54099347514518e-04
7.78263510745542e-08,0.00000000000000e+00,0.00000000000000e+00,-2.26238664284908e-04
8.02006822388872e-08,0.00000000000000e+00,0.00000000000000e+00,2.15734743108517e-04
8.40006822388872e-08,0.00000000000000e+00,0.00000000000000e+00,-2.07453983254243e-04
8.50000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,1.84848970620682e-04
8.50100000000000e-08,8.49999999999839e-02,0.00000000000000e+00,2.40780023923803e-04
8.50300000000000e-08,2.54999999999952e-01,0.00000000000000e+00,3.11899200029761e-04
8.50700000000000e-08,5.94999999999887e-01,0.00000000000000e+00,2.29968650295467e-04
8.51000000000000e-08,8.49999999999951e-01,0.00000000000000e+00,-8.32325073368140e-05
8.51080000000000e-08,8.50000000000000e-01,0.00000000000000e+00,-1.96355053361991e-04
