Time,v(clk),v(data),v(out)
1.00416000000000e-07,0.00000000000000e+00,6.00000000000000e-01,-2.39071947977579e-06
1.01016000000000e-07,0.00000000000000e+00,6.00000000000000e-01,-9.81867559238930e-06
1.01616000000000e-07,0.00000000000000e+00,6.00000000000000e-01,1.89213720663307e-05
1.02216000000000e-07,0.00000000000000e+00,6.00000000000000e-01,-2.01773398009752e-05
1.02816000000000e-07,0.00000000000000e+00,6.00000000000000e-01,2.26549596284188e-05
1.03416000000000e-07,0.00000000000000e+00,6.00000000000000e-01,-2.01117171805196e-05
1.04016000000000e-07,0.00000000000000e+00,6.00000000000000e-01,2.05052653728700e-05
1.04616000000000e-07,0.00000000000000e+00,6.00000000000000e-01,-1.69578612541320e-05
1.05000000000000e-07,0.00000000000000e+00,6.00000000000000e-01,1.59576395887991e-05
1.05010000000000e-07,5.99999999999886e-02,6.00000000000000e-01,3.47899157972731e-04
1.05030000000000e-07,1.79999999999966e-01,6.00000000000000e-01,8.83648328681541e-04
1.05070000000000e-07,4.19999999999920e-01,6.00000000000000e-01,1.33701567702491e-03
1.05100000000000e-07,5.99999999999966e-01,6.00000000000000e-01,2.56638659038633e-04
1.05108000000000e-07,6.00000000000000e-01,6.00000000000000e-01,-4.66330155837982e-04
1.05124000000000e-07,6.00000000000000e-01,6.00000000000000e-01,-1.87469444223942e-03
1.05156000000000e-07,6.00000000000000e-01,6.00000000000000e-01,-4.10101251181660e-03
1.05220000000000e-07,6.00000000000000e-01,6.00000000000000e-01,-6.20554173121823e-03
1.05348000000000e-07,6.00000000000000e-01,6.00000000000000e-01,5.54700249865209e-03
1.05604000000000e-07,6.00000000000000e-01,6.00000000000000e-01,2.32621752149798e-01
1.06116000000000e-07,6.00000000000000e-01,6.00000000000000e-01,5.93509480382873e-01
1.06716000000000e-07,6.00000000000000e-01,6.00000000000000e-01,5.98625278653268e-01
1.07316000000000e-07,6.00000000000000e-01,6.00000000000000e-01,6.02663272459135e-01
1.07916000000000e-07,6.00000000000000e-01,6.00000000000000e-01,5.97095227863650e-01
1.08516000000000e-07,6.00000000000000e-01,6.00000000000000e-01,6.02512806168773e-01
1.09116000000000e-07,6.00000000000000e-01,6.00000000000000e-01,5.97775347411972e-01
1.09716000000000e-07,6.00000000000000e-01,6.00000000000000e-01,6.01684586020096e-01
1.10100000000000e-07,6.00000000000000e-01,6.00000000000000e-01,5.98709632842377e-01
1.10110000000000e-07,6.00000000000000e-01,5.40000000000091e-01,5.99007397914515e-01
1.10130000000000e-07,6.00000000000000e-01,4.20000000000114e-01,5.99412387185917e-01
1.10170000000000e-07,6.00000000000000e-01,1.80000000000159e-01,5.99719025171784e-01
1.10200000000000e-07,6.00000000000000e-01,1.13686837721616e-13,5.99863279662775e-01
1.10208000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99891675053029e-01
1.10224000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99932551955113e-01
1.10256000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99962289397316e-01
1.10320000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99958084170929e-01
1.10448000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99889037851136e-01
1.10704000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99917918627209e-01
1.11216000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99989798639248e-01
1.11816000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99911829682013e-01
1.12416000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99966737462136e-01
1.13016000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99948234474930e-01
1.13616000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99952287391187e-01
1.14216000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99963517075693e-01
1.14816000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99951171937680e-01
1.15100000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99967126131504e-01
1.15110000000000e-07,5.40000000000061e-01,0.00000000000000e+00,5.99791133934084e-01
1.15130000000000e-07,4.20000000000084e-01,0.00000000000000e+00,5.99505814924475e-01
1.15170000000000e-07,1.80000000000129e-01,0.00000000000000e+00,5.99681136263437e-01
1.15200000000000e-07,8.40438829641244e-14,0.00000000000000e+00,6.01388672418930e-01
1.15208000000000e-07,0.00000000000000e+00,0.00000000000000e+00,6.02164477104080e-01
1.15224000000000e-07,0.00000000000000e+00,0.00000000000000e+00,6.03435519637255e-01
1.15256000000000e-07,0.00000000000000e+00,0.00000000000000e+00,6.04898411940452e-01
1.15320000000000e-07,0.00000000000000e+00,0.00000000000000e+00,6.05852680943989e-01
1.15448000000000e-07,0.00000000000000e+00,0.00000000000000e+00,6.02203116386738e-01
1.15704000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.87061532869104e-01
1.16216000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.91456986791912e-01
1.16762301289618e-07,0.00000000000000e+00,0.00000000000000e+00,6.03057115466131e-01
1.17100000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.98196514123791e-01
1.17160000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.98790390571655e-01
1.17280000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99416780947947e-01
1.17520000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99551112497384e-01
1.18000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99633237408461e-01
1.18600000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99671793047673e-01
1.19200000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99719576218299e-01
1.19800000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99739453442200e-01
1.20400000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99765199277302e-01
1.21000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99776818195076e-01
1.21600000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99792571401725e-01
1.22200000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99800039196885e-01
1.22800000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99810422030960e-01
1.23400000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99816381005241e-01
1.24000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99823789124188e-01
1.24600000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99827025176193e-01
1.25000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,5.99831304597314e-01
1.25010000000000e-07,5.99999999999092e-02,0.00000000000000e+00,6.00092168500571e-01
1.25030000000000e-07,1.79999999999886e-01,0.00000000000000e+00,6.00502194977714e-01
1.25070000000000e-07,4.19999999999841e-01,0.00000000000000e+00,6.00719678711955e-01
1.25100000000000e-07,5.99999999999886e-01,0.00000000000000e+00,6.00194781271872e-01
1.25108000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99924152119008e-01
1.25124000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.99501974902093e-01
1.25156000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.98944010579595e-01
1.25220000000000e-07,6.00000000000000e-01,0.00000000000000e+00,5.98763184510633e-01
1.25348000000000e-07,6.00000000000000e-01,0.00000000000000e+00,6.01633921585017e-01
1.25604000000000e-07,6.00000000000000e-01,0.00000000000000e+00,6.23163593914930e-01
1.26116000000000e-07,6.00000000000000e-01,0.00000000000000e+00,1.25019337843744e-01
1.26716000000000e-07,6.00000000000000e-01,0.00000000000000e+00,-5.80911367878185e-02
1.27316000000000e-07,6.00000000000000e-01,0.00000000000000e+00,4.74052355701393e-02
1.27916000000000e-07,6.00000000000000e-01,0.00000000000000e+00,-2.95550051541347e-02
1.28516000000000e-07,6.00000000000000e-01,0.00000000000000e+00,2.24969832444084e-02
1.29116000000000e-07,6.00000000000000e-01,0.00000000000000e+00,-1.53053903361838e-02
1.29716000000000e-07,6.00000000000000e-01,0.00000000000000e+00,1.13604613324501e-02
1.30000000000000e-07,6.00000000000000e-01,0.00000000000000e+00,-5.50653323624069e-03
