Time,v(clk),v(data),v(out)
1.00000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,2.97241201369092e-06
1.00100000000000e-08,8.50000000000000e-01,8.49999999999979e-02,5.38138938447480e-06
1.00300000000000e-08,8.50000000000000e-01,2.54999999999994e-01,6.08609181967229e-06
1.00700000000000e-08,8.50000000000000e-01,5.94999999999986e-01,1.98826074022940e-06
1.01000000000000e-08,8.50000000000000e-01,8.49999999999994e-01,3.70932752580960e-06
1.01080000000000e-08,8.50000000000000e-01,8.50000000000000e-01,4.50092277826108e-06
1.01240000000000e-08,8.50000000000000e-01,8.50000000000000e-01,6.22967158260546e-06
1.01560000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.50899423969487e-06
1.02200000000000e-08,8.50000000000000e-01,8.50000000000000e-01,7.89768563889265e-06
1.03480000000000e-08,8.50000000000000e-01,8.50000000000000e-01,5.66701549816265e-06
1.06040000000000e-08,8.50000000000000e-01,8.50000000000000e-01,5.64097011344217e-06
1.11160000000000e-08,8.50000000000000e-01,8.50000000000000e-01,6.12165799344054e-06
1.21400000000000e-08,8.50000000000000e-01,8.50000000000000e-01,5.34239582561900e-06
1.41880000000000e-08,8.50000000000000e-01,8.50000000000000e-01,5.41601608491579e-06
1.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,4.74108492071277e-06
1.51100000000000e-08,7.64999999999988e-01,8.50000000000000e-01,-7.21194930729738e-05
1.51300000000000e-08,5.94999999999992e-01,8.50000000000000e-01,-1.86102548328057e-04
1.51700000000000e-08,2.55000000000000e-01,8.50000000000000e-01,-1.22853801223191e-04
1.52000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,1.59850862306264e-04
1.52080000000000e-08,0.00000000000000e+00,8.50000000000000e-01,2.94194686625379e-04
1.52240000000000e-08,0.00000000000000e+00,8.50000000000000e-01,4.29960178844307e-04
1.52560000000000e-08,0.00000000000000e+00,8.50000000000000e-01,2.46131435734286e-04
1.53200000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-2.12254525966543e-04
1.54480000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-1.73477168925826e-04
1.57040000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-3.26380223367916e-04
1.61004970777287e-08,0.00000000000000e+00,8.50000000000000e-01,3.02252002032977e-04
1.66089220245189e-08,0.00000000000000e+00,8.50000000000000e-01,3.31217749624749e-05
1.74177076361924e-08,0.00000000000000e+00,8.50000000000000e-01,-1.29505981538528e-04
1.85827025719141e-08,0.00000000000000e+00,8.50000000000000e-01,1.79418356496600e-04
2.05506712292081e-08,0.00000000000000e+00,8.50000000000000e-01,-1.89617177687056e-04
2.37642100106569e-08,0.00000000000000e+00,8.50000000000000e-01,2.04889048215071e-04
2.50000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-2.12912831735766e-04
2.50100000000000e-08,8.49999999999839e-02,8.50000000000000e-01,-7.56206396716058e-06
2.50300000000000e-08,2.55000000000008e-01,8.50000000000000e-01,2.67942007531226e-04
2.50700000000000e-08,5.95000000000000e-01,8.50000000000000e-01,-1.24785354272988e-04
2.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-2.76890951671701e-03
2.51080000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-3.87114251989315e-03
2.51240000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-5.70085955881151e-03
2.51560000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-5.19694635932830e-03
2.52200000000000e-08,8.50000000000000e-01,8.50000000000000e-01,5.32322557801336e-02
2.53480000000000e-08,8.50000000000000e-01,8.50000000000000e-01,4.86069236648473e-01
2.56040000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.76145454784407e-01
2.59235164801953e-08,8.50000000000000e-01,8.50000000000000e-01,8.28964853730709e-01
2.64970978915108e-08,8.50000000000000e-01,8.50000000000000e-01,8.68621854520528e-01
2.71843453195132e-08,8.50000000000000e-01,8.50000000000000e-01,8.32930270229734e-01
2.83320918147755e-08,8.50000000000000e-01,8.50000000000000e-01,8.65767218418889e-01
3.06275848053001e-08,8.50000000000000e-01,8.50000000000000e-01,8.34513023709790e-01
3.44193098384018e-08,8.50000000000000e-01,8.50000000000000e-01,8.65023439313539e-01
3.51000000000000e-08,8.49999999999958e-01,8.50000000000000e-01,8.36378681707026e-01
3.51100000000000e-08,7.64999999999974e-01,8.50000000000000e-01,8.40817613751835e-01
3.51300000000000e-08,5.94999999999950e-01,8.50000000000000e-01,8.46779652131867e-01
3.51700000000000e-08,2.54999999999958e-01,8.50000000000000e-01,8.50876928251672e-01
