Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,1.30452712435438e-05,0.00000000000000e+00
1.00100000000000e-08,8.50000000000000e-01,8.49999999999979e-02,1.09246237315064e-05,0.00000000000000e+00
1.00300000000000e-08,8.50000000000000e-01,2.54999999999994e-01,8.00264782487015e-06,0.00000000000000e+00
1.00700000000000e-08,8.50000000000000e-01,5.94999999999986e-01,4.73133999923103e-06,0.00000000000000e+00
1.01000000000000e-08,8.50000000000000e-01,8.49999999999994e-01,4.00487706157804e-06,0.00000000000000e+00
1.01080000000000e-08,8.50000000000000e-01,8.50000000000000e-01,4.41694566948037e-06,0.00000000000000e+00
1.01240000000000e-08,8.50000000000000e-01,8.50000000000000e-01,5.35875533737296e-06,0.00000000000000e+00
1.01560000000000e-08,8.50000000000000e-01,8.50000000000000e-01,6.03861612959167e-06,0.00000000000000e+00
1.02200000000000e-08,8.50000000000000e-01,8.50000000000000e-01,5.05031214039636e-06,0.00000000000000e+00
1.03480000000000e-08,8.50000000000000e-01,8.50000000000000e-01,5.10474691844953e-06,0.00000000000000e+00
1.06040000000000e-08,8.50000000000000e-01,8.50000000000000e-01,4.12974647659783e-06,0.00000000000000e+00
1.11160000000000e-08,8.50000000000000e-01,8.50000000000000e-01,4.49965331192695e-06,0.00000000000000e+00
1.21400000000000e-08,8.50000000000000e-01,8.50000000000000e-01,3.66329690526697e-06,0.00000000000000e+00
1.41880000000000e-08,8.50000000000000e-01,8.50000000000000e-01,3.64569274569071e-06,0.00000000000000e+00
1.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,3.14824440105985e-06,0.00000000000000e+00
1.51100000000000e-08,7.64999999999988e-01,8.50000000000000e-01,1.62759390216344e-04,8.50000000000120e-02
1.51300000000000e-08,5.94999999999992e-01,8.50000000000000e-01,2.42174929109412e-04,2.55000000000008e-01
1.51700000000000e-08,2.55000000000000e-01,8.50000000000000e-01,2.32369909372018e-04,5.95000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,3.50905190820691e-04,8.50000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,8.50000000000000e-01,3.34140004720263e-04,8.50000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,8.50000000000000e-01,2.74538389227946e-04,8.50000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-4.23939857470551e-05,8.50000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-4.18179565887217e-04,8.50000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,8.50000000000000e-01,3.57312549491770e-05,8.50000000000000e-01
1.56429931765660e-08,0.00000000000000e+00,8.50000000000000e-01,-3.11079493999056e-04,8.50000000000000e-01
1.59750162344309e-08,0.00000000000000e+00,8.50000000000000e-01,3.33710877912129e-04,8.50000000000000e-01
1.65384854354529e-08,0.00000000000000e+00,8.50000000000000e-01,-1.69566029656178e-04,8.50000000000000e-01
1.71141306066277e-08,0.00000000000000e+00,8.50000000000000e-01,7.12854113726989e-05,8.50000000000000e-01
1.82654209489772e-08,0.00000000000000e+00,8.50000000000000e-01,-3.11801933563349e-05,8.50000000000000e-01
2.05680016336763e-08,0.00000000000000e+00,8.50000000000000e-01,1.92006055420571e-05,8.50000000000000e-01
2.43680016336763e-08,0.00000000000000e+00,8.50000000000000e-01,-7.07608880567935e-06,8.50000000000000e-01
