Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,3.06653516794764e-06,0.00000000000000e+00
1.00100000000000e-08,8.50000000000000e-01,8.49999999999979e-02,2.75631020497935e-06,0.00000000000000e+00
1.00300000000000e-08,8.50000000000000e-01,2.54999999999994e-01,9.67645703293940e-07,0.00000000000000e+00
1.00700000000000e-08,8.50000000000000e-01,5.94999999999986e-01,8.83502690555982e-07,0.00000000000000e+00
1.01000000000000e-08,8.50000000000000e-01,8.49999999999994e-01,2.17160439335007e-06,0.00000000000000e+00
1.01080000000000e-08,8.50000000000000e-01,8.50000000000000e-01,2.60325225459601e-06,0.00000000000000e+00
1.01240000000000e-08,8.50000000000000e-01,8.50000000000000e-01,3.53574090600217e-06,0.00000000000000e+00
1.01560000000000e-08,8.50000000000000e-01,8.50000000000000e-01,3.56633827484909e-06,0.00000000000000e+00
1.02200000000000e-08,8.50000000000000e-01,8.50000000000000e-01,2.05257024712968e-06,0.00000000000000e+00
1.03480000000000e-08,8.50000000000000e-01,8.50000000000000e-01,2.63880544770084e-06,0.00000000000000e+00
1.06040000000000e-08,8.50000000000000e-01,8.50000000000000e-01,1.83950865315086e-06,0.00000000000000e+00
1.11160000000000e-08,8.50000000000000e-01,8.50000000000000e-01,2.81894270940351e-06,0.00000000000000e+00
1.21400000000000e-08,8.50000000000000e-01,8.50000000000000e-01,1.61466401293713e-06,0.00000000000000e+00
1.41880000000000e-08,8.50000000000000e-01,8.50000000000000e-01,2.19033056324909e-06,0.00000000000000e+00
1.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,1.27880377026254e-06,0.00000000000000e+00
1.51100000000000e-08,7.64999999999988e-01,8.50000000000000e-01,1.64778038369756e-04,8.50000000000120e-02
1.51300000000000e-08,5.94999999999992e-01,8.50000000000000e-01,2.45644420721641e-04,2.55000000000008e-01
1.51700000000000e-08,2.55000000000000e-01,8.50000000000000e-01,1.56738359356159e-04,5.95000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,1.86142287505450e-04,8.50000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,8.50000000000000e-01,1.56433702787798e-04,8.50000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.43533483644854e-05,8.50000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-6.16687492676557e-05,8.50000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-2.99752153983257e-04,8.50000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,8.50000000000000e-01,-1.33183631832422e-04,8.50000000000000e-01
1.56968693829017e-08,0.00000000000000e+00,8.50000000000000e-01,-2.84526128656211e-05,8.50000000000000e-01
1.59654610940331e-08,0.00000000000000e+00,8.50000000000000e-01,2.20054883860982e-04,8.50000000000000e-01
1.65026445162957e-08,0.00000000000000e+00,8.50000000000000e-01,-1.93714269743350e-04,8.50000000000000e-01
1.70499389915422e-08,0.00000000000000e+00,8.50000000000000e-01,1.69481265164315e-04,8.50000000000000e-01
1.81445279420352e-08,0.00000000000000e+00,8.50000000000000e-01,-1.54134808250820e-04,8.50000000000000e-01
2.00031763429103e-08,0.00000000000000e+00,8.50000000000000e-01,1.47642744444015e-04,8.50000000000000e-01
2.29218189620507e-08,0.00000000000000e+00,8.50000000000000e-01,-1.41213975786631e-04,8.50000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,1.35660064079403e-04,8.50000000000000e-01
2.50100000000000e-08,8.49999999999839e-02,8.50000000000000e-01,2.35651365203413e-04,8.50000000000000e-01
2.50300000000000e-08,2.55000000000008e-01,8.50000000000000e-01,3.35843325045951e-04,8.50000000000000e-01
2.50700000000000e-08,5.95000000000000e-01,8.50000000000000e-01,-7.19684976885210e-05,8.50000000000000e-01
2.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-2.68682164521464e-03,8.50000000000000e-01
2.51080000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-3.80983438439311e-03,8.50000000000000e-01
2.51240000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-5.71963075881911e-03,8.50000000000000e-01
2.51560000000000e-08,8.50000000000000e-01,8.50000000000000e-01,-4.43313522235561e-03,8.50000000000000e-01
2.52200000000000e-08,8.50000000000000e-01,8.50000000000000e-01,1.10458146939333e-01,8.50000000000000e-01
2.53480000000000e-08,8.50000000000000e-01,8.50000000000000e-01,6.96305815914916e-01,8.50000000000000e-01
2.56040000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.82924490090959e-01,8.50000000000000e-01
2.58689949510566e-08,8.50000000000000e-01,8.50000000000000e-01,8.20518693044316e-01,8.50000000000000e-01
2.63989848531699e-08,8.50000000000000e-01,8.50000000000000e-01,8.76061685958673e-01,8.50000000000000e-01
2.71037667179800e-08,8.50000000000000e-01,8.50000000000000e-01,8.24355186161600e-01,8.50000000000000e-01
2.85133304476002e-08,8.50000000000000e-01,8.50000000000000e-01,8.73887502193908e-01,8.50000000000000e-01
3.10829509348757e-08,8.50000000000000e-01,8.50000000000000e-01,8.25542576918087e-01,8.50000000000000e-01
3.48829509348757e-08,8.50000000000000e-01,8.50000000000000e-01,8.73269741720781e-01,8.50000000000000e-01
3.51000000000000e-08,8.49999999999958e-01,8.50000000000000e-01,8.30102405945073e-01,8.50000000000000e-01
3.51100000000000e-08,7.64999999999974e-01,8.50000000000000e-01,8.39659246335464e-01,8.50000000000000e-01
3.51300000000000e-08,5.94999999999950e-01,8.50000000000000e-01,8.49560686174315e-01,8.50000000000000e-01
3.51700000000000e-08,2.54999999999958e-01,8.50000000000000e-01,8.51325252432540e-01,8.50000000000000e-01
3.52000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.52808469088073e-01,8.50000000000000e-01
3.52080000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.52155930562152e-01,8.50000000000000e-01
3.52240000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.47934516665794e-01,8.50000000000000e-01
3.52560000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.30740442251100e-01,8.50000000000000e-01
3.53200000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.16542139705296e-01,8.50000000000000e-01
3.54480000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.44814364329581e-01,8.50000000000000e-01
3.57040000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.51664659505606e-01,8.50000000000000e-01
3.59987691290341e-08,0.00000000000000e+00,8.50000000000000e-01,8.48131570746688e-01,8.50000000000000e-01
3.65883073871022e-08,0.00000000000000e+00,8.50000000000000e-01,8.51045953301792e-01,8.50000000000000e-01
3.77673839032385e-08,0.00000000000000e+00,8.50000000000000e-01,8.48733258327571e-01,8.50000000000000e-01
4.01255369355111e-08,0.00000000000000e+00,8.50000000000000e-01,8.51016591436859e-01,8.50000000000000e-01
4.39255369355111e-08,0.00000000000000e+00,8.50000000000000e-01,8.48886636438046e-01,8.50000000000000e-01
4.50000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.50919221407929e-01,8.50000000000000e-01
4.50100000000000e-08,8.49999999999839e-02,8.50000000000000e-01,8.50501888390468e-01,7.65000000000016e-01
4.50300000000000e-08,2.55000000000008e-01,8.50000000000000e-01,8.49993525275619e-01,5.94999999999992e-01
4.50700000000000e-08,5.95000000000000e-01,8.50000000000000e-01,8.53746370959699e-01,2.55000000000000e-01
4.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.62123608091044e-01,0.00000000000000e+00
4.51080000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.64772195321555e-01,0.00000000000000e+00
4.51240000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.69892787309627e-01,0.00000000000000e+00
4.51560000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.56783255662224e-01,0.00000000000000e+00
4.52200000000000e-08,8.50000000000000e-01,8.50000000000000e-01,5.35361215710289e-01,0.00000000000000e+00
4.53480000000000e-08,8.50000000000000e-01,8.50000000000000e-01,6.06348869574476e-03,0.00000000000000e+00
4.55238108315718e-08,8.50000000000000e-01,8.50000000000000e-01,-2.09892398306952e-03,0.00000000000000e+00
4.58395965273138e-08,8.50000000000000e-01,8.50000000000000e-01,7.15493999085649e-04,0.00000000000000e+00
4.61865887783816e-08,8.50000000000000e-01,8.50000000000000e-01,-1.00288281107405e-04,0.00000000000000e+00
4.68805732805174e-08,8.50000000000000e-01,8.50000000000000e-01,-1.91793803621282e-04,0.00000000000000e+00
4.82685422847889e-08,8.50000000000000e-01,8.50000000000000e-01,2.30665634172169e-04,0.00000000000000e+00
5.01000000000000e-08,8.50000000000000e-01,8.49999999999951e-01,-3.88826585725897e-04,0.00000000000000e+00
5.03775938008543e-08,8.50000000000000e-01,8.50000000000000e-01,1.19954683115117e-04,0.00000000000000e+00
5.09327814025629e-08,8.50000000000000e-01,8.50000000000000e-01,-9.15019093821121e-05,0.00000000000000e+00
5.20431566059801e-08,8.50000000000000e-01,8.50000000000000e-01,8.19071528440933e-05,0.00000000000000e+00
5.42639070128144e-08,8.50000000000000e-01,8.50000000000000e-01,-7.53010014186736e-05,0.00000000000000e+00
5.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,6.46263815878879e-05,0.00000000000000e+00
5.51100000000000e-08,7.65000000000030e-01,8.50000000000000e-01,2.28032483329477e-04,8.49999999999698e-02
