Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,6.00000000000000e-01,0.00000000000000e+00,2.38475887293522e-05,0.00000000000000e+00
1.00100000000000e-08,6.00000000000000e-01,5.99999999999986e-02,2.27193097858541e-05,0.00000000000000e+00
1.00300000000000e-08,6.00000000000000e-01,1.79999999999996e-01,1.92391426753966e-05,0.00000000000000e+00
1.00700000000000e-08,6.00000000000000e-01,4.19999999999990e-01,1.37927608537258e-05,0.00000000000000e+00
1.01000000000000e-08,6.00000000000000e-01,5.99999999999995e-01,1.22461799006990e-05,0.00000000000000e+00
1.01080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.22145819303754e-05,0.00000000000000e+00
1.01240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.23144311819298e-05,0.00000000000000e+00
1.01560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.31038961871666e-05,0.00000000000000e+00
1.02200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.23074724626138e-05,0.00000000000000e+00
1.03480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.15085618805078e-05,0.00000000000000e+00
1.06040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.05868373450283e-05,0.00000000000000e+00
1.11160000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.03821304300433e-05,0.00000000000000e+00
1.21400000000000e-08,6.00000000000000e-01,6.00000000000000e-01,1.04407123367282e-05,0.00000000000000e+00
1.41880000000000e-08,6.00000000000000e-01,6.00000000000000e-01,9.43678884847941e-06,0.00000000000000e+00
1.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,9.66700542704736e-06,0.00000000000000e+00
1.51100000000000e-08,5.39999999999992e-01,6.00000000000000e-01,1.57980620827204e-04,6.00000000000085e-02
1.51300000000000e-08,4.19999999999994e-01,6.00000000000000e-01,2.87994852678636e-04,1.80000000000006e-01
1.51700000000000e-08,1.80000000000000e-01,6.00000000000000e-01,1.86783155032060e-04,4.20000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,1.57747498708047e-04,6.00000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,6.00000000000000e-01,1.37729120388570e-04,6.00000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,6.00000000000000e-01,1.06986291840402e-04,6.00000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,6.00000000000000e-01,4.42080120313035e-05,6.00000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-1.72687426314648e-04,6.00000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-2.61840113119811e-04,6.00000000000000e-01
1.57040000000000e-08,0.00000000000000e+00,6.00000000000000e-01,2.20229263111146e-05,6.00000000000000e-01
1.61516979342806e-08,0.00000000000000e+00,6.00000000000000e-01,-4.27375590359332e-05,6.00000000000000e-01
1.67037004007311e-08,0.00000000000000e+00,6.00000000000000e-01,1.56433079327957e-04,6.00000000000000e-01
1.78077053336319e-08,0.00000000000000e+00,6.00000000000000e-01,-1.64760089214933e-04,6.00000000000000e-01
1.90363798441708e-08,0.00000000000000e+00,6.00000000000000e-01,1.78334883234383e-04,6.00000000000000e-01
2.14937288652487e-08,0.00000000000000e+00,6.00000000000000e-01,-1.59695608771597e-04,6.00000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,1.72017945009781e-04,6.00000000000000e-01
2.50100000000000e-08,5.99999999999886e-02,6.00000000000000e-01,2.46900393486751e-04,6.00000000000000e-01
2.50300000000000e-08,1.80000000000006e-01,6.00000000000000e-01,3.56811572844021e-04,6.00000000000000e-01
2.50700000000000e-08,4.20000000000000e-01,6.00000000000000e-01,4.14608303156309e-04,6.00000000000000e-01
2.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.28946957471780e-04,6.00000000000000e-01
2.51080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-5.56661666146423e-04,6.00000000000000e-01
2.51240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-1.51951578828979e-03,6.00000000000000e-01
2.51560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-3.36920544057660e-03,6.00000000000000e-01
2.52200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-4.83206465274719e-03,6.00000000000000e-01
2.53480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,7.53293223460832e-02,6.00000000000000e-01
2.56040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,5.17750683197079e-01,6.00000000000000e-01
2.61160000000000e-08,6.00000000000000e-01,6.00000000000000e-01,6.20898932825959e-01,6.00000000000000e-01
2.66866142339721e-08,6.00000000000000e-01,6.00000000000000e-01,5.79118842808895e-01,6.00000000000000e-01
2.78175889231555e-08,6.00000000000000e-01,6.00000000000000e-01,6.17903032111397e-01,6.00000000000000e-01
2.93120212272706e-08,6.00000000000000e-01,6.00000000000000e-01,5.81379820181332e-01,6.00000000000000e-01
3.23008858355009e-08,6.00000000000000e-01,6.00000000000000e-01,6.16855141173692e-01,6.00000000000000e-01
3.51000000000000e-08,5.99999999999970e-01,6.00000000000000e-01,5.82276480038436e-01,6.00000000000000e-01
3.51100000000000e-08,5.39999999999982e-01,6.00000000000000e-01,5.88875871794088e-01,6.00000000000000e-01
3.51300000000000e-08,4.19999999999965e-01,6.00000000000000e-01,5.97100640533645e-01,6.00000000000000e-01
3.51700000000000e-08,1.79999999999970e-01,6.00000000000000e-01,6.00668911143909e-01,6.00000000000000e-01
3.52000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.01982265777446e-01,6.00000000000000e-01
3.52080000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.02369418112453e-01,6.00000000000000e-01
3.52240000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.02773674346287e-01,6.00000000000000e-01
3.52560000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.01518838905121e-01,6.00000000000000e-01
3.53200000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.89691702477444e-01,6.00000000000000e-01
3.54480000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.79942196551736e-01,6.00000000000000e-01
3.57040000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.99496262067785e-01,6.00000000000000e-01
3.61960288630771e-08,0.00000000000000e+00,6.00000000000000e-01,5.99060714956437e-01,6.00000000000000e-01
3.68426421620977e-08,0.00000000000000e+00,6.00000000000000e-01,6.00048441944237e-01,6.00000000000000e-01
3.81358687601389e-08,0.00000000000000e+00,6.00000000000000e-01,5.99383332722381e-01,6.00000000000000e-01
4.07223219562213e-08,0.00000000000000e+00,6.00000000000000e-01,6.00217749371895e-01,6.00000000000000e-01
4.45223219562213e-08,0.00000000000000e+00,6.00000000000000e-01,5.99488082798592e-01,6.00000000000000e-01
4.50000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.00176072896992e-01,6.00000000000000e-01
4.50100000000000e-08,5.99999999999886e-02,6.00000000000000e-01,5.99997145341328e-01,5.40000000000011e-01
4.50300000000000e-08,1.80000000000006e-01,6.00000000000000e-01,5.99758159426766e-01,4.19999999999994e-01
4.50700000000000e-08,4.20000000000000e-01,6.00000000000000e-01,6.01212803161121e-01,1.80000000000000e-01
4.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,6.05977283751189e-01,0.00000000000000e+00
4.51080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,6.07641382587241e-01,0.00000000000000e+00
4.51240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,6.10566848974163e-01,0.00000000000000e+00
4.51560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,6.16055158530256e-01,0.00000000000000e+00
4.52200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,6.12453155214662e-01,0.00000000000000e+00
4.53480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,3.25277599526653e-01,0.00000000000000e+00
4.56001386562820e-08,6.00000000000000e-01,6.00000000000000e-01,-3.06604639525762e-02,0.00000000000000e+00
4.59384020313771e-08,6.00000000000000e-01,6.00000000000000e-01,1.94027640390380e-02,0.00000000000000e+00
4.66070115907028e-08,6.00000000000000e-01,6.00000000000000e-01,-1.45684073785390e-02,0.00000000000000e+00
4.73247071179052e-08,6.00000000000000e-01,6.00000000000000e-01,1.20993956553928e-02,0.00000000000000e+00
4.87600981723100e-08,6.00000000000000e-01,6.00000000000000e-01,-1.06576286313421e-02,0.00000000000000e+00
