Time,v(clk),v(data),v(out),v(reset)
1.00000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,1.12436556305583e-05,0.00000000000000e+00
1.00100000000000e-08,7.50000000000000e-01,7.49999999999982e-02,8.49639644780187e-06,0.00000000000000e+00
1.00300000000000e-08,7.50000000000000e-01,2.24999999999995e-01,4.51996627116868e-06,0.00000000000000e+00
1.00700000000000e-08,7.50000000000000e-01,5.24999999999987e-01,1.39596228549560e-06,0.00000000000000e+00
1.01000000000000e-08,7.50000000000000e-01,7.49999999999994e-01,1.83308714697683e-06,0.00000000000000e+00
1.01080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.02159451172246e-06,0.00000000000000e+00
1.01240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,3.55256481057720e-06,0.00000000000000e+00
1.01560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.50532109230739e-06,0.00000000000000e+00
1.02200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.62983102881920e-06,0.00000000000000e+00
1.03480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.24132772774777e-06,0.00000000000000e+00
1.06040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.37652262597560e-06,0.00000000000000e+00
1.11160000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.53808047214095e-06,0.00000000000000e+00
1.21400000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.14189384904230e-06,0.00000000000000e+00
1.41880000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.94314515767355e-06,0.00000000000000e+00
1.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.77663860693230e-06,0.00000000000000e+00
1.51100000000000e-08,6.74999999999989e-01,7.50000000000000e-01,2.47801720180282e-04,7.50000000000106e-02
1.51300000000000e-08,5.24999999999993e-01,7.50000000000000e-01,3.85760366288304e-04,2.25000000000007e-01
1.51700000000000e-08,2.25000000000000e-01,7.50000000000000e-01,2.32224254215901e-04,5.25000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.38960800414914e-04,7.50000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.10662502768455e-04,7.50000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,2.40946289436633e-04,7.50000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.35338061814472e-05,7.50000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-5.19296360738844e-04,7.50000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,8.20520604660965e-05,7.50000000000000e-01
1.56799231824064e-08,0.00000000000000e+00,7.50000000000000e-01,-2.80005903103873e-04,7.50000000000000e-01
1.59830124446098e-08,0.00000000000000e+00,7.50000000000000e-01,2.76689930110176e-04,7.50000000000000e-01
1.65891909690167e-08,0.00000000000000e+00,7.50000000000000e-01,-1.47916501089826e-04,7.50000000000000e-01
1.71847065453588e-08,0.00000000000000e+00,7.50000000000000e-01,5.84882523501917e-05,7.50000000000000e-01
1.83757376980429e-08,0.00000000000000e+00,7.50000000000000e-01,-2.28298197826795e-05,7.50000000000000e-01
2.07578000034113e-08,0.00000000000000e+00,7.50000000000000e-01,9.76911092392127e-06,7.50000000000000e-01
2.45578000034113e-08,0.00000000000000e+00,7.50000000000000e-01,2.65009589791362e-07,7.50000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-5.33659609245479e-05,7.50000000000000e-01
2.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,1.64456919980960e-04,7.50000000000000e-01
2.50300000000000e-08,2.25000000000007e-01,7.50000000000000e-01,4.40872292935171e-04,7.50000000000000e-01
2.50700000000000e-08,5.25000000000000e-01,7.50000000000000e-01,5.78909434861247e-04,7.50000000000000e-01
2.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.01502868005085e-03,7.50000000000000e-01
2.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.99432938712546e-03,7.50000000000000e-01
2.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-3.85857599373990e-03,7.50000000000000e-01
2.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-6.46396581153118e-03,7.50000000000000e-01
2.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.71782238457495e-03,7.50000000000000e-01
2.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.02100660124843e-01,7.50000000000000e-01
2.56040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.70387670645404e-01,7.50000000000000e-01
2.59091964191253e-08,7.50000000000000e-01,7.50000000000000e-01,7.34302903548899e-01,7.50000000000000e-01
2.65104163655837e-08,7.50000000000000e-01,7.50000000000000e-01,7.65418146752964e-01,7.50000000000000e-01
2.71770951652202e-08,7.50000000000000e-01,7.50000000000000e-01,7.35374912519624e-01,7.50000000000000e-01
2.83141213341096e-08,7.50000000000000e-01,7.50000000000000e-01,7.64192177574450e-01,7.50000000000000e-01
3.05881736718883e-08,7.50000000000000e-01,7.50000000000000e-01,7.35936229253274e-01,7.50000000000000e-01
3.43881736718883e-08,7.50000000000000e-01,7.50000000000000e-01,7.63856479404361e-01,7.50000000000000e-01
3.51000000000000e-08,7.49999999999963e-01,7.50000000000000e-01,7.36663100606422e-01,7.50000000000000e-01
3.51100000000000e-08,6.74999999999977e-01,7.50000000000000e-01,7.43583024269379e-01,7.50000000000000e-01
3.51300000000000e-08,5.24999999999956e-01,7.50000000000000e-01,7.50182854702251e-01,7.50000000000000e-01
3.51700000000000e-08,2.24999999999963e-01,7.50000000000000e-01,7.51160067251411e-01,7.50000000000000e-01
3.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.53887789884654e-01,7.50000000000000e-01
3.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.53833078317283e-01,7.50000000000000e-01
3.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.51087360697273e-01,7.50000000000000e-01
3.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.37145630108504e-01,7.50000000000000e-01
3.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.26622867796314e-01,7.50000000000000e-01
3.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.48585083032455e-01,7.50000000000000e-01
3.57040000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.49805458582484e-01,7.50000000000000e-01
3.60070408066678e-08,0.00000000000000e+00,7.50000000000000e-01,7.49677437281848e-01,7.50000000000000e-01
3.66131224200034e-08,0.00000000000000e+00,7.50000000000000e-01,7.49850039537689e-01,7.50000000000000e-01
3.78252856466747e-08,0.00000000000000e+00,7.50000000000000e-01,7.49926581067980e-01,7.50000000000000e-01
4.02496121000172e-08,0.00000000000000e+00,7.50000000000000e-01,7.49924193737708e-01,7.50000000000000e-01
4.40496121000172e-08,0.00000000000000e+00,7.50000000000000e-01,7.49995862662568e-01,7.50000000000000e-01
4.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.49924453773423e-01,7.50000000000000e-01
4.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,7.49826447724976e-01,6.75000000000014e-01
4.50300000000000e-08,2.25000000000007e-01,7.50000000000000e-01,7.49695048980274e-01,5.24999999999993e-01
4.50700000000000e-08,5.25000000000000e-01,7.50000000000000e-01,7.53994699984958e-01,2.25000000000000e-01
4.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.65357901491507e-01,0.00000000000000e+00
4.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.69530061751414e-01,0.00000000000000e+00
4.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.78460529212640e-01,0.00000000000000e+00
4.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.74221261089701e-01,0.00000000000000e+00
4.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,5.20445053836342e-01,0.00000000000000e+00
4.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,4.75980683826460e-02,0.00000000000000e+00
4.55395238822860e-08,7.50000000000000e-01,7.50000000000000e-01,-1.68768392723168e-02,0.00000000000000e+00
4.58438509292665e-08,7.50000000000000e-01,7.50000000000000e-01,9.63105496614111e-03,0.00000000000000e+00
4.62934952814889e-08,7.50000000000000e-01,7.50000000000000e-01,-6.27044301772039e-03,0.00000000000000e+00
4.71538206662603e-08,7.50000000000000e-01,7.50000000000000e-01,5.00719990956302e-03,0.00000000000000e+00
4.86398277323227e-08,7.50000000000000e-01,7.50000000000000e-01,-4.35829607785590e-03,0.00000000000000e+00
5.01000000000000e-08,7.50000000000000e-01,7.49999999999957e-01,3.76595172491115e-03,0.00000000000000e+00
5.03972014132125e-08,7.50000000000000e-01,7.50000000000000e-01,6.03993024032022e-04,0.00000000000000e+00
5.09916042396374e-08,7.50000000000000e-01,7.50000000000000e-01,-4.61345586800608e-04,0.00000000000000e+00
5.21804098924873e-08,7.50000000000000e-01,7.50000000000000e-01,4.06138288101661e-04,0.00000000000000e+00
5.45580211981872e-08,7.50000000000000e-01,7.50000000000000e-01,-3.78081630843007e-04,0.00000000000000e+00
5.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.81288681358445e-04,0.00000000000000e+00
5.51100000000000e-08,6.75000000000027e-01,7.50000000000000e-01,4.82731025518518e-04,7.49999999999734e-02
5.51300000000000e-08,5.25000000000005e-01,7.50000000000000e-01,5.27025316356733e-04,2.24999999999995e-01
5.51700000000000e-08,2.25000000000013e-01,7.50000000000000e-01,2.69298859563352e-04,5.24999999999987e-01
5.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.45006441151846e-04,7.50000000000000e-01
