Time,v(clk),v(data),v(out)
1.00000000000000e-08,7.50000000000000e-01,0.00000000000000e+00,1.60654447656037e-05
1.00100000000000e-08,7.50000000000000e-01,7.49999999999982e-02,1.74585900482027e-05
1.00300000000000e-08,7.50000000000000e-01,2.24999999999995e-01,1.48189111528335e-05
1.00700000000000e-08,7.50000000000000e-01,5.24999999999987e-01,4.83601181391902e-06
1.01000000000000e-08,7.50000000000000e-01,7.49999999999994e-01,-1.02503775439855e-07
1.01080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.15198063160848e-06
1.01240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-6.49372227795597e-08
1.01560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,5.61899822508483e-06
1.02200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,9.08687971579863e-06
1.03480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,2.78553846114887e-06
1.06040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.16872624433828e-06
1.10645657734125e-08,7.50000000000000e-01,7.50000000000000e-01,2.89915325375756e-06
1.19856973202374e-08,7.50000000000000e-01,7.50000000000000e-01,1.40936867113785e-06
1.38279604138873e-08,7.50000000000000e-01,7.50000000000000e-01,2.44301628136642e-06
1.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,1.28654268548301e-06
1.51100000000000e-08,6.74999999999989e-01,7.50000000000000e-01,-1.11878350836730e-04
1.51300000000000e-08,5.24999999999993e-01,7.50000000000000e-01,-2.78449685288173e-04
1.51700000000000e-08,2.25000000000000e-01,7.50000000000000e-01,-1.88780664891433e-04
1.52000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,3.30447806674419e-04
1.52080000000000e-08,0.00000000000000e+00,7.50000000000000e-01,5.61047132190087e-04
1.52240000000000e-08,0.00000000000000e+00,7.50000000000000e-01,8.22501653115051e-04
1.52560000000000e-08,0.00000000000000e+00,7.50000000000000e-01,7.35733607851841e-04
1.53200000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.21738237186075e-05
1.54480000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-4.78686682973177e-04
1.57040000000000e-08,0.00000000000000e+00,7.50000000000000e-01,5.22855822029655e-05
1.60456941555902e-08,0.00000000000000e+00,7.50000000000000e-01,-1.26407840723701e-04
1.65552729101836e-08,0.00000000000000e+00,7.50000000000000e-01,3.15638631206542e-04
1.75744304193705e-08,0.00000000000000e+00,7.50000000000000e-01,-3.35437056032598e-04
1.85260863618320e-08,0.00000000000000e+00,7.50000000000000e-01,3.32269561033433e-04
2.04293982467550e-08,0.00000000000000e+00,7.50000000000000e-01,-3.22308256837192e-04
2.34916940933564e-08,0.00000000000000e+00,7.50000000000000e-01,3.15418637778717e-04
2.50000000000000e-08,0.00000000000000e+00,7.50000000000000e-01,-2.97564804127606e-04
2.50100000000000e-08,7.49999999999858e-02,7.50000000000000e-01,-6.12271892787841e-05
2.50300000000000e-08,2.25000000000007e-01,7.50000000000000e-01,3.19947117810998e-04
2.50700000000000e-08,5.25000000000000e-01,7.50000000000000e-01,7.37754088823345e-04
2.51000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,5.06718654249144e-05
2.51080000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-5.55459765070668e-04
2.51240000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-1.84926478548419e-03
2.51560000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-4.29303693820410e-03
2.52200000000000e-08,7.50000000000000e-01,7.50000000000000e-01,-7.09462259804089e-03
2.53480000000000e-08,7.50000000000000e-01,7.50000000000000e-01,5.34927588517807e-02
2.56040000000000e-08,7.50000000000000e-01,7.50000000000000e-01,6.16241790055666e-01
2.61160000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.78366436306441e-01
2.66017320549149e-08,7.50000000000000e-01,7.50000000000000e-01,7.23570332734630e-01
2.75731961647448e-08,7.50000000000000e-01,7.50000000000000e-01,7.73870347404024e-01
2.89890993853241e-08,7.50000000000000e-01,7.50000000000000e-01,7.25934454890815e-01
3.01000000000000e-08,7.50000000000000e-01,7.50000000000000e-01,7.71857052611677e-01
3.01100000000000e-08,7.50000000000000e-01,6.75000000000039e-01,7.62329900833894e-01
3.01300000000000e-08,7.50000000000000e-01,5.25000000000018e-01,7.51567593752877e-01
3.01700000000000e-08,7.50000000000000e-01,2.25000000000025e-01,7.49637071252181e-01
3.02000000000000e-08,7.50000000000000e-01,1.80966353013901e-14,7.50001252448173e-01
3.02080000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.49989860800872e-01
3.02240000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.49964950265886e-01
3.02560000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.49939070548908e-01
3.03200000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.49942030584218e-01
3.04480000000000e-08,7.50000000000000e-01,0.00000000000000e+00,7.50001337140132e-01
3.06661866086731e-08,7.50000000000000e-01,0.00000000000000e+00,7.49977593096704e-01
3.10239993402185e-08,7.50000000000000e-01,0.00000000000000e+00,7.49976315925512e-01
3.15102046135402e-08,7.50000000000000e-01,0.00000000000000e+00,7.49986598831043e-01
3.24826151601834e-08,7.50000000000000e-01,0.00000000000000e+00,7.49977857187339e-01
3.44274362534699e-08,7.50000000000000e-01,0.00000000000000e+00,7.49991554270384e-01
3.51000000000000e-08,7.49999999999963e-01,0.00000000000000e+00,7.49979973172759e-01
3.51100000000000e-08,6.74999999999977e-01,0.00000000000000e+00,7.49886469358702e-01
3.51300000000000e-08,5.24999999999956e-01,0.00000000000000e+00,7.49774963582386e-01
3.51700000000000e-08,2.24999999999963e-01,0.00000000000000e+00,7.50983813137134e-01
3.52000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.53682245954103e-01
3.52080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.54228735157190e-01
3.52240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.54251355712306e-01
3.52560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.48159985316366e-01
3.53200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.28741007797594e-01
3.54480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.32345602146904e-01
3.56817089080223e-08,0.00000000000000e+00,0.00000000000000e+00,7.53932741075014e-01
3.59951366368469e-08,0.00000000000000e+00,0.00000000000000e+00,7.46033810967090e-01
3.66046322131611e-08,0.00000000000000e+00,0.00000000000000e+00,7.52613665272546e-01
3.72939875068295e-08,0.00000000000000e+00,0.00000000000000e+00,7.47336530492456e-01
3.86726980941662e-08,0.00000000000000e+00,0.00000000000000e+00,7.52181499692199e-01
3.91000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.48106428701979e-01
3.93757421174673e-08,0.00000000000000e+00,0.00000000000000e+00,7.49749852965463e-01
3.99272263524020e-08,0.00000000000000e+00,0.00000000000000e+00,7.50051529001102e-01
4.10301948222714e-08,0.00000000000000e+00,0.00000000000000e+00,7.49812122298102e-01
