AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * --------------------------------------------------------------
Analysis: Transient Analysis
Started on: tor. nov. 16 12:30:50 2023
Time i(vdd)
4.50661751121089e-06,3.42196674925602e-07
4.51661751121089e-06,-4.65036587055910e-07
4.52661751121089e-06,3.32496797665010e-07
4.53661751121089e-06,-4.55457310620104e-07
4.54661751121089e-06,3.23044649580976e-07
4.55661751121089e-06,-4.46121855333956e-07
4.56661751121089e-06,3.13832447218027e-07
4.57661751121089e-06,-4.37022657735446e-07
4.58661751121089e-06,3.04852805863292e-07
4.59661751121089e-06,-4.28152536322533e-07
4.60661751121089e-06,2.96098709310280e-07
4.61661751121089e-06,-4.19504657968728e-07
4.62661751121089e-06,2.87563481096398e-07
4.63661751121089e-06,-4.11072516539541e-07
4.64661751121089e-06,2.79240761395989e-07
4.65661751121089e-06,-4.02849907435742e-07
4.66661751121089e-06,2.71124482412833e-07
4.67661751121089e-06,-3.94830904980561e-07
4.68661751121089e-06,2.63208846296621e-07
4.69661751121089e-06,-3.87009843812787e-07
4.70661751121089e-06,2.55488307714071e-07
4.71661751121089e-06,-3.79198202404211e-07
4.72661751121089e-06,2.47771631171340e-07
4.73661751121089e-06,-3.71724548672149e-07
4.74661751121089e-06,2.40432095964147e-07
4.75661751121089e-06,-3.64479753839366e-07
4.76661751121089e-06,2.33279101791302e-07
4.77661751121089e-06,-3.57415818748834e-07
4.78661751121089e-06,2.26303167203291e-07
4.79661751121089e-06,-3.50524189630431e-07
4.80661751121089e-06,2.19496719811654e-07
4.81661751121089e-06,-3.43799665161406e-07
4.82661751121089e-06,2.12855282646961e-07
4.83661751121089e-06,-3.37236403567803e-07
4.84661751121089e-06,2.06548788573067e-07
4.85661751121089e-06,-3.30969317621179e-07
4.86661751121089e-06,2.00208003512255e-07
4.87661751121089e-06,-3.24710060759281e-07
4.88661751121089e-06,1.94028343509103e-07
4.89661751121089e-06,-3.18601923936398e-07
4.90661751121089e-06,1.87990449085888e-07
4.91661751121089e-06,-3.12640695741787e-07
4.92661751121089e-06,1.82101499394333e-07
4.93661751121089e-06,-3.06824846315714e-07
4.94661751121089e-06,1.76356096587232e-07
4.95661751121089e-06,-3.01150644457117e-07
4.96661751121089e-06,1.70750841051061e-07
4.97661751121089e-06,-2.95614706568526e-07
4.98661751121089e-06,1.65282351385653e-07
4.99661751121089e-06,-2.90213728227193e-07
5.00000000000000e-06,1.54737690615187e-07
