Time,i(vdd)
6.00363226852918e-06,3.48359328200601e-07
6.04363226852918e-06,-3.60955304382984e-07
6.08363226852918e-06,3.48961518366372e-07
6.12363226852918e-06,-3.61529826283785e-07
6.16363226852918e-06,3.49506184719999e-07
6.20363226852918e-06,-3.62047388493539e-07
6.24363226852918e-06,3.49995659222168e-07
6.28363226852918e-06,-3.62510923306735e-07
6.32363226852918e-06,3.50438448622224e-07
6.36363226852918e-06,-3.62927736590576e-07
6.40363226852918e-06,3.50832731311304e-07
6.44363226852918e-06,-3.63294029295248e-07
6.48363226852918e-06,3.51176171420105e-07
6.52363226852918e-06,-3.63615827585851e-07
6.56363226852918e-06,3.51474905200314e-07
6.60363226852918e-06,-3.63891304591414e-07
6.64363226852918e-06,3.51729399701897e-07
6.68363226852917e-06,-3.64123544587463e-07
6.72363226852917e-06,3.51940410419268e-07
6.76363226852917e-06,-3.64316249663290e-07
6.80363226852917e-06,3.52110566891811e-07
6.84363226852917e-06,-3.64467374508046e-07
6.88363226852917e-06,3.52244994421573e-07
6.92363226852917e-06,-3.64579666972556e-07
6.96363226852917e-06,3.52340771511397e-07
7.00363226852917e-06,-3.64658299637454e-07
7.04363226852917e-06,3.52400123168226e-07
7.08363226852917e-06,-3.64700783111044e-07
7.12363226852917e-06,3.52427522855718e-07
7.16363226852917e-06,-3.64710013415066e-07
7.20363226852917e-06,3.52422363012704e-07
7.24363226852917e-06,-3.64688216211855e-07
7.28363226852917e-06,3.52384400505242e-07
7.32363226852917e-06,-3.64636364899964e-07
7.36363226852917e-06,3.52320311011408e-07
7.40363226852917e-06,-3.64519272777969e-07
7.44363226852917e-06,3.52187083121361e-07
7.48363226852917e-06,-3.64428284389268e-07
7.52363226852917e-06,3.52082645491197e-07
7.56363226852917e-06,-3.64265908223886e-07
7.60363226852917e-06,3.51906522656181e-07
7.64363226852917e-06,-3.64131508993850e-07
7.68363226852917e-06,3.51755809591463e-07
7.72363226852917e-06,-3.63927340677054e-07
7.76363226852917e-06,3.51544647732858e-07
7.80363226852917e-06,-3.63754435913973e-07
7.84363226852916e-06,3.51356141881840e-07
7.88363226852916e-06,-3.63512959253295e-07
7.92363226852916e-06,3.51110285266847e-07
7.96363226852916e-06,-3.63260428546950e-07
8.00000000000000e-06,3.50829845116610e-07
