Time,i(vdd)
6.00824826202681e-06,-4.34668867378427e-07
6.04824826202681e-06,3.26520183846508e-07
6.08824826202680e-06,-4.30726356434485e-07
6.12824826202680e-06,3.22615391980913e-07
6.16824826202680e-06,-4.26888630061271e-07
6.20824826202680e-06,3.18776458061022e-07
6.24824826202680e-06,-4.23066013815779e-07
6.28824826202680e-06,3.14987849553356e-07
6.32824826202680e-06,-4.19292364321282e-07
6.36824826202680e-06,3.11246723317003e-07
6.40824826202680e-06,-4.15619602913532e-07
6.44824826202680e-06,3.07544227238060e-07
6.48824826202680e-06,-4.11942053540794e-07
6.52824826202680e-06,3.03883453689260e-07
6.56824826202680e-06,-4.08302447098509e-07
6.60824826202680e-06,3.00271996199169e-07
6.64824826202680e-06,-4.04703242770678e-07
6.68824826202680e-06,2.96698022224014e-07
6.72824826202680e-06,-4.01151547717961e-07
6.76824826202680e-06,2.93163777874695e-07
6.80824826202680e-06,-3.97636406530759e-07
6.84824826202680e-06,2.89676104530177e-07
6.88824826202680e-06,-3.94160133378650e-07
6.92824826202680e-06,2.86224215765952e-07
6.96824826202680e-06,-3.90729694775220e-07
7.00824826202680e-06,2.82810402733652e-07
7.04824826202680e-06,-3.87333888019291e-07
7.08824826202680e-06,2.79441984428396e-07
7.12824826202679e-06,-3.83975286532564e-07
7.16824826202679e-06,2.76107342396871e-07
7.20824826202679e-06,-3.80661537801918e-07
7.24824826202679e-06,2.72809079841025e-07
7.28824826202679e-06,-3.77380527592482e-07
7.32824826202679e-06,2.69555167478257e-07
7.36824826202679e-06,-3.74135117583217e-07
7.40824826202679e-06,2.66333243199304e-07
7.44824826202679e-06,-3.70933481138213e-07
7.48824826202679e-06,2.63146122909866e-07
7.52824826202679e-06,-3.67762935677617e-07
7.56824826202679e-06,2.60002195845896e-07
7.60824826202679e-06,-3.64626505742095e-07
7.64824826202679e-06,2.56888696110787e-07
7.68824826202679e-06,-3.61532685824316e-07
7.72824826202679e-06,2.53808546404328e-07
7.76824826202679e-06,-3.58468488183749e-07
7.80824826202679e-06,2.50770389992131e-07
7.84824826202679e-06,-3.55437019412297e-07
7.88824826202679e-06,2.47761252246791e-07
7.92824826202679e-06,-3.52446971040496e-07
7.96824826202679e-06,2.44784099772135e-07
8.00000000000000e-06,-3.49109642739418e-07
