Time,i(vdd)
6.01043852009871e-06,1.63926331284980e-06
6.05043852009871e-06,-1.66727328522018e-06
6.09043852009871e-06,1.63261698742432e-06
6.13043852009871e-06,-1.66064234865880e-06
6.17043852009871e-06,1.62601691018088e-06
6.21043852009871e-06,-1.65405804399266e-06
6.25043852009871e-06,1.61944517490953e-06
6.29043852009871e-06,-1.64752529737687e-06
6.33043852009871e-06,1.61294276231696e-06
6.37043852009871e-06,-1.64103717237851e-06
6.41043852009871e-06,1.60648557025741e-06
6.45043852009871e-06,-1.63459469881898e-06
6.49043852009871e-06,1.60005472810464e-06
6.53043852009871e-06,-1.62820362345695e-06
6.57043852009871e-06,1.59369241298162e-06
6.61043852009871e-06,-1.62185602156772e-06
6.65043852009871e-06,1.58737418818604e-06
6.69043852009871e-06,-1.61555296177747e-06
6.73043852009871e-06,1.58108325432786e-06
6.77043852009871e-06,-1.60929892155105e-06
6.81043852009871e-06,1.57485836994236e-06
6.85043852009871e-06,-1.60308749250541e-06
6.89043852009871e-06,1.56867666069002e-06
6.93043852009871e-06,-1.59691964909268e-06
6.97043852009870e-06,1.56251970197017e-06
7.01043852009870e-06,-1.59080115797952e-06
7.05043852009870e-06,1.55642842285168e-06
7.09043852009870e-06,-1.58472412032550e-06
7.13043852009870e-06,1.55037920050017e-06
7.17043852009870e-06,-1.57868957840113e-06
7.21043852009870e-06,1.54437268179053e-06
7.25043852009870e-06,-1.57269788031892e-06
7.29043852009870e-06,1.53838827785734e-06
7.33043852009870e-06,-1.56675491897274e-06
7.37043852009870e-06,1.53247049098739e-06
7.41043852009870e-06,-1.56085198960542e-06
7.45043852009870e-06,1.52659336622788e-06
7.49043852009870e-06,-1.55499018194533e-06
7.53043852009870e-06,1.52075758799400e-06
7.57043852009870e-06,-1.54916987167549e-06
7.61043852009870e-06,1.51494613216535e-06
7.65043852009870e-06,-1.54339476345412e-06
7.69043852009870e-06,1.50919749082923e-06
7.73043852009870e-06,-1.53765874329731e-06
7.77043852009870e-06,1.50348846994701e-06
7.81043852009870e-06,-1.53196272799784e-06
7.85043852009870e-06,1.49780258427883e-06
7.89043852009870e-06,-1.52630380206385e-06
7.93043852009870e-06,1.49216667663545e-06
7.97043852009870e-06,-1.52068950342714e-06
8.00000000000000e-06,1.48559452615815e-06
