Time,i(vdd)
6.01516665378503e-06,-1.00014035894678e-06
6.05516665378503e-06,9.19196869072006e-07
6.09516665378503e-06,-1.00059338807489e-06
6.13516665378503e-06,9.19692145557558e-07
6.17516665378503e-06,-1.00106866029961e-06
6.21516665378503e-06,9.20120756367100e-07
6.25516665378502e-06,-1.00151237609839e-06
6.29516665378502e-06,9.20623287552293e-07
6.33516665378502e-06,-1.00198221033450e-06
6.37516665378502e-06,9.21024910794004e-07
6.41516665378502e-06,-1.00241867927516e-06
6.45516665378502e-06,9.21500983394748e-07
6.49516665378502e-06,-1.00284890855795e-06
6.53516665378502e-06,9.21890797496027e-07
6.57516665378502e-06,-1.00327305917951e-06
6.61516665378502e-06,9.22354047981029e-07
6.65516665378502e-06,-1.00369047912848e-06
6.69516665378502e-06,9.22731075507188e-07
6.73516665378502e-06,-1.00410149866278e-06
6.77516665378502e-06,9.23180856023934e-07
6.81516665378502e-06,-1.00450558721118e-06
6.85516665378502e-06,9.23544694120606e-07
6.89516665378502e-06,-1.00490315972273e-06
6.93516665378502e-06,9.23980769985625e-07
6.97516665378502e-06,-1.00529374821448e-06
7.01516665378502e-06,9.24331311783523e-07
7.05516665378502e-06,-1.00569798621788e-06
7.09516665378502e-06,9.24752932833594e-07
7.13516665378502e-06,-1.00607038462104e-06
7.17516665378502e-06,9.25090307510248e-07
7.21516665378502e-06,-1.00643699656163e-06
7.25516665378502e-06,9.25499681633031e-07
7.29516665378501e-06,-1.00679720579943e-06
7.33516665378501e-06,9.25824930275039e-07
7.37516665378501e-06,-1.00717572472239e-06
7.41516665378501e-06,9.26216909322460e-07
7.45516665378501e-06,-1.00752195948298e-06
7.49516665378501e-06,9.26526011005779e-07
7.53516665378501e-06,-1.00786283997424e-06
7.57516665378501e-06,9.26906608309506e-07
7.61516665378501e-06,-1.00819768758413e-06
7.65516665378501e-06,9.27204326751244e-07
7.69516665378501e-06,-1.00852680095831e-06
7.73516665378501e-06,9.27572784012951e-07
7.77516665378501e-06,-1.00884963816943e-06
7.81516665378501e-06,9.27858626214346e-07
7.85516665378501e-06,-1.00918862433922e-06
7.89516665378501e-06,9.28211973921261e-07
7.93516665378501e-06,-1.00949624473663e-06
7.97516665378501e-06,9.28483970828694e-07
8.00000000000000e-06,-1.00989501878242e-06
