Time,i(vdd)
6.02012770141452e-06,4.19686289442764e-07
6.06012770141452e-06,-5.61410868446960e-07
6.10012770141452e-06,4.15591478008756e-07
6.14012770141452e-06,-5.57332374448381e-07
6.18012770141452e-06,4.11554360862318e-07
6.22012770141452e-06,-5.53319219720881e-07
6.26012770141452e-06,4.07543937031301e-07
6.30012770141452e-06,-5.49303457406399e-07
6.34012770141452e-06,4.03534463952752e-07
6.38012770141452e-06,-5.45330433747435e-07
6.42012770141452e-06,3.99584949893120e-07
6.46012770141452e-06,-5.41389523459829e-07
6.50012770141452e-06,3.95667539866693e-07
6.54012770141452e-06,-5.37480722371353e-07
6.58012770141452e-06,3.91782199619497e-07
6.62012770141452e-06,-5.33603971188939e-07
6.66012770141452e-06,3.87904083357505e-07
6.70012770141452e-06,-5.29760476702249e-07
6.74012770141452e-06,3.84086071287488e-07
6.78012770141452e-06,-5.25948269866454e-07
6.82012770141452e-06,3.80299316777188e-07
6.86012770141452e-06,-5.22167301477176e-07
6.90012770141452e-06,3.76518636863367e-07
6.94012770141452e-06,-5.18420188641647e-07
6.98012770141451e-06,3.72796114364602e-07
7.02012770141451e-06,-5.14703570760608e-07
7.06012770141451e-06,3.69104060632183e-07
7.10012770141451e-06,-5.11017405159343e-07
7.14012770141451e-06,3.65418556448899e-07
7.18012770141451e-06,-5.07364036002032e-07
7.22012770141451e-06,3.61789244690233e-07
7.26012770141451e-06,-5.03740414309596e-07
7.30012770141451e-06,3.58189655162183e-07
7.34012770141451e-06,-5.00146499461824e-07
7.38012770141451e-06,3.54596263034600e-07
7.42012770141451e-06,-4.96584624750648e-07
7.46012770141451e-06,3.51057869205297e-07
7.50012770141451e-06,-4.93051766810924e-07
7.54012770141451e-06,3.47548467926978e-07
7.58012770141451e-06,-4.89547885999112e-07
7.62012770141451e-06,3.44067997345662e-07
7.66012770141451e-06,-4.86072904935125e-07
7.70012770141451e-06,3.40586034027125e-07
7.74012770141451e-06,-4.82630190678564e-07
7.78012770141451e-06,3.37165260612881e-07
7.82012770141451e-06,-4.79215489442646e-07
7.86012770141451e-06,3.33772483116400e-07
7.90012770141451e-06,-4.75828777398329e-07
7.94012770141451e-06,3.30407654033419e-07
7.98012770141451e-06,-4.72469987879809e-07
8.00000000000000e-06,3.25363238703389e-07
