Time,i(vdd)
6.01911211580736e-06,-9.64670581342316e-07
6.05911211580736e-06,8.80682294925401e-07
6.09911211580736e-06,-9.62404436509880e-07
6.13911211580736e-06,8.78423814283929e-07
6.17911211580736e-06,-9.60153500034639e-07
6.21911211580736e-06,8.76180347249045e-07
6.25911211580736e-06,-9.57917306767075e-07
6.29911211580736e-06,8.73951434196389e-07
6.33911211580736e-06,-9.55695407846995e-07
6.37911211580736e-06,8.71736633125061e-07
6.41911211580736e-06,-9.53487370332299e-07
6.45911211580736e-06,8.69535522641816e-07
6.49911211580736e-06,-9.51292787287911e-07
6.53911211580736e-06,8.67347697591944e-07
6.57911211580736e-06,-9.49111458888016e-07
6.61911211580736e-06,8.65172968371467e-07
6.65911211580736e-06,-9.46942808232090e-07
6.69911211580736e-06,8.63010766053344e-07
6.73911211580735e-06,-9.44786478872935e-07
6.77911211580735e-06,8.60860739991992e-07
6.81911211580735e-06,-9.42642128075496e-07
6.85911211580735e-06,8.58722553488812e-07
6.89911211580735e-06,-9.40509430617930e-07
6.93911211580735e-06,8.56595889744981e-07
6.97911211580735e-06,-9.38388074809922e-07
7.01911211580735e-06,8.54480440469544e-07
7.05911211580735e-06,-9.36277764004598e-07
7.09911211580735e-06,8.52375916687476e-07
7.13911211580735e-06,-9.34178215405476e-07
7.17911211580735e-06,8.50282039166682e-07
7.21911211580735e-06,-9.32089157402040e-07
7.25911211580735e-06,8.48198543357577e-07
7.29911211580735e-06,-9.30010332760710e-07
7.33911211580735e-06,8.46125174590544e-07
7.37911211580735e-06,-9.27941494101540e-07
7.41911211580735e-06,8.44061691047183e-07
7.45911211580735e-06,-9.25882404841976e-07
7.49911211580735e-06,8.42007863121387e-07
7.53911211580735e-06,-9.23832842152518e-07
7.57911211580735e-06,8.39967005346802e-07
7.61911211580735e-06,-9.21796103866857e-07
7.65911211580735e-06,8.37935318412894e-07
7.69911211580735e-06,-9.19768444726185e-07
7.73911211580735e-06,8.35912695558465e-07
7.77911211580734e-06,-9.17749541243149e-07
7.81911211580734e-06,8.33898748923898e-07
7.85911211580734e-06,-9.15739333987954e-07
7.89911211580734e-06,8.31893419407003e-07
7.93911211580734e-06,-9.13737643680568e-07
7.97911211580734e-06,8.29896532162369e-07
8.00000000000000e-06,-9.10738416488464e-07
