Time,i(vdd)
6.03162800000013e-06,-7.21942756473264e-09
6.07162800000013e-06,-2.49209054294753e-08
6.11162800000013e-06,-7.24330557158191e-09
6.15162800000013e-06,-2.49073062133371e-08
6.19162800000013e-06,-7.26704510693423e-09
6.23162800000013e-06,-2.48362099897191e-08
6.27162800000013e-06,-7.29021951687723e-09
6.31162800000013e-06,-2.48227910586264e-08
6.35162800000013e-06,-7.31325796413564e-09
6.39162800000013e-06,-2.48095048655523e-08
6.43162800000013e-06,-7.33616270690435e-09
6.47162800000013e-06,-2.47963518427328e-08
6.51162800000013e-06,-7.35893509821567e-09
6.55162800000013e-06,-2.47833311991260e-08
6.59162800000013e-06,-7.38157622747690e-09
6.63162800000013e-06,-2.47704418453218e-08
6.67162800000013e-06,-7.40408728815652e-09
6.71162800000013e-06,-2.47031730522008e-08
6.75162800000013e-06,-7.42606759164553e-09
6.79162800000013e-06,-2.46904530097762e-08
6.83162800000013e-06,-7.44792047409860e-09
6.87162800000013e-06,-2.46778578541180e-08
6.91162800000013e-06,-7.46964896397854e-09
6.95162800000013e-06,-2.46653871813054e-08
6.99162800000013e-06,-7.49125293633809e-09
7.03162800000013e-06,-2.46530403043604e-08
7.07162800000012e-06,-7.51273426467147e-09
7.11162800000012e-06,-2.46408157591891e-08
7.15162800000012e-06,-7.53409403143471e-09
7.19162800000012e-06,-2.45771337914075e-08
7.23162800000012e-06,-7.50361608800778e-09
7.27162800000012e-06,-2.46080898955923e-08
7.31162800000012e-06,-7.56780334136048e-09
7.35162800000012e-06,-2.45447165119766e-08
7.39162800000012e-06,-7.53715498813809e-09
7.43162800000012e-06,-2.45758351721445e-08
7.47162800000012e-06,-7.60103244929484e-09
7.51162800000012e-06,-2.45127701856441e-08
7.55162800000012e-06,-7.57022385800308e-09
7.59162800000012e-06,-2.45440477449962e-08
7.63162800000012e-06,-7.63379540580462e-09
7.67162800000012e-06,-2.44812867910862e-08
7.71162800000012e-06,-7.60283138506241e-09
7.75162800000012e-06,-2.45127191002070e-08
7.79162800000012e-06,-7.66610091912959e-09
7.83162800000012e-06,-2.44502571551580e-08
7.87162800000012e-06,-7.63498574325864e-09
7.91162800000012e-06,-2.44818406197300e-08
7.95162800000012e-06,-7.69795912691804e-09
7.99162800000012e-06,-2.44196740961778e-08
8.00000000000000e-06,-7.59488755915662e-09
