Time,v(clk),v(data),v(out)
1.00000000000000e-08,6.00000000000000e-01,0.00000000000000e+00,9.60516431317351e-07
1.00100000000000e-08,6.00000000000000e-01,5.99999999999985e-02,1.45233201311046e-06
1.00300000000000e-08,6.00000000000000e-01,1.79999999999996e-01,1.41003590244104e-06
1.00700000000000e-08,6.00000000000000e-01,4.19999999999990e-01,-1.94474584434140e-06
1.01000000000000e-08,6.00000000000000e-01,5.99999999999995e-01,-5.77317224681462e-06
1.01080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-7.50653131860457e-06
1.01240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-8.34428279386512e-06
1.01560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-4.14843449088320e-06
1.02200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,3.93898801398507e-06
1.03480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,6.50408039213485e-06
1.06040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,3.97550678198078e-06
1.11160000000000e-08,6.00000000000000e-01,6.00000000000000e-01,3.52910694394887e-06
1.20470995896280e-08,6.00000000000000e-01,6.00000000000000e-01,4.75687158447979e-06
1.39092987688840e-08,6.00000000000000e-01,6.00000000000000e-01,3.10815367007052e-06
1.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,4.26783396972191e-06
1.51100000000000e-08,5.39999999999991e-01,6.00000000000000e-01,-9.79667183489963e-05
1.51300000000000e-08,4.19999999999994e-01,6.00000000000000e-01,-2.68187550083385e-04
1.51700000000000e-08,1.80000000000000e-01,6.00000000000000e-01,-3.74542015879928e-04
1.52000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-6.45807604547494e-05
1.52080000000000e-08,0.00000000000000e+00,6.00000000000000e-01,1.61078898456679e-04
1.52240000000000e-08,0.00000000000000e+00,6.00000000000000e-01,4.89784828425405e-04
1.52560000000000e-08,0.00000000000000e+00,6.00000000000000e-01,7.01901742303279e-04
1.53200000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.36944812094417e-04
1.54480000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-1.67830533943009e-04
1.57040000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-2.78998162776246e-04
1.62160000000000e-08,0.00000000000000e+00,6.00000000000000e-01,7.54397241850419e-05
1.68932276595441e-08,0.00000000000000e+00,6.00000000000000e-01,-1.08866202078357e-04
1.79494493909063e-08,0.00000000000000e+00,6.00000000000000e-01,2.30699996396064e-04
2.00483670185716e-08,0.00000000000000e+00,6.00000000000000e-01,-2.50347185024986e-04
2.23328955172754e-08,0.00000000000000e+00,6.00000000000000e-01,2.59059704209485e-04
2.50000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,-2.54597841231607e-04
2.50100000000000e-08,5.99999999999886e-02,6.00000000000000e-01,-5.34540314137549e-05
2.50300000000000e-08,1.80000000000006e-01,6.00000000000000e-01,2.91132537341379e-04
2.50700000000000e-08,4.20000000000000e-01,6.00000000000000e-01,7.29762959906621e-04
2.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,7.58102414023090e-04
2.51080000000000e-08,6.00000000000000e-01,6.00000000000000e-01,6.05878901695153e-04
2.51240000000000e-08,6.00000000000000e-01,6.00000000000000e-01,2.38716886729246e-04
2.51560000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-8.04644342644073e-04
2.52200000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-3.05800389153939e-03
2.53480000000000e-08,6.00000000000000e-01,6.00000000000000e-01,-5.80416230067000e-03
2.56040000000000e-08,6.00000000000000e-01,6.00000000000000e-01,4.98168358014306e-02
2.61160000000000e-08,6.00000000000000e-01,6.00000000000000e-01,5.21111515169369e-01
2.71400000000000e-08,6.00000000000000e-01,6.00000000000000e-01,6.19606154262577e-01
2.81731862184577e-08,6.00000000000000e-01,6.00000000000000e-01,5.80173773785617e-01
3.02395586553730e-08,6.00000000000000e-01,6.00000000000000e-01,6.17470152735976e-01
3.33090262392898e-08,6.00000000000000e-01,6.00000000000000e-01,5.81733432261357e-01
3.51000000000000e-08,5.99999999999970e-01,6.00000000000000e-01,6.16193998827817e-01
3.51100000000000e-08,5.39999999999982e-01,6.00000000000000e-01,6.10877415501275e-01
3.51300000000000e-08,4.19999999999965e-01,6.00000000000000e-01,6.03659754404166e-01
3.51700000000000e-08,1.79999999999970e-01,6.00000000000000e-01,6.00390143981650e-01
3.52000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.02142093684878e-01
3.52080000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.02739653717125e-01
3.52240000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.03583589103388e-01
3.52560000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.04026385034837e-01
3.53200000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.00346723402994e-01
3.54480000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.83740237051086e-01
3.57040000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.88264496939528e-01
3.62160000000000e-08,0.00000000000000e+00,6.00000000000000e-01,6.04625986361342e-01
3.69186524068405e-08,0.00000000000000e+00,6.00000000000000e-01,5.95523772564097e-01
3.82802928635728e-08,0.00000000000000e+00,6.00000000000000e-01,6.03296673666303e-01
4.10035737770374e-08,0.00000000000000e+00,6.00000000000000e-01,5.96570030770519e-01
4.48035737770374e-08,0.00000000000000e+00,6.00000000000000e-01,6.03048649437098e-01
4.50000000000000e-08,0.00000000000000e+00,6.00000000000000e-01,5.98691578177694e-01
4.50100000000000e-08,5.99999999999886e-02,6.00000000000000e-01,5.99050568312308e-01
4.50300000000000e-08,1.80000000000006e-01,6.00000000000000e-01,5.99607465312306e-01
4.50700000000000e-08,4.20000000000000e-01,6.00000000000000e-01,6.00136342596511e-01
4.51000000000000e-08,6.00000000000000e-01,6.00000000000000e-01,6.00161949243517e-01
4.51080000000000e-08,6.00000000000000e-01,5.52000000000025e-01,6.00038357184892e-01
4.51240000000000e-08,6.00000000000000e-01,4.55999999999996e-01,5.99781764159556e-01
4.51560000000000e-08,6.00000000000000e-01,2.64000000000016e-01,5.99217119358448e-01
4.52000000000000e-08,6.00000000000000e-01,3.44169137633799e-14,5.98603417422617e-01
4.52064000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.98539676103463e-01
4.52192000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.98421753576841e-01
4.52448000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.98250753723861e-01
4.52960000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.98087273862958e-01
4.53984000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.98202468018736e-01
4.56032000000000e-08,6.00000000000000e-01,0.00000000000000e+00,5.99038212835797e-01
