Time,i(vdd)
5.15632009652331e-06,-1.23592253209899e-06
5.23432009652331e-06,1.19132115109491e-06
5.31232009652331e-06,-1.23465842126066e-06
5.39032009652331e-06,1.19015393461372e-06
5.46832009652331e-06,-1.23347577528846e-06
5.54632009652331e-06,1.18897954574126e-06
5.62432009652331e-06,-1.23229894288236e-06
5.70232009652331e-06,1.18780196660191e-06
5.78032009652331e-06,-1.23111968177441e-06
5.85832009652331e-06,1.18662156276170e-06
5.93632009652331e-06,-1.22993742448079e-06
6.01432009652331e-06,1.18543802972927e-06
6.09232009652331e-06,-1.22875198968513e-06
6.17032009652331e-06,1.18425128222932e-06
6.24832009652331e-06,-1.22756334273457e-06
6.32632009652331e-06,1.18306132562753e-06
6.40432009652331e-06,-1.22637151746401e-06
6.48232009652331e-06,1.18186821358674e-06
6.56032009652331e-06,-1.22517657635250e-06
6.63832009652331e-06,1.18067201627177e-06
6.71632009652331e-06,-1.22397859739466e-06
6.79432009652331e-06,1.17947281643538e-06
6.87232009652331e-06,-1.22277766395586e-06
6.95032009652331e-06,1.17827069751041e-06
7.02832009652331e-06,-1.22157386128891e-06
7.10632009652331e-06,1.17706574657973e-06
7.18432009652331e-06,-1.22036727384176e-06
7.26232009652331e-06,1.17585804765937e-06
7.34032009652331e-06,-1.21915798726964e-06
7.41832009652331e-06,1.17464768530669e-06
7.49632009652331e-06,-1.21794608546532e-06
7.57432009652331e-06,1.17343474307972e-06
7.65232009652331e-06,-1.21673165107261e-06
7.73032009652331e-06,1.17221930076183e-06
7.80832009652331e-06,-1.21551476065673e-06
7.88632009652331e-06,1.17100144257736e-06
7.96432009652331e-06,-1.21429549873495e-06
8.04232009652331e-06,1.16978124371607e-06
8.12032009652331e-06,-1.21307394180312e-06
8.19832009652331e-06,1.16855878368383e-06
8.27632009652331e-06,-1.21185016670403e-06
8.35432009652331e-06,1.16733413821175e-06
8.43232009652331e-06,-1.21062424865673e-06
8.51032009652331e-06,1.16610738269787e-06
8.58832009652331e-06,-1.20939626177005e-06
8.66632009652331e-06,1.16487859023653e-06
8.74432009652331e-06,-1.20816627807120e-06
8.82232009652331e-06,1.16364783170162e-06
8.90032009652331e-06,-1.20693437041993e-06
8.97832009652331e-06,1.16241518072865e-06
9.00000000000000e-06,-1.20410551558966e-06
