Time,i(vdd)
6.00931820467361e-06,-8.34054248239163e-07
6.04931820467361e-06,7.13113722111434e-07
6.08931820467361e-06,-8.30249586155161e-07
6.12931820467361e-06,7.09262742572893e-07
6.16931820467361e-06,-8.26399365837461e-07
6.20931820467361e-06,7.05496631331184e-07
6.24931820467361e-06,-8.22651664614162e-07
6.28931820467361e-06,7.01703243140560e-07
6.32931820467361e-06,-8.18874184383841e-07
6.36931820467361e-06,6.97998871213565e-07
6.40931820467360e-06,-8.15195691729585e-07
6.44931820467360e-06,6.94273399515057e-07
6.48931820467360e-06,-8.11476304575729e-07
6.52931820467360e-06,6.90637301811810e-07
6.56931820467360e-06,-8.07855883593733e-07
6.60931820467360e-06,6.86965963591908e-07
6.64931820467360e-06,-8.04200188849922e-07
6.68931820467360e-06,6.83390391990438e-07
6.72931820467360e-06,-8.00639245860720e-07
6.76931820467360e-06,6.79778297141650e-07
6.80931820467360e-06,-7.97042137238829e-07
6.84931820467360e-06,6.76260687892329e-07
6.88931820467360e-06,-7.93538527676513e-07
6.92931820467360e-06,6.72705782720784e-07
6.96931820467360e-06,-7.89997997249092e-07
7.00931820467360e-06,6.69244161578667e-07
7.04931820467360e-06,-7.86549783282347e-07
7.08931820467360e-06,6.65744523990456e-07
7.12931820467360e-06,-7.83063940541108e-07
7.16931820467360e-06,6.62336670398892e-07
7.20931820467360e-06,-7.79669560370381e-07
7.24931820467360e-06,6.58890748610630e-07
7.28931820467360e-06,-7.76236835936969e-07
7.32931820467360e-06,6.55535893973191e-07
7.36931820467360e-06,-7.72894206856373e-07
7.40931820467360e-06,6.52141701297526e-07
7.44931820467359e-06,-7.69512654110320e-07
7.48931820467359e-06,6.48837447945480e-07
7.52931820467359e-06,-7.66220302534515e-07
7.56931820467359e-06,6.45493312735730e-07
7.60931820467359e-06,-7.62888832051745e-07
7.64931820467359e-06,6.42238105286580e-07
7.68931820467359e-06,-7.59644491982607e-07
7.72931820467359e-06,6.38946522389335e-07
7.76931820467359e-06,-7.56364533950865e-07
7.80931820467359e-06,6.35738274526584e-07
7.84931820467359e-06,-7.53167038035161e-07
7.88931820467359e-06,6.32493677396175e-07
7.92931820467359e-06,-7.49933601964656e-07
7.96931820467359e-06,6.29331209174003e-07
8.00000000000000e-06,-7.46311818757440e-07
